일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2016/02/25","1193.34","-3.72","-0.31","1209.54","1215.60","1191.74","7104.0","375017.0","8.6433661E7"
"2016/02/24","1197.06","-8.19","-0.68","1199.75","1212.61","1192.94","4707.0","303372.0","8.6712595E7"
"2016/02/23","1205.25","13.65","1.15","1210.98","1218.17","1203.12","5668.0","412610.0","8.7222072E7"
"2016/02/22","1191.60","6.37","0.54","1178.39","1197.18","1173.23","4446.0","303722.0","8.6171921E7"
"2016/02/19","1185.23","23.69","2.04","1155.98","1185.31","1154.04","4886.0","323661.0","8.5656178E7"
"2016/02/18","1161.54","22.43","1.97","1166.14","1170.04","1156.45","5774.0","393424.0","8.3870304E7"
"2016/02/17","1139.11","-3.91","-0.34","1134.63","1155.56","1123.10","6864.0","419985.0","8.241611E7"
"2016/02/16","1143.02","41.58","3.78","1108.36","1146.00","1108.00","4278.0","335788.0","8.2713183E7"
"2016/02/15","1101.44","11.42","1.05","1113.80","1117.51","1097.44","4872.0","312870.0","7.9783831E7"
"2016/02/12","1090.02","-29.75","-2.66","1113.92","1118.03","1061.33","8866.0","478718.0","7.8923545E7"
"2016/02/11","1119.77","-58.21","-4.94","1142.77","1148.12","1116.98","6315.0","399718.0","8.1210457E7"
"2016/02/05","1177.98","-7.94","-0.67","1182.35","1188.15","1166.00","6574.0","356181.0","8.5455845E7"
"2016/02/04","1185.92","53.43","4.72","1151.54","1187.38","1145.67","7048.0","567682.0","8.5898789E7"
"2016/02/03","1132.49","7.33","0.65","1120.67","1133.76","1112.01","4884.0","385996.0","8.2182086E7"
"2016/02/02","1125.16","-11.33","-1.00","1130.08","1139.00","1121.76","4743.0","280989.0","8.1682945E7"
"2016/02/01","1136.49","4.04","0.36","1128.84","1138.15","1121.97","5449.0","354169.0","8.2570928E7"
"2016/01/29","1132.45","9.66","0.86","1126.58","1132.45","1117.19","5327.0","348925.0","8.2154708E7"
"2016/01/28","1122.79","5.39","0.48","1113.50","1124.64","1104.71","5668.0","390123.0","8.135924E7"
"2016/01/27","1117.40","8.26","0.74","1126.91","1139.14","1111.94","7761.0","563545.0","8.1032199E7"
"2016/01/26","1109.14","-32.25","-2.83","1122.87","1124.38","1101.55","8509.0","583307.0","8.0409583E7"
"2016/01/25","1141.39","10.74","0.95","1147.15","1160.74","1139.71","5115.0","343337.0","8.2521756E7"
"2016/01/22","1130.65","12.58","1.13","1137.07","1142.23","1107.71","4368.0","289811.0","8.1601799E7"
"2016/01/21","1118.07","28.34","2.60","1096.77","1128.19","1090.73","5741.0","337292.0","8.071852E7"
"2016/01/20","1089.73","-34.39","-3.06","1121.71","1124.88","1080.15","8061.0","374818.0","7.8763037E7"
"2016/01/19","1124.12","-11.54","-1.02","1138.26","1138.42","1109.54","8269.0","328018.0","8.1285033E7"
"2016/01/18","1135.66","-4.10","-0.36","1129.46","1141.18","1120.26","6277.0","316220.0","8.2201734E7"
"2016/01/15","1139.76","-28.54","-2.44","1183.13","1185.54","1137.57","9757.0","360262.0","8.241054E7"
"2016/01/14","1168.30","-18.73","-1.58","1168.34","1176.64","1158.72","5983.0","305377.0","8.4381394E7"
"2016/01/13","1187.03","20.44","1.75","1179.78","1192.11","1172.39","4288.0","242982.0","8.5764899E7"
"2016/01/12","1166.59","9.84","0.85","1168.21","1177.93","1156.65","4101.0","283844.0","8.4430317E7"
"2016/01/11","1156.75","-22.66","-1.92","1167.62","1172.51","1155.60","4663.0","260698.0","8.3684822E7"
"2016/01/08","1179.41","31.85","2.78","1132.96","1180.48","1130.98","6141.0","369264.0","8.5209518E7"
"2016/01/07","1147.56","-31.94","-2.71","1168.18","1175.97","1147.06","6685.0","394415.0","8.2955485E7"
"2016/01/06","1179.50","5.49","0.47","1179.17","1182.22","1167.66","8578.0","423822.0","8.5127738E7"
"2016/01/05","1174.01","0.53","0.05","1167.84","1186.62","1167.84","5884.0","338149.0","8.4725268E7"
"2016/01/04","1173.48","1.84","0.16","1176.96","1187.04","1167.49","6404.0","355884.0","8.4609446E7"
"2015/12/30","1171.64","-13.34","-1.13","1185.93","1186.69","1171.64","4300.0","252449.0","8.4564805E7"
"2015/12/29","1184.98","6.91","0.59","1171.17","1187.57","1163.25","5198.0","231189.0","8.5250726E7"
"2015/12/28","1178.07","-21.16","-1.76","1196.19","1198.89","1174.63","5255.0","247217.0","8.4677624E7"
"2015/12/24","1199.23","-4.52","-0.38","1218.56","1218.56","1199.23","5732.0","255164.0","8.6008698E7"
"2015/12/23","1203.75","12.30","1.03","1197.99","1215.38","1195.97","6915.0","339840.0","8.6216612E7"
"2015/12/22","1191.45","6.86","0.58","1187.42","1195.88","1176.03","8572.0","283203.0","8.545346E7"
"2015/12/21","1184.59","10.25","0.87","1172.51","1189.33","1170.69","7498.0","251122.0","8.4867219E7"
"2015/12/18","1174.34","-5.19","-0.44","1165.69","1183.78","1163.02","10138.0","308579.0","8.4053454E7"
"2015/12/17","1179.53","23.33","2.02","1166.62","1179.53","1159.85","9983.0","443881.0","8.4302072E7"
"2015/12/16","1156.20","51.19","4.63","1126.00","1159.68","1118.71","6909.0","455822.0","8.2776621E7"
"2015/12/15","1105.01","-19.49","-1.73","1135.95","1137.50","1093.11","5628.0","354291.0","7.9151461E7"
"2015/12/14","1124.50","-18.56","-1.62","1129.67","1138.73","1116.38","6123.0","296526.0","8.0575621E7"
"2015/12/11","1143.06","18.14","1.61","1129.03","1146.32","1128.64","3977.0","297356.0","8.1882866E7"
"2015/12/10","1124.92","-12.79","-1.12","1139.79","1144.69","1113.97","4778.0","299308.0","8.0783717E7"
"2015/12/09","1137.71","7.83","0.69","1130.74","1148.41","1127.55","3873.0","231852.0","8.1723872E7"
"2015/12/08","1129.88","-8.64","-0.76","1132.21","1140.65","1121.98","4321.0","227089.0","8.1262908E7"
"2015/12/07","1138.52","-5.93","-0.52","1153.43","1157.99","1138.52","3644.0","228641.0","8.1903583E7"
"2015/12/04","1144.45","-13.86","-1.20","1141.40","1150.93","1139.51","3416.0","210514.0","8.2240822E7"
"2015/12/03","1158.31","-0.03","0.00","1149.17","1159.60","1138.17","4363.0","239804.0","8.3290276E7"
"2015/12/02","1158.34","-11.07","-0.95","1171.32","1174.12","1158.20","5377.0","285340.0","8.3261184E7"
"2015/12/01","1169.41","24.85","2.17","1149.79","1178.69","1149.63","5859.0","313439.0","8.407014E7"
"2015/11/30","1144.56","-25.64","-2.19","1161.30","1162.22","1136.94","5854.0","385516.0","8.2271747E7"
"2015/11/27","1170.20","-0.97","-0.08","1171.95","1175.20","1166.00","4381.0","229264.0","8.4103777E7"
"2015/11/26","1171.17","9.13","0.79","1164.72","1181.65","1164.72","5588.0","240274.0","8.4168028E7"
"2015/11/25","1162.04","-16.74","-1.42","1182.07","1184.79","1156.85","5314.0","320955.0","8.3499891E7"
"2015/11/24","1178.78","28.82","2.51","1152.73","1180.87","1147.44","6225.0","371440.0","8.4635711E7"
"2015/11/23","1149.96","3.63","0.32","1152.12","1154.79","1147.13","4621.0","264588.0","8.2633706E7"
"2015/11/20","1146.33","1.34","0.12","1145.64","1159.83","1138.99","6075.0","311513.0","8.2307056E7"
"2015/11/19","1144.99","42.24","3.83","1117.13","1144.99","1116.01","6833.0","405315.0","8.2068573E7"
"2015/11/18","1102.75","-3.90","-0.35","1104.93","1114.08","1102.13","5168.0","242187.0","7.9047E7"
"2015/11/17","1106.65","36.08","3.37","1089.89","1112.45","1083.51","6021.0","324709.0","7.9358917E7"
"2015/11/16","1070.57","2.82","0.26","1051.23","1078.57","1050.56","9845.0","360956.0","7.6969989E7"
"2015/11/13","1067.75","-6.10","-0.57","1059.21","1074.54","1055.40","3938.0","232853.0","7.6857458E7"
"2015/11/12","1073.85","7.02","0.66","1067.38","1075.31","1059.63","3294.0","174382.0","7.732189E7"
"2015/11/11","1066.83","-4.80","-0.45","1069.41","1074.99","1047.98","4831.0","268644.0","7.6755987E7"
"2015/11/10","1071.63","-11.90","-1.10","1072.14","1083.29","1066.47","5729.0","280096.0","7.7151498E7"
"2015/11/09","1083.53","-28.73","-2.58","1105.80","1106.95","1078.79","5186.0","309439.0","7.7992757E7"
"2015/11/06","1112.26","-12.05","-1.07","1119.73","1124.31","1110.14","4297.0","232603.0","8.0138832E7"
"2015/11/05","1124.31","-16.02","-1.40","1131.99","1133.89","1116.33","3776.0","273311.0","8.0984196E7"
"2015/11/04","1140.33","13.15","1.17","1140.82","1144.09","1129.52","5009.0","313443.0","8.2055936E7"
"2015/11/03","1127.18","14.78","1.33","1124.48","1137.14","1116.59","5951.0","433502.0","8.102176E7"
"2015/11/02","1112.40","4.03","0.36","1106.43","1118.62","1102.19","4659.0","331091.0","8.010155E7"
"2015/10/30","1108.37","-34.10","-2.98","1128.64","1130.54","1107.44","7182.0","570365.0","7.9811671E7"
"2015/10/29","1142.47","2.08","0.18","1141.61","1150.03","1135.53","7292.0","396422.0","8.2594239E7"
"2015/10/28","1140.39","12.73","1.13","1133.84","1152.39","1128.29","11558.0","474531.0","8.2465756E7"
"2015/10/27","1127.66","1.75","0.16","1121.83","1127.66","1112.31","3953.0","236503.0","8.1730582E7"
"2015/10/26","1125.91","-0.07","-0.01","1130.81","1130.98","1117.33","5409.0","338302.0","8.1716146E7"
"2015/10/23","1125.98","37.48","3.44","1109.27","1127.98","1101.71","5982.0","405003.0","8.1528276E7"
"2015/10/22","1088.50","-21.68","-1.95","1098.09","1104.59","1083.40","5038.0","261265.0","7.8887785E7"
"2015/10/21","1110.18","15.80","1.44","1095.38","1117.72","1094.14","4938.0","293993.0","8.0493659E7"
"2015/10/20","1094.38","-11.11","-1.00","1104.11","1105.76","1091.63","6065.0","272765.0","7.9415889E7"
"2015/10/19","1105.49","4.12","0.37","1114.58","1121.44","1101.29","7808.0","374617.0","8.0259427E7"
"2015/10/16","1101.37","-6.10","-0.55","1104.96","1113.86","1097.99","5138.0","281488.0","8.0113433E7"
"2015/10/15","1107.47","42.37","3.98","1069.28","1109.60","1068.12","12626.0","384056.0","8.0455038E7"
"2015/10/14","1065.10","-34.93","-3.18","1088.32","1092.07","1063.58","6160.0","328730.0","7.748753E7"
"2015/10/13","1100.03","-10.78","-0.97","1104.04","1104.05","1089.73","4522.0","301321.0","7.9931914E7"
"2015/10/12","1110.81","2.17","0.20","1111.21","1119.52","1102.33","5112.0","352500.0","8.0630712E7"
"2015/10/08","1108.64","-0.07","-0.01","1114.53","1119.36","1097.71","4681.0","329475.0","8.0501126E7"
"2015/10/07","1108.71","6.93","0.63","1111.89","1118.44","1102.52","5323.0","326010.0","8.0678838E7"
"2015/10/06","1101.78","10.05","0.92","1111.02","1119.76","1097.93","5577.0","387929.0","8.0209927E7"
"2015/10/05","1091.73","36.10","3.42","1069.69","1103.21","1068.74","6546.0","462287.0","7.9435255E7"
"2015/10/02","1055.63","-14.64","-1.37","1066.27","1068.90","1055.58","4377.0","295354.0","7.6921753E7"
"2015/10/01","1070.27","15.06","1.43","1051.86","1075.81","1046.12","5511.0","394640.0","7.790257E7"
"2015/09/30","1055.21","25.60","2.49","1015.33","1056.12","1014.80","5719.0","418601.0","7.6893596E7"
"2015/09/25","1029.61","0.51","0.05","1031.53","1032.98","1020.42","4196.0","234077.0","7.5285501E7"
"2015/09/24","1029.10","3.57","0.35","1030.84","1036.45","1019.48","4794.0","300982.0","7.5256242E7"
"2015/09/23","1025.53","-8.80","-0.85","1020.92","1045.00","1019.17","6015.0","375132.0","7.4938356E7"
"2015/09/22","1034.33","10.08","0.98","1038.90","1040.65","1029.39","4624.0","247796.0","7.5784935E7"
"2015/09/21","1024.25","-25.51","-2.43","1027.91","1036.72","1020.85","4009.0","259406.0","7.501404E7"
"2015/09/18","1049.76","3.45","0.33","1047.02","1059.97","1033.44","5205.0","358357.0","7.6926313E7"
"2015/09/17","1046.31","10.69","1.03","1054.91","1064.90","1042.65","6297.0","437788.0","7.6695886E7"
"2015/09/16","1035.62","37.12","3.72","1007.25","1043.21","1003.77","7083.0","487869.0","7.599713E7"
"2015/09/15","998.50","1.96","0.20","993.75","998.65","987.61","3358.0","209643.0","7.3420546E7"
"2015/09/14","996.54","7.50","0.76","991.67","998.12","982.00","3893.0","288696.0","7.3283098E7"
"2015/09/11","989.04","-6.65","-0.67","985.89","1004.57","982.35","3445.0","238956.0","7.2755288E7"
"2015/09/10","995.69","17.07","1.74","961.08","995.69","958.90","4316.0","281716.0","7.3006498E7"
"2015/09/09","978.62","52.68","5.69","939.79","978.96","939.79","4660.0","319457.0","7.1766448E7"
"2015/09/08","925.94","-17.38","-1.84","943.62","946.28","920.49","4103.0","226293.0","6.7910212E7"
"2015/09/07","943.32","-4.80","-0.51","940.47","949.74","932.65","3137.0","189793.0","6.9245182E7"
"2015/09/04","948.12","-14.68","-1.52","967.10","971.60","941.47","4758.0","248023.0","6.9553825E7"
"2015/09/03","962.80","-10.80","-1.11","985.05","985.70","960.91","4309.0","256217.0","7.0615433E7"
"2015/09/02","973.60","-11.54","-1.17","959.36","977.87","952.93","5248.0","321610.0","7.1153752E7"
"2015/09/01","985.14","-5.61","-0.57","1010.70","1013.92","984.31","4672.0","296225.0","7.2161385E7"
"2015/08/31","990.75","-15.90","-1.58","1006.72","1008.39","989.35","5386.0","300736.0","7.2567754E7"
"2015/08/28","1006.65","38.99","4.03","1016.53","1019.60","1003.99","6556.0","445385.0","7.3729641E7"
"2015/08/27","967.66","2.06","0.21","971.07","978.73","959.14","5326.0","320248.0","7.0942789E7"
"2015/08/26","965.60","35.36","3.80","933.23","969.66","921.91","6504.0","360406.0","7.0855585E7"
"2015/08/25","930.24","10.64","1.16","925.70","947.94","900.78","7100.0","368036.0","6.8219495E7"
"2015/08/24","919.60","-21.87","-2.32","932.60","946.40","901.59","7789.0","430528.0","6.7510067E7"
"2015/08/21","941.47","-12.63","-1.32","932.29","952.63","930.77","7532.0","392442.0","6.9102183E7"
"2015/08/20","954.10","-16.20","-1.67","956.68","969.87","954.10","5281.0","297437.0","7.0158635E7"
"2015/08/19","970.30","-13.49","-1.37","980.35","983.31","951.91","6838.0","353083.0","7.1325936E7"
"2015/08/18","983.79","-24.17","-2.40","1004.98","1005.61","983.79","5310.0","286619.0","7.2382751E7"
"2015/08/17","1007.96","13.25","1.33","1010.76","1011.23","998.60","4350.0","279999.0","7.3953666E7"
"2015/08/13","994.71","38.34","4.01","970.00","997.26","962.78","8059.0","413033.0","7.315928E7"
"2015/08/12","956.37","-16.01","-1.65","957.98","965.89","937.10","8053.0","430478.0","7.039101E7"
"2015/08/11","972.38","1.91","0.20","989.84","996.33","972.38","5389.0","332090.0","7.1460063E7"
"2015/08/10","970.47","-46.42","-4.56","1009.14","1012.54","964.74","5781.0","356795.0","7.1364921E7"
"2015/08/07","1016.89","-10.96","-1.07","1022.27","1024.59","1012.12","4021.0","209078.0","7.4601865E7"
"2015/08/06","1027.85","2.65","0.26","1028.52","1033.90","1021.89","4969.0","276489.0","7.5317985E7"
"2015/08/05","1025.20","23.31","2.33","1002.80","1025.20","1000.96","4371.0","276006.0","7.5137667E7"
"2015/08/04","1001.89","18.66","1.90","974.99","1002.35","974.19","5066.0","340650.0","7.3515559E7"
"2015/08/03","983.23","-64.89","-6.19","1032.31","1032.31","982.81","7675.0","507877.0","7.2188496E7"
"2015/07/31","1048.12","4.15","0.40","1056.16","1057.38","1027.93","7313.0","465510.0","8.6617261E7"
"2015/07/30","1043.97","14.21","1.38","1046.48","1060.39","1039.73","6038.0","342826.0","8.6138521E7"
"2015/07/29","1029.76","-12.06","-1.16","1055.32","1059.42","1029.76","7232.0","393106.0","8.5150356E7"
"2015/07/28","1041.82","-17.59","-1.66","1050.61","1060.95","1026.74","7834.0","509595.0","8.6122715E7"
"2015/07/27","1059.41","-18.92","-1.75","1067.20","1079.06","1054.30","7181.0","397912.0","8.7816772E7"
"2015/07/24","1078.33","-18.87","-1.72","1086.93","1087.11","1072.35","8218.0","433635.0","8.9466682E7"
"2015/07/23","1097.20","-31.46","-2.79","1126.13","1126.40","1096.61","9088.0","631527.0","9.0894571E7"
"2015/07/22","1128.66","-13.75","-1.20","1135.11","1149.44","1127.80","8232.0","444448.0","9.3107619E7"
"2015/07/21","1142.41","21.61","1.93","1138.13","1144.00","1128.17","7923.0","490301.0","9.4248E7"
"2015/07/20","1120.80","-2.24","-0.20","1134.85","1138.06","1118.32","7472.0","362508.0","9.2796203E7"
"2015/07/17","1123.04","9.28","0.83","1123.53","1126.58","1112.70","6995.0","312617.0","9.2912898E7"
"2015/07/16","1113.76","-8.14","-0.73","1124.51","1127.02","1110.04","7437.0","419070.0","9.2063208E7"
"2015/07/15","1121.90","29.67","2.72","1097.97","1124.03","1097.51","8984.0","454663.0","9.2702287E7"
"2015/07/14","1092.23","-6.63","-0.60","1106.34","1106.34","1090.14","8369.0","432896.0","9.0085378E7"
"2015/07/13","1098.86","1.66","0.15","1101.42","1108.08","1080.69","13624.0","556419.0","9.0534056E7"
"2015/07/10","1097.20","34.39","3.24","1083.35","1097.60","1071.36","9209.0","525296.0","9.0242198E7"
"2015/07/09","1062.81","19.56","1.87","1032.86","1063.90","1026.63","10045.0","681405.0","8.7416409E7"
"2015/07/08","1043.25","-57.72","-5.24","1103.96","1105.71","1042.71","10454.0","664855.0","8.599444E7"
"2015/07/07","1100.97","-11.86","-1.07","1114.18","1114.48","1089.63","10498.0","645966.0","9.0302625E7"
"2015/07/06","1112.83","-41.43","-3.59","1134.31","1140.24","1110.10","12980.0","603205.0","9.1093119E7"
"2015/07/03","1154.26","-7.44","-0.64","1161.04","1165.65","1147.81","8863.0","485915.0","9.4476974E7"
"2015/07/02","1161.70","10.23","0.89","1154.05","1162.51","1142.33","9303.0","649448.0","9.4963331E7"
"2015/07/01","1151.47","21.69","1.92","1134.56","1155.44","1130.29","7565.0","369603.0","9.4073762E7"
"2015/06/30","1129.78","20.88","1.88","1102.12","1134.05","1101.55","7063.0","390561.0","9.2206503E7"
"2015/06/29","1108.90","-41.86","-3.64","1122.24","1129.17","1104.63","8036.0","440705.0","9.0450442E7"
"2015/06/26","1150.76","-6.23","-0.54","1156.88","1167.40","1150.76","7135.0","359473.0","9.398811E7"
"2015/06/25","1156.99","18.58","1.63","1132.08","1163.74","1128.11","7887.0","463736.0","9.450428E7"
"2015/06/24","1138.41","-2.15","-0.19","1149.36","1154.01","1128.29","7003.0","363858.0","9.2946007E7"
"2015/06/23","1140.56","3.44","0.30","1146.45","1149.69","1136.07","6435.0","358524.0","9.3000243E7"
"2015/06/22","1137.12","-21.07","-1.82","1159.99","1164.04","1135.03","8358.0","425550.0","9.2898925E7"
"2015/06/19","1158.19","4.57","0.40","1166.70","1168.47","1154.34","8153.0","496654.0","9.4520542E7"
"2015/06/18","1153.62","25.02","2.22","1133.10","1158.72","1132.17","9316.0","574549.0","9.4172986E7"
"2015/06/17","1128.60","30.06","2.74","1111.30","1129.59","1097.28","9121.0","546349.0","9.219784E7"
"2015/06/16","1098.54","-1.04","-0.09","1106.36","1111.12","1079.63","9926.0","448733.0","8.9958314E7"
"2015/06/15","1099.58","3.59","0.33","1087.13","1118.84","1081.53","7922.0","344042.0","8.9889804E7"
"2015/06/12","1095.99","-13.49","-1.22","1108.74","1114.63","1089.75","11553.0","500890.0","8.9415675E7"
"2015/06/11","1109.48","-1.99","-0.18","1125.23","1126.08","1101.92","16306.0","639706.0","8.8921563E7"
"2015/06/10","1111.47","3.77","0.34","1126.16","1129.25","1108.30","12234.0","502852.0","8.8945594E7"
"2015/06/09","1107.70","15.51","1.42","1092.80","1122.32","1091.88","12767.0","567336.0","8.8668649E7"
"2015/06/08","1092.19","20.00","1.87","1077.02","1098.23","1072.29","11464.0","432447.0","8.7468156E7"
"2015/06/05","1072.19","-8.41","-0.78","1068.72","1080.29","1067.09","15203.0","421105.0","8.5775395E7"
"2015/06/04","1080.60","-6.71","-0.62","1077.93","1089.66","1063.39","16841.0","863838.0","8.634311E7"
"2015/06/03","1087.31","13.81","1.29","1086.69","1104.22","1085.97","8221.0","477978.0","8.6824005E7"
"2015/06/02","1073.50","-4.49","-0.42","1077.57","1089.79","1064.23","8159.0","459850.0","8.567393E7"
"2015/06/01","1077.99","26.87","2.56","1072.29","1086.26","1065.68","8755.0","513549.0","8.6016187E7"
"2015/05/29","1051.12","-10.08","-0.95","1056.66","1067.14","1050.83","8979.0","507644.0","8.3956099E7"
"2015/05/28","1061.20","-2.17","-0.20","1066.99","1072.36","1056.83","10805.0","428521.0","8.4820132E7"
"2015/05/27","1063.37","-28.84","-2.64","1076.36","1076.36","1057.78","9195.0","435950.0","8.4911558E7"
"2015/05/26","1092.21","-1.81","-0.17","1091.91","1094.19","1079.59","11921.0","433748.0","8.714236E7"
"2015/05/22","1094.02","35.95","3.40","1075.16","1100.13","1075.16","21521.0","793310.0","8.7282709E7"
"2015/05/21","1058.07","1.31","0.12","1056.45","1066.51","1054.36","12672.0","521167.0","8.4497457E7"
"2015/05/20","1056.76","-22.88","-2.12","1070.61","1072.23","1049.07","10177.0","465349.0","8.4374899E7"
"2015/05/19","1079.64","22.20","2.10","1061.22","1082.39","1047.74","11468.0","460907.0","8.6162091E7"
"2015/05/18","1057.44","-4.67","-0.44","1062.96","1069.35","1052.33","8732.0","367246.0","8.4394953E7"
"2015/05/15","1062.11","-18.55","-1.72","1088.24","1088.55","1060.53","7607.0","409007.0","8.4676062E7"
"2015/05/14","1080.66","-29.21","-2.63","1105.57","1106.04","1078.40","7149.0","422212.0","8.6098495E7"
"2015/05/13","1109.87","13.96","1.27","1100.09","1113.75","1096.43","6026.0","343005.0","8.8456531E7"
"2015/05/12","1095.91","6.12","0.56","1085.74","1098.90","1083.36","6547.0","368258.0","8.7473995E7"
"2015/05/11","1089.79","10.85","1.01","1090.48","1102.54","1086.23","6691.0","358612.0","8.6999319E7"
"2015/05/08","1078.94","-7.76","-0.71","1087.43","1088.26","1066.10","6594.0","440094.0","8.6023368E7"
"2015/05/07","1086.70","-22.34","-2.01","1111.46","1113.51","1076.68","8015.0","435479.0","8.6681025E7"
"2015/05/06","1109.04","-1.73","-0.16","1116.62","1118.15","1102.53","7249.0","376379.0","8.8429739E7"
"2015/05/04","1110.77","10.30","0.94","1110.41","1115.70","1102.41","5952.0","308838.0","8.8630687E7"
"2015/04/30","1100.47","-9.03","-0.81","1115.54","1115.71","1099.45","8051.0","482243.0","8.7787688E7"
"2015/04/29","1109.50","3.25","0.29","1120.20","1125.61","1094.70","10928.0","672437.0","8.859734E7"
"2015/04/28","1106.25","11.39","1.04","1101.95","1113.50","1100.73","8022.0","428723.0","8.8372579E7"
"2015/04/27","1094.86","-16.00","-1.44","1121.00","1122.99","1090.52","9213.0","515293.0","8.7430862E7"
"2015/04/24","1110.86","-15.95","-1.42","1136.62","1142.52","1099.78","12382.0","588674.0","8.8773045E7"
"2015/04/23","1126.81","22.48","2.04","1113.82","1129.63","1106.82","11080.0","584142.0","8.9945592E7"
"2015/04/22","1104.33","10.67","0.98","1104.87","1122.53","1095.08","15526.0","731226.0","8.8258615E7"
"2015/04/21","1093.66","-5.92","-0.54","1103.28","1106.21","1093.61","19811.0","702036.0","8.7281181E7"
"2015/04/20","1099.58","47.53","4.52","1045.45","1102.19","1045.45","16996.0","822584.0","8.7680886E7"
"2015/04/17","1052.05","-4.20","-0.40","1057.53","1057.82","1034.55","8917.0","467087.0","8.3825416E7"
"2015/04/16","1056.25","-16.95","-1.58","1096.24","1099.86","1050.74","15029.0","722986.0","8.4143958E7"
"2015/04/15","1073.20","16.18","1.53","1062.69","1074.69","1059.91","11246.0","483824.0","8.5539696E7"
"2015/04/14","1057.02","-1.21","-0.11","1059.89","1065.24","1045.32","11737.0","482315.0","8.424143E7"
"2015/04/13","1058.23","30.40","2.96","1036.87","1061.26","1034.66","14039.0","595876.0","8.4084536E7"
"2015/04/10","1027.83","7.74","0.76","1027.53","1029.12","1015.53","7417.0","342185.0","8.1762682E7"
"2015/04/09","1020.09","14.04","1.40","999.59","1026.45","997.38","10100.0","541075.0","8.1161041E7"
"2015/04/08","1006.05","46.61","4.86","971.27","1006.16","970.64","14830.0","682764.0","8.0097289E7"
"2015/04/07","959.44","4.50","0.47","970.75","975.20","959.41","7907.0","326527.0","7.6507371E7"
"2015/04/06","954.94","-4.82","-0.50","955.30","959.62","945.30","8671.0","310747.0","7.6170263E7"
"2015/04/03","959.76","4.79","0.50","954.70","961.18","950.09","6317.0","319087.0","7.6530169E7"
"2015/04/02","954.97","14.18","1.51","954.29","964.53","954.29","9097.0","480902.0","7.6178602E7"
"2015/04/01","940.79","3.55","0.38","935.19","943.25","922.72","12840.0","456982.0","7.4976766E7"
"2015/03/31","937.24","8.76","0.94","935.75","940.39","929.37","8192.0","306278.0","7.4716507E7"
"2015/03/30","928.48","-3.05","-0.33","929.17","929.70","920.36","7486.0","261498.0","7.4096553E7"
"2015/03/27","931.53","4.27","0.46","936.10","939.04","930.65","6724.0","312687.0","7.4228984E7"
"2015/03/26","927.26","9.17","1.00","921.17","932.21","921.09","6087.0","378820.0","7.3933764E7"
"2015/03/25","918.09","-15.25","-1.63","934.75","935.47","917.41","6474.0","344640.0","7.314599E7"
"2015/03/24","933.34","3.96","0.43","931.96","934.42","922.72","5839.0","277736.0","7.430555E7"
"2015/03/23","929.38","-1.94","-0.21","940.88","941.14","929.33","6287.0","302892.0","7.3976862E7"
"2015/03/20","931.32","3.64","0.39","919.31","931.32","915.56","7555.0","330680.0","7.4130659E7"
"2015/03/19","927.68","23.80","2.63","921.82","930.32","920.77","11934.0","482036.0","7.3874002E7"
"2015/03/18","903.88","-9.11","-1.00","912.30","913.03","896.60","7546.0","395700.0","7.2022226E7"
"2015/03/17","912.99","22.68","2.55","894.36","912.99","893.77","6641.0","356525.0","7.2726913E7"
"2015/03/16","890.31","-30.59","-3.32","909.43","910.01","886.65","8850.0","469989.0","7.0947605E7"
"2015/03/13","920.90","-1.63","-0.18","929.05","929.64","918.17","6343.0","335960.0","7.333512E7"
"2015/03/12","922.53","-4.38","-0.47","927.40","935.40","919.36","9835.0","532171.0","7.3908577E7"
"2015/03/11","926.91","-16.24","-1.72","929.60","934.68","924.72","7191.0","389945.0","7.4195571E7"
"2015/03/10","943.15","-4.95","-0.52","956.77","959.25","937.66","8246.0","427393.0","7.5432424E7"
"2015/03/09","948.10","-3.12","-0.33","943.30","953.88","943.05","7151.0","334653.0","7.575853E7"
"2015/03/06","951.22","13.88","1.48","944.21","956.48","942.64","15942.0","632585.0","7.5995272E7"
"2015/03/05","937.34","7.33","0.79","930.96","942.44","930.96","5699.0","289077.0","7.4888161E7"
"2015/03/04","930.01","-20.85","-2.19","947.56","948.61","928.60","8616.0","436723.0","7.4343948E7"
"2015/03/03","950.86","-3.69","-0.39","949.91","953.86","939.48","10533.0","552788.0","7.5939603E7"
"2015/03/02","954.55","13.53","1.44","950.68","962.56","946.64","12658.0","506032.0","7.6203696E7"
"2015/02/27","941.02","-6.12","-0.65","939.69","943.32","930.46","7185.0","353497.0","7.5108184E7"
"2015/02/26","947.14","12.37","1.32","941.08","949.47","933.68","9111.0","405380.0","7.5592993E7"
"2015/02/25","934.77","24.58","2.70","915.19","935.95","913.23","10254.0","431251.0","7.4504647E7"
