일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2013/11/27","1095.81","-3.77","-0.34","1095.45","1095.81","1083.97","4951.0","422488.0","1.0038832E8"
"2013/11/26","1099.58","-3.32","-0.30","1097.03","1100.68","1087.77","5125.0","382209.0","1.00760329E8"
"2013/11/25","1102.90","0.51","0.05","1107.74","1112.79","1100.98","4733.0","296848.0","1.01070856E8"
"2013/11/22","1102.39","11.31","1.04","1099.30","1103.84","1091.80","4504.0","299201.0","1.01008906E8"
"2013/11/21","1091.08","-15.43","-1.39","1105.42","1105.42","1085.17","5972.0","398230.0","1.00059742E8"
"2013/11/20","1106.51","-6.28","-0.56","1112.21","1113.50","1101.10","4442.0","332133.0","1.01476248E8"
"2013/11/19","1112.79","17.56","1.60","1099.34","1117.20","1097.18","6338.0","476774.0","1.02000889E8"
"2013/11/18","1095.23","5.26","0.48","1099.55","1112.22","1095.23","5399.0","400142.0","1.0035632E8"
"2013/11/15","1089.97","23.59","2.21","1069.90","1092.22","1069.90","5418.0","406613.0","9.9904206E7"
"2013/11/14","1066.38","-7.83","-0.73","1082.48","1082.74","1059.92","6257.0","414468.0","9.7700539E7"
"2013/11/13","1074.21","-18.84","-1.72","1089.78","1090.35","1069.19","5509.0","398183.0","9.8378455E7"
"2013/11/12","1093.05","8.84","0.82","1087.13","1099.95","1087.13","4235.0","312963.0","1.00143268E8"
"2013/11/11","1084.21","-6.57","-0.60","1098.79","1098.79","1079.29","4803.0","304731.0","9.9314415E7"
"2013/11/08","1090.78","-8.04","-0.73","1086.30","1100.48","1085.97","6621.0","475346.0","9.9903717E7"
"2013/11/07","1098.82","-7.39","-0.67","1109.06","1111.82","1096.87","5612.0","376676.0","1.00597249E8"
"2013/11/06","1106.21","3.36","0.30","1103.34","1114.91","1101.60","6078.0","494117.0","1.01343672E8"
"2013/11/05","1102.85","-6.75","-0.61","1112.76","1115.93","1099.81","7488.0","533932.0","1.00889356E8"
"2013/11/04","1109.60","-16.18","-1.44","1124.63","1125.64","1108.93","5261.0","352440.0","1.01448784E8"
"2013/11/01","1125.78","-4.44","-0.39","1134.33","1136.76","1118.08","5784.0","346322.0","1.0297478E8"
"2013/10/31","1130.22","-17.36","-1.51","1140.21","1146.22","1129.73","6379.0","390292.0","1.0338515E8"
"2013/10/30","1147.58","7.09","0.62","1144.51","1147.58","1134.95","5298.0","352348.0","1.04890712E8"
"2013/10/29","1140.49","14.14","1.26","1127.45","1143.81","1127.45","6382.0","449179.0","1.04183104E8"
"2013/10/28","1126.35","-4.71","-0.42","1123.06","1126.86","1103.27","7587.0","570168.0","1.02831676E8"
"2013/10/25","1131.06","-25.31","-2.19","1158.29","1158.54","1126.10","7671.0","540498.0","1.03244813E8"
"2013/10/24","1156.37","7.67","0.67","1150.22","1156.99","1141.13","6486.0","466590.0","1.05611922E8"
"2013/10/23","1148.70","-19.24","-1.65","1171.41","1172.62","1148.05","8902.0","625976.0","1.04892986E8"
"2013/10/22","1167.94","-3.01","-0.26","1174.06","1176.51","1161.01","10181.0","615319.0","1.0664815E8"
"2013/10/21","1170.95","0.22","0.02","1168.93","1177.77","1166.30","8563.0","709079.0","1.06946715E8"
"2013/10/18","1170.73","1.41","0.12","1172.42","1172.42","1157.91","8025.0","496328.0","1.07078972E8"
"2013/10/17","1169.32","11.66","1.01","1172.83","1173.35","1159.17","11345.0","667919.0","1.06921987E8"
"2013/10/16","1157.66","1.16","0.10","1156.02","1165.09","1155.44","8274.0","596058.0","1.0572103E8"
"2013/10/15","1156.50","13.24","1.16","1153.71","1158.12","1150.37","8088.0","592829.0","1.05633673E8"
"2013/10/14","1143.26","14.82","1.31","1136.19","1148.96","1135.24","9513.0","630378.0","1.04499509E8"
"2013/10/11","1128.44","22.28","2.01","1119.57","1133.59","1115.03","8692.0","616728.0","1.03044769E8"
"2013/10/10","1106.16","-5.43","-0.49","1110.13","1116.37","1103.69","5638.0","388600.0","1.00950893E8"
"2013/10/08","1111.59","20.25","1.86","1091.22","1113.06","1085.72","5831.0","403213.0","1.01389796E8"
"2013/10/07","1091.34","-7.20","-0.66","1096.09","1101.42","1090.31","5455.0","312698.0","9.9575157E7"
"2013/10/04","1098.54","-9.24","-0.83","1100.10","1101.21","1085.00","6743.0","415484.0","1.00156569E8"
"2013/10/02","1107.78","-2.57","-0.23","1118.29","1118.55","1107.52","7250.0","422349.0","1.00988163E8"
"2013/10/01","1110.35","-6.09","-0.55","1110.69","1124.14","1105.27","9830.0","494265.0","1.01269595E8"
"2013/09/30","1116.44","-17.84","-1.57","1124.46","1124.46","1115.30","6952.0","473522.0","1.01813069E8"
"2013/09/27","1134.28","2.43","0.21","1134.55","1135.97","1128.28","7607.0","477075.0","1.03239802E8"
"2013/09/26","1131.85","10.70","0.95","1118.14","1135.65","1117.86","8067.0","425523.0","1.03015904E8"
"2013/09/25","1121.15","-4.67","-0.41","1125.13","1126.92","1117.16","8778.0","441912.0","1.02050225E8"
"2013/09/24","1125.82","-10.18","-0.90","1134.39","1136.33","1114.98","7765.0","503774.0","1.02423026E8"
"2013/09/23","1136.00","7.35","0.65","1122.82","1143.24","1121.38","8783.0","633222.0","1.03301704E8"
"2013/09/17","1128.65","7.01","0.62","1121.02","1128.65","1115.78","7144.0","504183.0","1.02693306E8"
"2013/09/16","1121.64","12.61","1.14","1117.58","1123.54","1115.18","7354.0","496758.0","1.0215964E8"
"2013/09/13","1109.03","-10.94","-0.98","1115.53","1123.13","1107.72","7822.0","468044.0","1.01058008E8"
"2013/09/12","1119.97","0.16","0.01","1124.04","1128.38","1115.61","9925.0","601748.0","1.02049601E8"
"2013/09/11","1119.81","5.56","0.50","1112.70","1120.67","1108.60","10020.0","561238.0","1.02000658E8"
"2013/09/10","1114.25","10.25","0.93","1107.56","1114.57","1098.79","9167.0","604917.0","1.01465152E8"
"2013/09/09","1104.00","20.70","1.91","1091.52","1106.14","1090.21","7725.0","587590.0","1.00494535E8"
"2013/09/06","1083.30","7.53","0.70","1078.03","1086.13","1074.15","5923.0","425995.0","9.8621442E7"
"2013/09/05","1075.77","11.11","1.04","1068.03","1081.59","1061.86","6405.0","491274.0","9.7951099E7"
"2013/09/04","1064.66","0.91","0.09","1065.11","1066.59","1057.96","6371.0","453169.0","9.6949393E7"
"2013/09/03","1063.75","10.09","0.96","1059.16","1066.94","1056.35","6035.0","420602.0","9.6882775E7"
"2013/09/02","1053.66","0.51","0.05","1051.48","1057.55","1049.93","4268.0","299268.0","9.5878254E7"
"2013/08/30","1053.15","3.07","0.29","1055.23","1056.45","1043.46","5060.0","337635.0","9.5786583E7"
"2013/08/29","1050.08","7.77","0.75","1053.54","1058.67","1048.52","5908.0","382168.0","9.5497251E7"
"2013/08/28","1042.31","-1.59","-0.15","1029.80","1042.79","1029.33","5550.0","348699.0","9.4854386E7"
"2013/08/27","1043.90","-3.84","-0.37","1043.80","1051.61","1039.24","6501.0","393876.0","9.5013703E7"
"2013/08/26","1047.74","17.04","1.65","1034.27","1052.53","1034.27","4721.0","324717.0","9.5375204E7"
"2013/08/23","1030.70","8.22","0.80","1029.47","1036.88","1022.16","4973.0","323857.0","9.3793473E7"
"2013/08/22","1022.48","-9.82","-0.95","1015.03","1031.81","1007.62","7073.0","409885.0","9.3111715E7"
"2013/08/21","1032.30","-17.02","-1.62","1049.36","1049.80","1023.72","8160.0","549597.0","9.395092E7"
"2013/08/20","1049.32","-26.50","-2.46","1068.66","1076.15","1045.44","8784.0","582457.0","9.5532685E7"
"2013/08/19","1075.82","5.96","0.56","1072.58","1078.59","1065.95","7035.0","314950.0","9.7885099E7"
"2013/08/16","1069.86","-5.90","-0.55","1061.61","1080.13","1060.40","7447.0","417791.0","9.7290394E7"
"2013/08/14","1075.76","20.22","1.92","1056.36","1077.23","1055.81","8258.0","496002.0","9.7779534E7"
"2013/08/13","1055.54","8.16","0.78","1050.97","1056.81","1047.95","6037.0","366205.0","9.5962775E7"
"2013/08/12","1047.38","11.45","1.11","1036.97","1051.09","1036.76","4887.0","320472.0","9.5244173E7"
"2013/08/09","1035.93","-8.59","-0.82","1038.94","1041.84","1028.28","7774.0","437054.0","9.422523E7"
"2013/08/08","1044.52","4.96","0.48","1043.95","1047.65","1040.39","7286.0","379365.0","9.4958484E7"
"2013/08/07","1039.56","-10.24","-0.98","1042.39","1043.87","1036.64","6269.0","332100.0","9.4420953E7"
"2013/08/06","1049.80","-10.52","-0.99","1059.90","1059.96","1043.07","5819.0","349201.0","9.533017E7"
"2013/08/05","1060.32","-2.96","-0.28","1061.43","1067.48","1057.41","4723.0","246321.0","9.6229393E7"
"2013/08/02","1063.28","5.64","0.53","1069.35","1070.82","1061.71","8480.0","410848.0","9.6444E7"
"2013/08/01","1057.64","8.14","0.78","1051.90","1059.11","1041.44","6015.0","357643.0","9.5848256E7"
"2013/07/31","1049.50","-5.82","-0.55","1054.58","1061.48","1049.50","6418.0","457692.0","9.5079822E7"
"2013/07/30","1055.32","8.36","0.80","1047.98","1056.30","1041.82","5181.0","311707.0","9.5606858E7"
"2013/07/29","1046.96","-4.14","-0.39","1054.78","1057.35","1045.77","6155.0","388944.0","9.4821846E7"
"2013/07/26","1051.10","12.47","1.20","1041.12","1057.53","1036.23","6607.0","480806.0","9.5343025E7"
"2013/07/25","1038.63","2.10","0.20","1032.70","1045.69","1031.94","8034.0","446889.0","9.4238931E7"
"2013/07/24","1036.53","5.09","0.49","1032.37","1039.07","1030.17","6587.0","390511.0","9.3949926E7"
"2013/07/23","1031.44","1.59","0.15","1037.37","1037.66","1027.02","7413.0","484168.0","9.3511195E7"
"2013/07/22","1029.85","17.21","1.70","1020.07","1033.24","1016.28","9714.0","443800.0","9.3258828E7"
"2013/07/19","1012.64","6.43","0.64","1017.18","1021.60","1007.36","9378.0","477314.0","9.1614763E7"
"2013/07/18","1006.21","-5.15","-0.51","1009.81","1013.13","1003.48","5271.0","236175.0","9.0955938E7"
"2013/07/17","1011.36","5.16","0.51","1008.10","1016.32","993.06","7275.0","375416.0","9.1436523E7"
"2013/07/16","1006.20","-0.26","-0.03","1012.92","1012.92","1001.70","9940.0","441381.0","9.0979484E7"
"2013/07/15","1006.46","11.55","1.16","993.66","1008.55","983.38","10796.0","376601.0","9.1002086E7"
"2013/07/12","994.91","-0.41","-0.04","994.53","1002.76","989.58","8273.0","341501.0","8.9982575E7"
"2013/07/11","995.32","34.91","3.63","974.73","997.77","973.28","7392.0","439303.0","9.0056486E7"
"2013/07/10","960.41","-7.12","-0.74","970.12","971.72","955.81","4581.0","206235.0","8.6952842E7"
"2013/07/09","967.53","6.29","0.65","965.40","968.01","948.82","4845.0","249432.0","8.7626807E7"
"2013/07/08","961.24","-4.60","-0.48","970.68","973.12","956.08","4423.0","199314.0","8.6982873E7"
"2013/07/05","965.84","1.90","0.20","975.52","982.61","963.80","6256.0","292766.0","8.7416481E7"
"2013/07/04","963.94","15.54","1.64","953.56","966.38","953.49","4866.0","282528.0","8.7170966E7"
"2013/07/03","948.40","-12.50","-1.30","959.65","968.07","947.33","5748.0","307578.0","8.5746534E7"
"2013/07/02","960.90","-0.50","-0.05","966.75","967.19","955.13","4500.0","220656.0","8.6936872E7"
"2013/07/01","961.40","1.60","0.17","953.00","968.07","952.17","4163.0","237590.0","8.6951237E7"
"2013/06/28","959.80","20.39","2.17","949.73","962.46","949.73","7199.0","446887.0","8.681918E7"
"2013/06/27","939.41","22.11","2.41","932.10","946.35","930.60","6114.0","330621.0","8.4981309E7"
"2013/06/26","917.30","2.12","0.23","928.89","928.89","907.66","6569.0","321163.0","8.2982384E7"
"2013/06/25","915.18","-1.35","-0.15","911.65","935.77","908.72","9261.0","416282.0","8.2763504E7"
"2013/06/24","916.53","-10.04","-1.08","922.82","924.66","914.56","6462.0","296603.0","8.287093E7"
"2013/06/21","926.57","-16.56","-1.76","917.29","926.73","910.36","10016.0","520364.0","8.3757245E7"
"2013/06/20","943.13","-31.29","-3.21","955.19","958.49","935.80","9621.0","514813.0","8.5230186E7"
"2013/06/19","974.42","-13.04","-1.32","987.83","987.83","966.72","6412.0","409578.0","8.812227E7"
"2013/06/18","987.46","-5.75","-0.58","991.26","991.26","972.24","6422.0","395371.0","8.9356241E7"
"2013/06/17","993.21","-7.34","-0.73","999.12","1006.53","989.92","5898.0","299526.0","8.9935662E7"
"2013/06/14","1000.55","1.41","0.14","1006.78","1008.15","997.54","5332.0","273065.0","9.0617355E7"
"2013/06/13","999.14","-12.16","-1.20","1007.94","1012.00","999.14","7012.0","447308.0","9.0256336E7"
"2013/06/12","1011.30","-4.02","-0.40","1009.76","1014.86","1007.22","4874.0","273623.0","9.1295961E7"
"2013/06/11","1015.32","-13.11","-1.27","1028.92","1028.92","1005.55","6800.0","423784.0","9.1649111E7"
"2013/06/10","1028.43","0.90","0.09","1032.20","1033.12","1026.24","5243.0","305802.0","9.2807745E7"
"2013/06/07","1027.53","-4.76","-0.46","1039.34","1044.06","1026.60","6905.0","343526.0","9.2701107E7"
"2013/06/05","1032.29","-11.07","-1.06","1044.65","1048.75","1032.29","5752.0","325154.0","9.3110517E7"
"2013/06/04","1043.36","-2.99","-0.29","1054.17","1056.74","1038.56","5533.0","320675.0","9.4101592E7"
"2013/06/03","1046.35","-4.89","-0.47","1044.21","1053.23","1042.20","6732.0","386050.0","9.4352741E7"
"2013/05/31","1051.24","19.49","1.89","1037.91","1061.97","1037.91","10257.0","632882.0","9.48232E7"
"2013/05/30","1031.75","-3.41","-0.33","1032.70","1035.02","1024.34","5399.0","355245.0","9.3145308E7"
"2013/05/29","1035.16","5.75","0.56","1038.95","1044.27","1032.81","6173.0","402902.0","9.3463437E7"
"2013/05/28","1029.41","8.82","0.86","1024.15","1032.06","1023.49","4910.0","339560.0","9.2904859E7"
"2013/05/27","1020.59","-5.04","-0.49","1019.13","1022.80","1013.27","4855.0","315442.0","9.2073745E7"
"2013/05/24","1025.63","-12.34","-1.19","1042.81","1044.10","1018.05","7027.0","481556.0","9.2485748E7"
"2013/05/23","1037.97","-27.25","-2.56","1059.54","1059.54","1036.63","7572.0","566210.0","9.3628836E7"
"2013/05/22","1065.22","-2.04","-0.19","1071.37","1071.80","1061.31","6319.0","395798.0","9.6056815E7"
"2013/05/21","1067.26","-0.16","-0.01","1075.21","1078.80","1067.26","5257.0","323839.0","9.6158998E7"
"2013/05/20","1067.42","3.13","0.29","1069.53","1078.31","1064.09","5243.0","377925.0","9.6125148E7"
"2013/05/16","1064.29","11.04","1.05","1056.68","1069.37","1055.56","6080.0","453497.0","9.5913794E7"
"2013/05/15","1053.25","2.02","0.19","1053.47","1056.06","1046.67","4394.0","296848.0","9.4969101E7"
"2013/05/14","1051.23","9.02","0.87","1042.67","1054.31","1042.16","5649.0","362915.0","9.4823432E7"
"2013/05/13","1042.21","-0.35","-0.03","1035.46","1045.31","1032.38","3208.0","202759.0","9.3982144E7"
"2013/05/10","1042.56","-12.99","-1.23","1055.83","1056.40","1042.39","5361.0","351808.0","9.4015735E7"
"2013/05/09","1055.55","21.07","2.04","1039.17","1061.17","1038.60","7819.0","553642.0","9.5178907E7"
"2013/05/08","1034.48","-0.74","-0.07","1040.33","1040.48","1029.26","4521.0","265233.0","9.3199639E7"
"2013/05/07","1035.22","0.84","0.08","1039.18","1041.97","1031.71","4211.0","273202.0","9.3242954E7"
"2013/05/06","1034.38","18.96","1.87","1028.86","1049.80","1028.86","7208.0","510005.0","9.3180964E7"
"2013/05/03","1015.42","4.77","0.47","1019.92","1019.92","1006.97","4731.0","294909.0","9.1358947E7"
"2013/05/02","1010.65","-16.43","-1.60","1018.57","1021.36","1007.30","6405.0","350347.0","9.0945287E7"
"2013/04/30","1027.08","21.95","2.18","1010.73","1027.08","1009.90","9255.0","443645.0","9.2406433E7"
"2013/04/29","1005.13","-16.47","-1.61","1022.10","1022.10","998.21","10589.0","378382.0","9.0482896E7"
"2013/04/26","1021.60","-7.59","-0.74","1029.02","1031.79","1021.60","7149.0","286583.0","9.1989685E7"
"2013/04/25","1029.19","21.48","2.13","1013.62","1029.19","1012.70","7792.0","433348.0","9.2615385E7"
"2013/04/24","1007.71","17.65","1.78","999.65","1013.31","994.68","8429.0","381077.0","9.0725931E7"
"2013/04/23","990.06","-6.32","-0.63","998.47","999.62","984.87","7030.0","353516.0","8.9124028E7"
"2013/04/22","996.38","1.67","0.17","995.87","999.38","983.25","7182.0","377571.0","8.9628944E7"
"2013/04/19","994.71","14.23","1.45","984.49","996.10","977.52","7663.0","408991.0","8.9463237E7"
"2013/04/18","980.48","-5.31","-0.54","982.45","990.90","976.72","7202.0","407061.0","8.8229602E7"
"2013/04/17","985.79","0.05","0.01","989.84","991.79","963.96","9825.0","521321.0","8.8703366E7"
"2013/04/16","985.74","-11.01","-1.10","976.94","988.27","972.13","9868.0","555342.0","8.870162E7"
"2013/04/15","996.75","-1.70","-0.17","993.80","1005.78","980.76","8307.0","465058.0","8.9639363E7"
"2013/04/12","998.45","-32.81","-3.18","1033.51","1034.65","995.64","10802.0","661399.0","8.9873041E7"
"2013/04/11","1031.26","-2.78","-0.27","1041.28","1041.28","1015.03","8882.0","513751.0","9.2886465E7"
"2013/04/10","1034.04","15.56","1.53","1030.12","1036.99","1021.22","8978.0","446878.0","9.3237263E7"
"2013/04/09","1018.48","-4.21","-0.41","1019.69","1034.29","1010.13","7660.0","360347.0","9.1857152E7"
"2013/04/08","1022.69","6.08","0.60","1017.43","1028.38","1017.27","6686.0","379020.0","9.2251472E7"
"2013/04/05","1016.61","-21.55","-2.08","1032.07","1035.67","1006.02","9522.0","556210.0","9.1687059E7"
"2013/04/04","1038.16","-13.60","-1.29","1043.40","1043.47","1023.98","9834.0","541759.0","9.3652494E7"
"2013/04/03","1051.76","-10.32","-0.97","1062.47","1063.25","1042.91","10399.0","635635.0","9.4868992E7"
"2013/04/02","1062.08","-20.89","-1.93","1081.22","1082.63","1055.60","12265.0","571972.0","9.5904485E7"
"2013/04/01","1082.97","-4.02","-0.37","1089.33","1089.33","1077.49","4858.0","238638.0","9.7806092E7"
"2013/03/29","1086.99","3.91","0.36","1090.81","1098.33","1086.83","6126.0","324706.0","9.8218779E7"
"2013/03/28","1083.08","-7.53","-0.69","1091.60","1095.10","1080.20","10305.0","407295.0","9.7843655E7"
"2013/03/27","1090.61","10.84","1.00","1087.10","1093.05","1075.15","6874.0","465117.0","9.8513267E7"
"2013/03/26","1079.77","-2.71","-0.25","1079.66","1083.10","1074.37","6481.0","376692.0","9.7625283E7"
"2013/03/25","1082.48","7.08","0.66","1086.62","1089.71","1077.41","7139.0","338062.0","9.7881141E7"
"2013/03/22","1075.40","-8.39","-0.77","1081.49","1091.21","1074.09","6875.0","390671.0","9.7306703E7"
"2013/03/21","1083.79","7.42","0.69","1085.96","1094.59","1083.13","8288.0","498589.0","9.8022299E7"
"2013/03/20","1076.37","-10.94","-1.01","1083.26","1085.03","1073.44","8077.0","420873.0","9.73078E7"
"2013/03/19","1087.31","1.12","0.10","1091.40","1097.27","1086.96","5612.0","317962.0","9.8306183E7"
"2013/03/18","1086.19","-10.59","-0.97","1090.00","1095.43","1084.06","6445.0","357951.0","9.8240125E7"
"2013/03/15","1096.78","-12.68","-1.14","1117.33","1117.60","1096.67","8420.0","478856.0","9.9193382E7"
"2013/03/14","1109.46","-4.87","-0.44","1115.08","1115.13","1099.82","8622.0","430407.0","1.00312522E8"
"2013/03/13","1114.33","-1.69","-0.15","1119.10","1123.47","1108.57","8276.0","373330.0","1.00716768E8"
"2013/03/12","1116.02","-3.29","-0.29","1123.83","1128.29","1114.90","6920.0","374356.0","1.00901816E8"
"2013/03/11","1119.31","-4.95","-0.44","1122.60","1126.78","1111.06","7632.0","386429.0","1.01143962E8"
"2013/03/08","1124.26","0.53","0.05","1128.76","1131.54","1121.08","6261.0","298952.0","1.0157383E8"
"2013/03/07","1123.73","-3.75","-0.33","1131.64","1131.64","1119.59","8344.0","437709.0","1.01480866E8"
"2013/03/06","1127.48","-1.15","-0.10","1139.34","1141.59","1126.63","8969.0","425211.0","1.01886595E8"
"2013/03/05","1128.63","-3.87","-0.34","1135.56","1141.36","1126.69","8402.0","450451.0","1.01900843E8"
"2013/03/04","1132.50","-27.66","-2.38","1154.79","1154.79","1129.32","11967.0","821479.0","1.02194072E8"
"2013/02/28","1160.16","11.59","1.01","1160.38","1164.98","1155.43","8811.0","448891.0","1.04832859E8"
"2013/02/27","1148.57","-11.44","-0.99","1161.11","1162.09","1142.86","8178.0","436038.0","1.03782896E8"
"2013/02/26","1160.01","-5.67","-0.49","1155.87","1162.82","1152.31","7412.0","388590.0","1.04827529E8"
"2013/02/25","1165.68","-3.28","-0.28","1172.38","1172.86","1163.55","6709.0","279888.0","1.05402216E8"
