일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2013/06/28","10449.54","45.44","0.44","10480.12","10481.58","10339.46","41729.0","1069124.0","2.89806484E8"
"2013/06/27","10404.10","504.01","5.09","10137.06","10444.51","10126.67","69783.0","1267714.0","2.88430649E8"
"2013/06/26","9900.09","-152.60","-1.52","10128.63","10128.63","9784.73","43860.0","1319232.0","2.7402386E8"
"2013/06/25","10052.69","-149.38","-1.46","10121.51","10222.47","9992.31","59438.0","1163680.0","2.77677772E8"
"2013/06/24","10202.07","-137.85","-1.33","10409.48","10416.79","10202.07","40976.0","860226.0","2.8199731E8"
"2013/06/21","10339.92","-63.31","-0.61","10098.77","10362.28","10093.29","56604.0","1379424.0","2.85420262E8"
"2013/06/20","10403.23","-290.38","-2.72","10490.94","10550.60","10378.05","66185.0","1071672.0","2.87138251E8"
"2013/06/19","10693.61","-111.81","-1.03","10793.81","10795.01","10677.64","51780.0","764145.0","2.95474328E8"
"2013/06/18","10805.42","192.00","1.81","10666.89","10805.42","10606.87","49942.0","862815.0","2.9847198E8"
"2013/06/17","10613.42","-87.34","-0.82","10671.19","10749.79","10603.25","53579.0","860416.0","2.9340964E8"
"2013/06/14","10700.76","68.14","0.64","10706.15","10765.94","10609.89","46366.0","999279.0","2.95608013E8"
"2013/06/13","10632.62","-193.11","-1.78","10781.06","10904.14","10632.62","41903.0","1557990.0","2.93834932E8"
"2013/06/12","10825.73","-47.85","-0.44","10792.59","10941.89","10709.56","59795.0","1166194.0","2.9908625E8"
"2013/06/11","10873.58","-207.78","-1.88","11029.49","11044.76","10791.68","59945.0","1599414.0","2.99905583E8"
"2013/06/10","11081.36","45.80","0.42","11003.81","11187.06","10998.61","92647.0","1513558.0","3.05810891E8"
"2013/06/07","11035.56","-586.72","-5.05","11390.83","11424.48","11023.38","101075.0","2545652.0","3.04405705E8"
"2013/06/05","11622.28","-188.73","-1.60","11835.66","11855.05","11622.28","91894.0","1147673.0","3.2143049E8"
"2013/06/04","11811.01","50.99","0.43","11777.66","11823.40","11693.99","80195.0","832018.0","3.2611173E8"
"2013/06/03","11760.02","-44.35","-0.38","11766.91","11925.43","11741.02","69496.0","891400.0","3.25280881E8"
"2013/05/31","11804.37","-14.71","-0.12","11870.85","11942.87","11804.37","77202.0","1345730.0","3.27102339E8"
"2013/05/30","11819.08","174.60","1.50","11653.48","11864.93","11643.96","102747.0","1725981.0","3.27407223E8"
"2013/05/29","11644.48","210.52","1.84","11463.33","11716.89","11463.33","92910.0","1211836.0","3.21929567E8"
"2013/05/28","11433.96","-19.88","-0.17","11438.20","11512.59","11421.73","80135.0","942226.0","3.1637246E8"
"2013/05/27","11453.84","49.98","0.44","11443.99","11514.98","11427.76","49704.0","633996.0","3.16863016E8"
"2013/05/24","11403.86","15.41","0.14","11442.14","11453.05","11307.01","38767.0","835615.0","3.15564319E8"
"2013/05/23","11388.45","-172.78","-1.49","11475.17","11536.49","11388.45","64257.0","1136467.0","3.15354546E8"
"2013/05/22","11561.23","115.99","1.01","11509.53","11564.83","11463.02","50165.0","988369.0","3.2018429E8"
"2013/05/21","11445.24","-40.55","-0.35","11562.71","11571.16","11399.76","43214.0","992586.0","3.17439826E8"
"2013/05/20","11485.79","-64.75","-0.56","11535.41","11590.00","11477.69","47928.0","1059341.0","3.18545683E8"
"2013/05/16","11550.54","75.40","0.66","11524.34","11592.93","11499.49","32697.0","1043344.0","3.19248195E8"
"2013/05/15","11475.14","6.29","0.05","11442.90","11475.14","11383.11","30674.0","777846.0","3.16728224E8"
"2013/05/14","11468.85","174.78","1.55","11354.12","11468.85","11354.12","42765.0","816445.0","3.1656252E8"
"2013/05/13","11294.07","6.08","0.05","11208.34","11313.95","11195.05","27393.0","605987.0","3.11538479E8"
"2013/05/10","11287.99","-254.98","-2.21","11521.64","11521.64","11287.99","39939.0","861608.0","3.11128929E8"
"2013/05/09","11542.97","191.02","1.68","11397.78","11560.12","11397.32","35016.0","844105.0","3.17920602E8"
"2013/05/08","11351.95","-44.32","-0.39","11424.39","11433.52","11294.64","31322.0","961597.0","3.12792696E8"
"2013/05/07","11396.27","-133.08","-1.15","11491.01","11491.01","11381.93","36452.0","772752.0","3.13744143E8"
"2013/05/06","11529.35","-135.47","-1.16","11712.53","11725.18","11517.08","34202.0","743822.0","3.17700954E8"
"2013/05/03","11664.82","51.68","0.45","11665.93","11684.24","11560.62","41662.0","756345.0","3.20858001E8"
"2013/05/02","11613.14","-7.37","-0.06","11616.06","11671.77","11573.30","48384.0","819873.0","3.19274005E8"
"2013/04/30","11620.51","243.74","2.14","11436.95","11677.70","11435.63","84073.0","1176821.0","3.19655739E8"
"2013/04/29","11376.77","-34.51","-0.30","11437.29","11443.89","11341.70","26259.0","614832.0","3.13312042E8"
"2013/04/26","11411.28","-29.95","-0.26","11421.63","11461.26","11336.24","34164.0","857274.0","3.14455605E8"
"2013/04/25","11441.23","44.23","0.39","11355.33","11442.56","11331.75","52276.0","1068924.0","3.15173382E8"
"2013/04/24","11397.00","43.43","0.38","11436.19","11449.89","11323.32","45598.0","964055.0","3.14112549E8"
"2013/04/23","11353.57","-121.75","-1.06","11436.42","11438.57","11284.83","33406.0","692878.0","3.12990397E8"
"2013/04/22","11475.32","200.41","1.78","11308.54","11475.32","11218.46","32877.0","706397.0","3.159023E8"
"2013/04/19","11274.91","10.06","0.09","11194.66","11370.21","11114.00","41786.0","1000465.0","3.10661746E8"
"2013/04/18","11264.85","-268.53","-2.33","11507.98","11520.11","11259.13","35951.0","987262.0","3.10582582E8"
"2013/04/17","11533.38","-71.78","-0.62","11753.05","11774.33","11515.52","38149.0","754431.0","3.17845265E8"
"2013/04/16","11605.16","31.94","0.28","11457.44","11631.44","11417.59","41008.0","1133748.0","3.19549307E8"
"2013/04/15","11573.22","45.95","0.40","11472.18","11656.42","11462.95","36486.0","751789.0","3.18672525E8"
"2013/04/12","11527.27","-162.86","-1.39","11719.08","11755.73","11503.83","62896.0","903649.0","3.17635039E8"
"2013/04/11","11690.13","170.47","1.48","11557.97","11690.13","11534.09","51021.0","1076767.0","3.22052765E8"
"2013/04/10","11519.66","20.02","0.17","11555.31","11574.08","11463.81","47169.0","1048921.0","3.17358016E8"
"2013/04/09","11499.64","50.60","0.44","11488.64","11537.60","11362.18","45732.0","818234.0","3.16748385E8"
"2013/04/08","11449.04","50.10","0.44","11394.01","11554.75","11346.99","54789.0","853300.0","3.15094822E8"
"2013/04/05","11398.94","-56.46","-0.49","11439.67","11505.30","11331.22","47724.0","945353.0","3.13646445E8"
"2013/04/04","11455.40","-104.41","-0.90","11479.12","11521.31","11392.86","49643.0","886157.0","3.15328842E8"
"2013/04/03","11559.81","-0.32","0.00","11549.60","11593.10","11482.58","42869.0","857172.0","3.18002069E8"
"2013/04/02","11560.13","55.33","0.48","11503.26","11613.14","11482.53","70490.0","756992.0","3.181395E8"
"2013/04/01","11504.80","-101.53","-0.87","11659.18","11663.57","11501.04","28783.0","475919.0","3.166299E8"
"2013/03/29","11606.33","76.01","0.66","11623.03","11666.88","11583.17","30627.0","697218.0","3.19341041E8"
"2013/03/28","11530.32","31.24","0.27","11478.22","11530.32","11452.99","33727.0","646766.0","3.1719644E8"
"2013/03/27","11499.08","-28.50","-0.25","11572.12","11572.12","11390.55","40849.0","832273.0","3.16412511E8"
"2013/03/26","11527.58","93.84","0.82","11414.70","11601.80","11406.41","40555.0","1016472.0","3.17213382E8"
"2013/03/25","11433.74","282.22","2.53","11302.18","11433.74","11286.26","43920.0","804891.0","3.1475371E8"
"2013/03/22","11151.52","6.80","0.06","11154.46","11235.96","11107.66","33204.0","722454.0","3.07129524E8"
"2013/03/21","11144.72","-38.28","-0.34","11227.38","11279.80","11143.95","33514.0","753994.0","3.06992903E8"
"2013/03/20","11183.00","-120.04","-1.06","11198.79","11356.68","11178.63","49442.0","910457.0","3.08029875E8"
"2013/03/19","11303.04","205.06","1.85","11196.90","11406.36","11145.03","43912.0","967993.0","3.11328512E8"
"2013/03/18","11097.98","-218.78","-1.93","11120.89","11160.48","11041.66","42930.0","1324928.0","3.05654396E8"
"2013/03/15","11316.76","-255.99","-2.21","11622.47","11622.91","11316.76","43617.0","1611336.0","3.11716461E8"
"2013/03/14","11572.75","-0.16","0.00","11612.26","11621.76","11421.77","49879.0","1006137.0","3.18617035E8"
"2013/03/13","11572.91","209.03","1.84","11417.29","11588.04","11413.59","46126.0","867561.0","3.18659746E8"
"2013/03/12","11363.88","-101.97","-0.89","11475.13","11491.32","11350.39","48428.0","719817.0","3.1297165E8"
"2013/03/11","11465.85","65.58","0.58","11347.46","11491.11","11314.20","54114.0","1018174.0","3.15685738E8"
"2013/03/08","11400.27","-108.64","-0.94","11430.97","11464.94","11334.00","52655.0","1050648.0","3.13787519E8"
"2013/03/07","11508.91","-223.57","-1.91","11674.76","11682.46","11464.70","59530.0","1095086.0","3.16626163E8"
"2013/03/06","11732.48","101.55","0.87","11806.21","11811.82","11656.64","84645.0","1118012.0","3.22931148E8"
"2013/03/05","11630.93","101.10","0.88","11643.71","11722.43","11620.78","63175.0","956709.0","3.20090945E8"
"2013/03/04","11529.83","-62.65","-0.54","11676.87","11685.32","11481.04","44678.0","856975.0","3.17444408E8"
"2013/02/28","11592.48","117.59","1.02","11586.06","11664.60","11553.97","56326.0","998673.0","3.19017368E8"
"2013/02/27","11474.89","-6.81","-0.06","11539.83","11658.35","11474.89","43963.0","684588.0","3.15769312E8"
"2013/02/26","11481.70","-19.43","-0.17","11381.60","11535.64","11358.11","80298.0","848632.0","3.16029705E8"
"2013/02/25","11501.13","2.69","0.02","11582.12","11622.86","11493.59","44535.0","705644.0","3.1696161E8"
