일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2016/02/25","9121.30","24.26","0.27","9123.25","9199.29","9106.29","56861.0","562839.0","2.61519177E8"
"2016/02/24","9097.04","-6.85","-0.08","9083.33","9132.88","9040.24","42928.0","612060.0","2.60560959E8"
"2016/02/23","9103.89","30.07","0.33","9127.93","9149.16","9057.65","46474.0","571460.0","2.61119536E8"
"2016/02/22","9073.82","-52.05","-0.57","9142.93","9158.14","9017.14","26682.0","570568.0","2.6028391E8"
"2016/02/19","9125.87","4.06","0.04","9125.86","9162.02","9027.25","47326.0","652212.0","2.61559078E8"
"2016/02/18","9121.81","40.56","0.45","9215.97","9215.97","9086.21","58079.0","725307.0","2.61602052E8"
"2016/02/17","9081.25","129.90","1.45","9024.74","9175.25","8979.93","40597.0","850460.0","2.60658549E8"
"2016/02/16","8951.35","142.13","1.61","8867.80","9006.78","8846.54","42894.0","608748.0","2.56583255E8"
"2016/02/15","8809.22","177.37","2.05","8778.48","8833.71","8740.31","23338.0","543383.0","2.52831437E8"
"2016/02/12","8631.85","2.33","0.03","8577.64","8752.71","8577.64","45063.0","713318.0","2.47646442E8"
"2016/02/11","8629.52","-268.67","-3.02","8630.67","8673.04","8615.58","28503.0","657302.0","2.47479271E8"
"2016/02/05","8898.19","47.37","0.54","8859.90","8932.39","8853.42","32972.0","475182.0","2.55454108E8"
"2016/02/04","8850.82","97.99","1.12","8781.69","8869.78","8778.13","49698.0","649482.0","2.54075185E8"
"2016/02/03","8752.83","-120.21","-1.35","8774.92","8784.68","8712.75","31467.0","513727.0","2.51477513E8"
"2016/02/02","8873.04","-40.36","-0.45","8840.32","8931.81","8818.18","28867.0","505290.0","2.54727669E8"
"2016/02/01","8913.40","111.78","1.27","8851.42","8913.44","8817.45","29796.0","763920.0","2.56363158E8"
"2016/01/29","8801.62","21.52","0.25","8720.18","8802.15","8591.14","25251.0","873748.0","2.532659E8"
"2016/01/28","8780.10","-170.65","-1.91","8857.64","8867.65","8728.60","24803.0","765807.0","2.55873835E8"
"2016/01/27","8950.75","262.91","3.03","8733.94","8951.13","8726.79","42628.0","888795.0","2.60699434E8"
"2016/01/26","8687.84","-206.72","-2.32","8826.16","8865.55","8686.18","51234.0","917302.0","2.53150103E8"
"2016/01/25","8894.56","-7.44","-0.08","8944.22","8949.14","8857.36","59612.0","613600.0","2.58982444E8"
"2016/01/22","8902.00","285.04","3.31","8759.49","8902.52","8746.88","66088.0","655723.0","2.58997638E8"
"2016/01/21","8616.96","-45.43","-0.52","8668.41","8783.68","8597.17","56968.0","594592.0","2.51171152E8"
"2016/01/20","8662.39","-261.88","-2.93","8856.88","8861.17","8624.64","51777.0","710142.0","2.5263454E8"
"2016/01/19","8924.27","282.55","3.27","8684.83","8924.27","8680.22","53249.0","840788.0","2.60259807E8"
"2016/01/18","8641.72","-62.86","-0.72","8441.97","8692.43","8423.51","33782.0","774394.0","2.51810312E8"
"2016/01/15","8704.58","-74.48","-0.85","8871.45","8881.17","8664.66","53341.0","750793.0","2.53313682E8"
"2016/01/14","8779.06","-54.71","-0.62","8721.90","8781.35","8700.25","31357.0","674772.0","2.55398611E8"
"2016/01/13","8833.77","30.61","0.35","8867.53","8901.31","8833.39","32749.0","547180.0","2.57182215E8"
"2016/01/12","8803.16","-67.46","-0.76","8897.73","8954.24","8789.98","34411.0","753983.0","2.56146004E8"
"2016/01/11","8870.62","-161.12","-1.78","8873.30","8969.01","8850.34","48783.0","733900.0","2.58928659E8"
"2016/01/08","9031.74","42.54","0.47","8998.06","9107.68","8949.17","39518.0","792607.0","2.63514974E8"
"2016/01/07","8989.20","-106.15","-1.17","8998.95","9112.72","8925.74","51389.0","877710.0","2.62200917E8"
"2016/01/06","9095.35","-197.88","-2.13","9294.36","9294.36","9037.81","55807.0","955078.0","2.65609648E8"
"2016/01/05","9293.23","54.11","0.59","9158.19","9353.77","9146.03","33703.0","676151.0","2.7109167E8"
"2016/01/04","9239.12","-360.26","-3.75","9537.50","9537.50","9239.12","39716.0","815482.0","2.69500501E8"
"2015/12/30","9599.38","33.49","0.35","9640.14","9675.10","9563.73","38328.0","610095.0","2.80319659E8"
"2015/12/29","9565.89","-49.48","-0.51","9611.04","9618.30","9478.79","45826.0","694872.0","2.79016542E8"
"2015/12/28","9615.37","-166.19","-1.70","9814.56","9814.56","9615.37","67544.0","725394.0","2.80373101E8"
"2015/12/24","9781.56","-103.07","-1.04","9904.71","9928.23","9781.56","69816.0","735837.0","2.85251744E8"
"2015/12/23","9884.63","16.35","0.17","9875.71","9925.98","9821.39","89087.0","954279.0","2.87875935E8"
"2015/12/22","9868.28","127.40","1.31","9755.90","9868.81","9679.11","152066.0","1199756.0","2.87332224E8"
"2015/12/21","9740.88","43.34","0.45","9707.10","9772.78","9630.47","101539.0","840694.0","2.83837222E8"
"2015/12/18","9697.54","-94.21","-0.96","9641.14","9761.31","9639.59","138739.0","992968.0","2.82567538E8"
"2015/12/17","9791.75","-50.94","-0.52","9879.30","9907.88","9692.44","89548.0","760765.0","2.85392797E8"
"2015/12/16","9842.69","182.20","1.89","9711.22","9915.68","9711.22","115903.0","873990.0","2.8662772E8"
"2015/12/15","9660.49","114.10","1.20","9565.27","9671.27","9565.27","116375.0","800781.0","2.81391667E8"
"2015/12/14","9546.39","-182.23","-1.87","9590.64","9619.41","9518.40","93598.0","922057.0","2.78235056E8"
"2015/12/11","9728.62","-0.81","-0.01","9754.73","9817.68","9660.30","106890.0","903694.0","2.83536621E8"
"2015/12/10","9729.43","88.18","0.91","9665.75","9787.46","9632.70","64374.0","1071679.0","2.83749761E8"
"2015/12/09","9641.25","-16.88","-0.17","9688.38","9715.27","9641.25","76802.0","672513.0","2.81228346E8"
"2015/12/08","9658.13","-29.61","-0.31","9727.30","9745.97","9654.55","132332.0","760740.0","2.81759383E8"
"2015/12/07","9687.74","-52.63","-0.54","9790.40","9790.40","9687.74","126829.0","779672.0","2.84539555E8"
"2015/12/04","9740.37","-101.47","-1.03","9714.42","9808.99","9685.56","107021.0","766127.0","2.86354366E8"
"2015/12/03","9841.84","-73.28","-0.74","9836.01","9876.42","9792.81","54349.0","678436.0","2.88927831E8"
"2015/12/02","9915.12","-151.19","-1.50","10082.21","10084.97","9900.68","136081.0","918943.0","2.91225839E8"
"2015/12/01","10066.31","224.18","2.28","9899.44","10072.41","9887.01","111535.0","961858.0","2.95535545E8"
"2015/11/30","9842.13","-279.21","-2.76","10085.38","10086.32","9841.87","69708.0","1416698.0","2.88713239E8"
"2015/11/27","10121.34","-67.96","-0.67","10264.84","10283.67","10121.23","95201.0","823319.0","2.97072262E8"
"2015/11/26","10189.30","243.18","2.44","9969.79","10253.75","9969.79","141310.0","1245223.0","2.98858503E8"
"2015/11/25","9946.12","43.92","0.44","9925.00","10018.66","9912.94","83054.0","923983.0","2.92153131E8"
"2015/11/24","9902.20","116.15","1.19","9798.83","9938.38","9793.37","72349.0","766061.0","2.91258506E8"
"2015/11/23","9786.05","-28.48","-0.29","9841.77","9906.02","9781.17","35003.0","677343.0","2.88108284E8"
"2015/11/20","9814.53","4.14","0.04","9839.56","9887.14","9777.28","58890.0","714096.0","2.88854209E8"
"2015/11/19","9810.39","116.81","1.21","9757.97","9810.54","9715.21","92523.0","882736.0","2.89116938E8"
"2015/11/18","9693.58","61.91","0.64","9666.38","9746.50","9637.68","83857.0","699434.0","2.85574337E8"
"2015/11/17","9631.67","83.34","0.87","9671.58","9747.09","9631.54","90270.0","727174.0","2.83918453E8"
"2015/11/16","9548.33","-260.72","-2.66","9692.93","9715.66","9547.99","62371.0","775223.0","2.81185403E8"
"2015/11/13","9809.05","-74.98","-0.76","9836.91","9897.55","9808.73","36564.0","647728.0","2.88482637E8"
"2015/11/12","9884.03","-72.59","-0.73","9935.48","9974.45","9883.39","33205.0","531137.0","2.90744569E8"
"2015/11/11","9956.62","46.47","0.47","9910.02","10038.45","9880.13","28146.0","518311.0","2.92622488E8"
"2015/11/10","9910.15","-122.97","-1.23","9953.53","10021.45","9851.67","40894.0","669609.0","2.9096898E8"
"2015/11/09","10033.12","16.12","0.16","9979.77","10033.12","9885.74","59504.0","639027.0","2.94602854E8"
"2015/11/06","10017.00","-84.51","-0.84","10114.13","10115.16","9983.93","33448.0","639247.0","2.9431381E8"
"2015/11/05","10101.51","72.02","0.72","10029.04","10155.83","10023.78","31058.0","591747.0","2.96556295E8"
"2015/11/04","10029.49","-112.71","-1.11","10127.29","10206.77","10006.32","41136.0","786570.0","2.94524538E8"
"2015/11/03","10142.20","-171.28","-1.66","10302.30","10312.88","10133.54","36710.0","927548.0","2.97728539E8"
"2015/11/02","10313.48","127.52","1.25","10219.86","10337.82","10196.21","37814.0","1114219.0","3.02813308E8"
"2015/10/30","10185.96","192.96","1.93","10088.79","10295.74","10085.29","39489.0","1719579.0","2.99837786E8"
"2015/10/29","9993.00","85.54","0.86","10195.92","10396.31","9992.71","52107.0","1558620.0","2.92116824E8"
"2015/10/28","9907.46","21.98","0.22","9856.50","9909.27","9832.08","66796.0","958693.0","2.88608939E8"
"2015/10/27","9885.48","-1.98","-0.02","9825.60","9904.61","9792.16","59510.0","590276.0","2.87502787E8"
"2015/10/26","9887.46","55.09","0.56","9884.36","9900.69","9770.74","67314.0","662688.0","2.87803454E8"
"2015/10/23","9832.37","33.52","0.34","9881.07","9918.14","9809.60","60426.0","972677.0","2.86350423E8"
"2015/10/22","9798.85","-9.87","-0.10","9885.42","9931.03","9781.36","150502.0","1441761.0","2.85201201E8"
"2015/10/21","9808.72","30.53","0.31","9737.04","9871.34","9700.36","102549.0","1360084.0","2.85464437E8"
"2015/10/20","9778.19","70.26","0.72","9739.58","9819.48","9721.99","45551.0","628312.0","2.7983698E8"
"2015/10/19","9707.93","-35.57","-0.37","9711.09","9751.49","9667.67","39353.0","465610.0","2.78046051E8"
"2015/10/16","9743.50","-56.40","-0.58","9812.24","9812.24","9714.52","52883.0","548164.0","2.78910056E8"
"2015/10/15","9799.90","142.25","1.47","9640.59","9872.26","9634.88","67861.0","821860.0","2.8076077E8"
"2015/10/14","9657.65","-4.10","-0.04","9650.51","9709.69","9554.50","87745.0","771537.0","2.76518453E8"
"2015/10/13","9661.75","-81.92","-0.84","9725.27","9789.33","9645.17","127740.0","813442.0","2.76421109E8"
"2015/10/12","9743.67","-76.10","-0.77","9772.42","9777.65","9683.97","57463.0","908055.0","2.78525874E8"
"2015/10/08","9819.77","127.82","1.32","9718.64","9885.97","9716.11","122142.0","1337179.0","2.8063428E8"
"2015/10/07","9691.95","574.44","6.30","9355.35","9695.90","9330.77","182866.0","1763234.0","2.77256442E8"
"2015/10/06","9117.51","266.51","3.01","8980.03","9133.36","8979.89","130048.0","1156642.0","2.6061194E8"
"2015/10/05","8851.00","-5.38","-0.06","8888.74","8966.35","8851.00","111009.0","802344.0","2.53078756E8"
"2015/10/02","8856.38","-75.94","-0.85","8850.82","8948.91","8835.61","184510.0","960894.0","2.53408609E8"
"2015/10/01","8932.32","6.92","0.08","8948.55","9004.76","8857.23","117309.0","829132.0","2.5574249E8"
"2015/09/30","8925.40","119.07","1.35","8660.60","8925.40","8643.20","91037.0","1076856.0","2.55564527E8"
"2015/09/25","8806.33","-54.09","-0.61","8844.47","8871.44","8751.16","41847.0","590779.0","2.51751559E8"
"2015/09/24","8860.42","-48.01","-0.54","8924.12","8946.42","8854.76","61099.0","620416.0","2.53460247E8"
"2015/09/23","8908.43","-98.40","-1.09","8914.38","8960.46","8868.21","98843.0","1006903.0","2.54994111E8"
"2015/09/22","9006.83","-32.70","-0.36","9032.32","9040.79","8910.52","91922.0","757612.0","2.57973817E8"
"2015/09/21","9039.53","-272.76","-2.93","9123.04","9187.41","9039.10","102081.0","718645.0","2.58520084E8"
"2015/09/18","9312.29","176.95","1.94","9078.47","9325.14","8984.63","83092.0","1451642.0","2.66108473E8"
"2015/09/17","9135.34","73.16","0.81","9092.60","9135.86","9029.93","143772.0","1254547.0","2.61593177E8"
"2015/09/16","9062.18","244.64","2.77","8838.76","9090.48","8827.89","229312.0","1358189.0","2.59560232E8"
"2015/09/15","8817.54","-22.23","-0.25","8802.50","8850.90","8753.17","57293.0","703163.0","2.52635349E8"
"2015/09/14","8839.77","7.77","0.09","8873.38","8878.30","8758.82","96107.0","649226.0","2.53306484E8"
"2015/09/11","8832.00","-141.85","-1.58","8908.88","8955.14","8830.99","189966.0","843968.0","2.53019659E8"
"2015/09/10","8973.85","-75.44","-0.83","8961.09","8980.92","8854.92","138388.0","999530.0","2.5654735E8"
"2015/09/09","9049.29","158.51","1.78","9007.81","9049.65","8972.71","190335.0","972087.0","2.59085066E8"
"2015/09/08","8890.78","127.20","1.45","8781.62","8919.71","8729.23","82869.0","661553.0","2.54756002E8"
"2015/09/07","8763.58","-91.16","-1.03","8848.37","8848.37","8719.14","56082.0","559188.0","2.51042566E8"
"2015/09/04","8854.74","20.83","0.24","8940.21","8951.24","8790.37","89559.0","841366.0","2.5340935E8"
"2015/09/03","8833.91","236.50","2.75","8688.04","8843.56","8650.78","31694.0","876706.0","2.52888191E8"
"2015/09/02","8597.41","29.05","0.34","8455.39","8633.66","8404.89","39886.0","744295.0","2.45841253E8"
"2015/09/01","8568.36","-77.35","-0.89","8599.37","8664.42","8555.98","30471.0","739514.0","2.44869541E8"
"2015/08/31","8645.71","30.39","0.35","8547.26","8646.18","8436.22","27685.0","922774.0","2.47112959E8"
"2015/08/28","8615.32","150.46","1.78","8590.54","8642.67","8560.95","36530.0","1097948.0","2.45880982E8"
"2015/08/27","8464.86","61.85","0.74","8535.88","8544.32","8438.62","49752.0","1107026.0","2.41690951E8"
"2015/08/26","8403.01","-9.00","-0.11","8377.84","8435.11","8276.99","49761.0","1166760.0","2.39619194E8"
"2015/08/25","8412.01","98.15","1.18","8365.28","8552.64","8249.70","53013.0","1134514.0","2.40330897E8"
"2015/08/24","8313.86","-172.06","-2.03","8394.86","8565.72","8029.36","52614.0","1089879.0","2.37678458E8"
"2015/08/21","8485.92","-287.45","-3.28","8557.52","8640.54","8446.57","74857.0","1028967.0","2.4326471E8"
"2015/08/20","8773.37","-97.99","-1.10","8915.29","8964.89","8722.88","52341.0","629777.0","2.51091871E8"
"2015/08/19","8871.36","44.04","0.50","8976.60","9047.72","8807.73","66456.0","1086898.0","2.53731368E8"
"2015/08/18","8827.32","135.77","1.56","8798.88","8888.37","8777.38","79299.0","743478.0","2.52019272E8"
"2015/08/17","8691.55","-260.40","-2.91","8971.84","8979.20","8691.43","29445.0","604196.0","2.48037068E8"
"2015/08/13","8951.95","-21.17","-0.24","8955.02","8985.47","8911.67","51248.0","528566.0","2.55602176E8"
"2015/08/12","8973.12","-35.02","-0.39","8944.85","9039.69","8875.30","98095.0","709633.0","2.56269581E8"
"2015/08/11","9008.14","76.50","0.86","9006.10","9167.93","8985.01","75160.0","711397.0","2.57050256E8"
"2015/08/10","8931.64","23.04","0.26","8927.34","8939.27","8844.97","38297.0","406436.0","2.55044608E8"
"2015/08/07","8908.60","99.51","1.13","8821.77","8917.74","8786.96","70093.0","745309.0","2.54172702E8"
"2015/08/06","8809.09","-275.71","-3.03","9073.61","9073.61","8809.09","30738.0","933504.0","2.51498079E8"
"2015/08/05","9084.80","-127.00","-1.38","9237.50","9239.66","9080.22","25025.0","673119.0","2.59161425E8"
"2015/08/04","9211.80","116.30","1.28","9110.16","9241.50","9108.64","28490.0","803709.0","2.63033201E8"
"2015/08/03","9095.50","-97.11","-1.06","9139.51","9161.43","9053.08","51602.0","792690.0","2.59704816E8"
"2015/07/31","9192.61","-122.51","-1.32","9325.96","9361.70","9095.42","63352.0","1141221.0","2.62525263E8"
"2015/07/30","9315.12","-374.97","-3.87","9601.06","9658.03","9315.12","72681.0","1101075.0","2.65885316E8"
"2015/07/29","9690.09","203.80","2.15","9585.44","9762.03","9522.62","77659.0","833859.0","2.76619472E8"
"2015/07/28","9486.29","-18.07","-0.19","9450.16","9608.76","9419.73","48774.0","816066.0","2.70701568E8"
"2015/07/27","9504.36","-14.53","-0.15","9502.85","9616.19","9482.52","49265.0","896290.0","2.71527469E8"
"2015/07/24","9518.89","-73.72","-0.77","9561.41","9602.85","9493.11","34256.0","675769.0","2.71752949E8"
"2015/07/23","9592.61","-93.25","-0.96","9692.88","9731.77","9592.61","48062.0","991328.0","2.73850655E8"
"2015/07/22","9685.86","-105.45","-1.08","9695.50","9740.35","9575.76","60414.0","1189218.0","2.76568186E8"
"2015/07/21","9791.31","-33.75","-0.34","9843.34","9854.26","9680.49","62190.0","695844.0","2.7925911E8"
"2015/07/20","9825.06","-208.89","-2.08","9957.86","10005.10","9817.39","59940.0","581904.0","2.80112271E8"
"2015/07/17","10033.95","98.05","0.99","10022.63","10068.31","9869.48","54294.0","871206.0","2.85679626E8"
"2015/07/16","9935.90","270.87","2.80","9622.24","9960.36","9613.56","47579.0","707973.0","2.82732487E8"
"2015/07/15","9665.03","125.12","1.31","9562.08","9674.65","9557.08","45576.0","839983.0","2.75100511E8"
"2015/07/14","9539.91","-320.95","-3.25","9862.47","9875.66","9522.57","49705.0","1341826.0","2.71626884E8"
"2015/07/13","9860.86","47.77","0.49","9764.65","9919.24","9754.76","34851.0","540954.0","2.8067639E8"
"2015/07/10","9813.09","-44.12","-0.45","9833.46","9869.64","9734.14","41208.0","630623.0","2.79265245E8"
"2015/07/09","9857.21","153.40","1.58","9615.61","9857.21","9591.33","53572.0","769352.0","2.80765561E8"
"2015/07/08","9703.81","-37.99","-0.39","9732.36","9787.74","9668.56","77562.0","754804.0","2.76402546E8"
"2015/07/07","9741.80","88.01","0.91","9678.60","9841.20","9672.00","57685.0","754188.0","2.77720832E8"
"2015/07/06","9653.79","-302.62","-3.04","9837.06","9875.97","9608.80","56940.0","748104.0","2.75399742E8"
"2015/07/03","9956.41","-173.69","-1.71","10042.37","10113.83","9945.73","53910.0","561988.0","2.83898951E8"
"2015/07/02","10130.10","2.36","0.02","10106.08","10162.36","10075.64","65857.0","611390.0","2.8898265E8"
"2015/07/01","10127.74","175.59","1.76","9975.43","10169.22","9901.34","31422.0","520849.0","2.88797202E8"
"2015/06/30","9952.15","-77.16","-0.77","9996.23","10035.87","9935.59","31372.0","663762.0","2.84117412E8"
"2015/06/29","10029.31","-6.13","-0.06","9917.77","10029.31","9864.29","32810.0","765894.0","2.86030407E8"
"2015/06/26","10035.44","7.96","0.08","9924.45","10098.56","9921.65","36458.0","848272.0","2.86197881E8"
"2015/06/25","10027.48","-204.21","-2.00","10157.50","10224.45","10027.48","45848.0","719576.0","2.85945037E8"
"2015/06/24","10231.69","-124.19","-1.20","10285.00","10307.06","10160.65","42276.0","663677.0","2.9207262E8"
"2015/06/23","10355.88","232.64","2.30","10275.93","10405.84","10200.43","26241.0","736583.0","2.95081741E8"
"2015/06/22","10123.24","86.34","0.86","10139.80","10177.83","10079.49","18130.0","484796.0","2.88539836E8"
"2015/06/19","10036.90","-15.76","-0.16","10092.88","10116.97","10010.61","21854.0","624836.0","2.86265075E8"
"2015/06/18","10052.66","43.87","0.44","10056.01","10145.09","9985.44","22631.0","582862.0","2.86930337E8"
"2015/06/17","10008.79","33.62","0.34","10016.97","10070.14","9912.64","37103.0","718352.0","2.86216655E8"
"2015/06/16","9975.17","-161.01","-1.59","10119.21","10119.21","9921.11","33292.0","910997.0","2.84747325E8"
"2015/06/15","10136.18","-52.27","-0.51","10074.26","10160.86","10074.26","25850.0","491549.0","2.89003677E8"
"2015/06/12","10188.45","69.48","0.69","10235.92","10297.28","10133.86","28903.0","757482.0","2.90427521E8"
"2015/06/11","10118.97","-40.51","-0.40","10229.73","10229.73","10090.59","41199.0","894701.0","2.88101036E8"
"2015/06/10","10159.48","-129.94","-1.26","10332.35","10359.29","10159.48","32196.0","723220.0","2.89388538E8"
"2015/06/09","10289.42","-194.09","-1.85","10399.13","10435.84","10211.77","36537.0","794732.0","2.92846617E8"
"2015/06/08","10483.51","-199.96","-1.87","10668.73","10670.60","10479.12","40743.0","656788.0","2.98645921E8"
"2015/06/05","10683.47","12.61","0.12","10576.75","10757.70","10575.24","37153.0","721406.0","3.04654577E8"
"2015/06/04","10670.86","323.68","3.13","10567.81","10709.96","10555.08","50109.0","1022726.0","3.04527349E8"
"2015/06/03","10347.18","-219.51","-2.08","10572.66","10641.23","10301.98","35589.0","723441.0","2.95366032E8"
"2015/06/02","10566.69","90.07","0.86","10521.42","10577.36","10482.41","45186.0","687107.0","3.01188761E8"
"2015/06/01","10476.62","-90.75","-0.86","10502.31","10516.73","10432.10","33346.0","810822.0","2.99441719E8"
"2015/05/29","10567.37","23.36","0.22","10588.48","10649.72","10503.59","37303.0","1291915.0","3.02250172E8"
"2015/05/28","10544.01","-12.55","-0.12","10612.63","10641.87","10519.68","31344.0","1026812.0","3.01303198E8"
"2015/05/27","10556.56","-277.18","-2.56","10806.57","10830.13","10543.45","28918.0","936240.0","3.01247236E8"
"2015/05/26","10833.74","65.60","0.61","10833.75","10873.96","10708.80","40274.0","769462.0","3.09634298E8"
"2015/05/22","10768.14","64.69","0.60","10721.58","10768.14","10622.44","47060.0","726301.0","3.07301132E8"
"2015/05/21","10703.45","-115.41","-1.07","10841.21","10868.37","10665.00","26708.0","565397.0","3.05513546E8"
"2015/05/20","10818.86","189.96","1.79","10690.18","10843.60","10688.67","38288.0","698905.0","3.08454846E8"
"2015/05/19","10628.90","141.64","1.35","10441.06","10712.60","10437.11","30785.0","627090.0","3.02991431E8"
"2015/05/18","10487.26","-43.03","-0.41","10494.57","10542.31","10400.46","34057.0","628164.0","2.99215252E8"
"2015/05/15","10530.29","-88.82","-0.84","10697.25","10732.65","10515.12","38395.0","565344.0","3.00344645E8"
"2015/05/14","10619.11","80.90","0.77","10587.23","10626.24","10541.54","44157.0","618395.0","3.02950838E8"
"2015/05/13","10538.21","-2.43","-0.02","10581.60","10605.07","10494.76","36615.0","616879.0","3.00114449E8"
"2015/05/12","10540.64","-55.78","-0.53","10683.31","10713.46","10520.41","41841.0","698540.0","3.00273042E8"
"2015/05/11","10596.42","-1.60","-0.02","10717.76","10728.23","10596.42","28651.0","574833.0","3.01696554E8"
"2015/05/08","10598.02","-168.08","-1.56","10743.16","10769.25","10598.02","21370.0","551503.0","3.02007979E8"
"2015/05/07","10766.10","63.05","0.59","10674.81","10771.63","10642.67","26267.0","629564.0","3.06818458E8"
"2015/05/06","10703.05","-287.60","-2.62","10841.41","10856.49","10655.60","35990.0","839942.0","3.05606395E8"
"2015/05/04","10990.65","-58.06","-0.53","11117.84","11136.13","10982.87","33316.0","595491.0","3.14119426E8"
"2015/04/30","11048.71","111.41","1.02","10911.37","11098.30","10911.37","33805.0","983501.0","3.15215969E8"
"2015/04/29","10937.30","72.42","0.67","10905.97","11010.37","10800.06","40735.0","917218.0","3.11714052E8"
"2015/04/28","10864.88","-144.78","-1.32","10991.26","11025.64","10816.77","38047.0","920608.0","3.09528011E8"
"2015/04/27","11009.66","-137.41","-1.23","11145.32","11148.84","10907.09","35014.0","1036262.0","3.13463269E8"
"2015/04/24","11147.07","-217.36","-1.91","11402.66","11424.15","11082.04","43372.0","1320658.0","3.17407002E8"
"2015/04/23","11364.43","2.11","0.02","11438.58","11463.61","11305.13","68770.0","1196319.0","3.24517408E8"
"2015/04/22","11362.32","87.47","0.78","11259.17","11460.88","11257.64","106513.0","1081318.0","3.24367323E8"
"2015/04/21","11274.85","67.65","0.60","11182.56","11290.78","11157.41","45882.0","972724.0","3.22008518E8"
"2015/04/20","11207.20","-134.85","-1.19","11233.00","11291.44","11162.98","50966.0","802683.0","3.20489536E8"
"2015/04/17","11342.05","-156.79","-1.36","11488.67","11489.91","11324.59","30304.0","703792.0","3.24565893E8"
"2015/04/16","11498.84","190.51","1.68","11415.60","11498.84","11316.86","33559.0","762963.0","3.28298867E8"
"2015/04/15","11308.33","-145.52","-1.27","11404.70","11437.86","11198.07","28107.0","834896.0","3.23264262E8"
"2015/04/14","11453.85","-20.41","-0.18","11482.16","11494.78","11401.37","37033.0","698717.0","3.27524116E8"
"2015/04/13","11474.26","-38.43","-0.33","11481.23","11527.74","11394.94","34727.0","749438.0","3.28304101E8"
"2015/04/10","11512.69","86.66","0.76","11488.22","11535.73","11464.01","45446.0","896010.0","3.29306197E8"
"2015/04/09","11426.03","28.01","0.25","11369.51","11445.14","11364.12","42260.0","838549.0","3.26767482E8"
"2015/04/08","11398.02","44.17","0.39","11343.65","11451.18","11336.44","46852.0","809098.0","3.26407672E8"
"2015/04/07","11353.85","-71.11","-0.62","11504.31","11504.31","11349.98","38254.0","722786.0","3.24811306E8"
"2015/04/06","11424.96","214.39","1.91","11235.25","11541.75","11233.12","38592.0","647897.0","3.26377508E8"
"2015/04/03","11210.57","-19.48","-0.17","11244.82","11244.82","11144.63","40089.0","535834.0","3.19939535E8"
"2015/04/02","11230.05","71.71","0.64","11228.30","11268.91","11155.48","36398.0","647560.0","3.20288903E8"
"2015/04/01","11158.34","-137.92","-1.22","11217.19","11252.77","11158.34","24377.0","669226.0","3.18345093E8"
"2015/03/31","11296.26","47.41","0.42","11316.82","11393.89","11235.13","25547.0","791412.0","3.22342777E8"
"2015/03/30","11248.85","32.82","0.29","11237.76","11282.02","11149.16","25291.0","616103.0","3.20712666E8"
"2015/03/27","11216.03","-34.67","-0.31","11257.43","11369.91","11195.07","41308.0","960595.0","3.19757127E8"
"2015/03/26","11250.70","-408.21","-3.50","11405.62","11435.49","11243.19","28043.0","1081912.0","3.20816922E8"
"2015/03/25","11658.91","50.68","0.44","11655.81","11685.37","11589.15","30422.0","669628.0","3.32058E8"
"2015/03/24","11608.23","59.71","0.52","11488.15","11624.97","11480.22","31111.0","624864.0","3.3008755E8"
"2015/03/23","11548.52","57.95","0.50","11519.92","11580.08","11473.97","22346.0","673653.0","3.28524489E8"
"2015/03/20","11490.57","-5.18","-0.05","11556.40","11559.83","11456.20","24135.0","776884.0","3.2677982E8"
"2015/03/19","11495.75","-185.87","-1.59","11755.11","11755.21","11495.75","27893.0","804384.0","3.27417731E8"
"2015/03/18","11681.62","35.85","0.31","11634.32","11712.13","11632.31","30694.0","854579.0","3.32540103E8"
"2015/03/17","11645.77","200.49","1.75","11436.54","11662.39","11404.89","27970.0","844708.0","3.31489617E8"
"2015/03/16","11445.28","130.19","1.15","11419.36","11520.59","11341.57","22530.0","710569.0","3.26116437E8"
"2015/03/13","11315.09","71.58","0.64","11338.28","11441.75","11315.09","29582.0","627949.0","3.22975398E8"
"2015/03/12","11243.51","-149.20","-1.31","11340.07","11405.25","11243.51","38791.0","1139859.0","3.20740013E8"
"2015/03/11","11392.71","291.19","2.62","11069.58","11427.44","11069.58","30028.0","1207309.0","3.24390573E8"
"2015/03/10","11101.52","-41.50","-0.37","11186.69","11223.12","11101.52","38016.0","942204.0","3.16187771E8"
"2015/03/09","11143.02","-176.61","-1.56","11259.19","11260.00","11141.20","41739.0","656257.0","3.17435023E8"
"2015/03/06","11319.63","137.33","1.23","11141.34","11352.73","11141.34","54725.0","771219.0","3.22481439E8"
"2015/03/05","11182.30","-94.19","-0.84","11263.34","11286.32","11157.76","33376.0","671863.0","3.18476159E8"
"2015/03/04","11276.49","72.62","0.65","11197.33","11291.94","11159.60","51342.0","837513.0","3.21294047E8"
"2015/03/03","11203.87","-29.12","-0.26","11308.67","11312.35","11130.90","36905.0","925784.0","3.19208217E8"
"2015/03/02","11232.99","375.34","3.46","11019.58","11232.99","11015.65","36092.0","1113539.0","3.19356144E8"
"2015/02/27","10857.65","-113.96","-1.04","10959.83","10978.17","10857.65","28919.0","732378.0","3.09132588E8"
"2015/02/26","10971.61","5.49","0.05","10974.67","10998.67","10914.42","18845.0","528201.0","3.12574763E8"
