일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2013/06/25","127.70","-0.86","-0.67","127.71","130.49","126.74","11076.0","118936.0","2.2018885E7"
"2013/06/24","128.56","-1.36","-1.05","129.51","130.07","128.56","6386.0","91640.0","2.2170804E7"
"2013/06/21","129.92","-0.80","-0.61","127.14","130.03","127.00","10356.0","148450.0","2.2404845E7"
"2013/06/20","130.72","-4.78","-3.53","133.72","133.72","129.50","9951.0","147705.0","2.2542396E7"
"2013/06/19","135.50","-3.24","-2.34","138.85","138.91","134.42","11045.0","160067.0","2.3363185E7"
"2013/06/18","138.74","-0.57","-0.41","139.65","139.65","137.66","12352.0","118291.0","2.3922324E7"
"2013/06/17","139.31","-1.33","-0.95","140.27","140.80","138.48","11012.0","116457.0","2.4020373E7"
"2013/06/14","140.64","1.04","0.74","140.80","140.84","139.42","10777.0","121846.0","2.424897E7"
"2013/06/13","139.60","-3.39","-2.37","142.20","142.28","139.23","13304.0","180633.0","2.4069945E7"
"2013/06/12","142.99","0.36","0.25","141.87","143.71","141.70","13806.0","116785.0","2.4648972E7"
"2013/06/11","142.63","0.67","0.47","143.57","143.57","141.22","10328.0","131253.0","2.458785E7"
"2013/06/10","141.96","0.05","0.04","142.54","143.47","141.96","8536.0","82561.0","2.4470671E7"
"2013/06/07","141.91","-0.98","-0.69","144.30","144.92","141.91","8786.0","117433.0","2.4460478E7"
"2013/06/05","142.89","-2.02","-1.39","144.35","144.56","142.89","10632.0","127251.0","2.4626769E7"
"2013/06/04","144.91","-0.12","-0.08","146.18","146.78","143.60","12354.0","124852.0","2.4976572E7"
"2013/06/03","145.03","-0.92","-0.63","145.17","146.05","144.36","10898.0","118307.0","2.4996418E7"
"2013/05/31","145.95","1.56","1.08","145.28","146.36","144.60","13397.0","172940.0","2.5154823E7"
"2013/05/30","144.39","-2.92","-1.98","147.02","147.84","144.03","17471.0","199405.0","2.4874559E7"
"2013/05/29","147.31","2.96","2.05","145.88","148.17","145.88","15243.0","189647.0","2.5376754E7"
"2013/05/28","144.35","2.22","1.56","142.33","144.60","142.33","12048.0","143128.0","2.4866556E7"
"2013/05/27","142.13","1.91","1.36","140.19","142.41","139.97","7517.0","83465.0","2.4485864E7"
"2013/05/24","140.22","0.67","0.48","140.58","140.85","139.37","6839.0","94205.0","2.4158208E7"
"2013/05/23","139.55","-4.04","-2.81","142.67","142.86","139.35","9506.0","163802.0","2.4028935E7"
"2013/05/22","143.59","0.74","0.52","143.88","144.79","143.59","9140.0","152360.0","2.4706957E7"
"2013/05/21","142.85","1.70","1.20","141.80","143.20","141.45","9531.0","124636.0","2.4571337E7"
"2013/05/20","141.15","-0.14","-0.10","141.57","141.96","140.58","9003.0","132821.0","2.4269117E7"
"2013/05/16","141.29","-1.32","-0.93","142.31","142.58","140.10","11413.0","155365.0","2.4286722E7"
"2013/05/15","142.61","0.80","0.56","142.91","143.46","141.80","13106.0","153663.0","2.4509587E7"
"2013/05/14","141.81","2.38","1.71","139.52","142.41","139.52","12561.0","170451.0","2.4367887E7"
"2013/05/13","139.43","1.14","0.82","138.06","139.75","137.96","7273.0","107791.0","2.3959599E7"
"2013/05/10","138.29","-1.28","-0.92","139.42","139.42","137.97","7755.0","141703.0","2.3762076E7"
"2013/05/09","139.57","4.52","3.35","135.79","139.98","135.61","14974.0","300127.0","2.3980915E7"
"2013/05/08","135.05","2.14","1.61","134.28","135.65","133.68","7959.0","150764.0","2.3205543E7"
"2013/05/07","132.91","1.00","0.76","132.56","133.56","131.53","5347.0","105133.0","2.2837144E7"
"2013/05/06","131.91","2.76","2.14","130.47","133.20","130.42","6369.0","150054.0","2.2666434E7"
"2013/05/03","129.15","1.18","0.92","128.68","129.19","128.20","5327.0","110846.0","2.2192909E7"
"2013/05/02","127.97","-0.76","-0.59","128.94","129.42","127.80","5521.0","115305.0","2.1990923E7"
"2013/04/30","128.73","1.81","1.43","127.63","129.31","127.50","5422.0","157105.0","2.2083513E7"
"2013/04/29","126.92","-1.71","-1.33","128.43","128.74","126.71","4071.0","110491.0","2.0871597E7"
"2013/04/26","128.63","-1.55","-1.19","129.85","129.99","127.68","6324.0","180156.0","2.1154332E7"
"2013/04/25","130.18","0.11","0.08","130.44","130.79","129.59","6204.0","143187.0","2.1411143E7"
"2013/04/24","130.07","3.15","2.48","128.04","130.14","127.71","6176.0","163339.0","2.1384153E7"
"2013/04/23","126.92","-1.43","-1.11","128.04","128.16","126.10","4896.0","151511.0","2.0868803E7"
"2013/04/22","128.35","-0.65","-0.50","128.68","129.02","126.69","4430.0","132662.0","2.1110801E7"
"2013/04/19","129.00","0.63","0.49","128.73","130.02","127.97","4576.0","134687.0","2.1219159E7"
"2013/04/18","128.37","-1.12","-0.86","128.21","130.79","127.67","5671.0","172961.0","2.1108163E7"
"2013/04/17","129.49","0.51","0.40","129.37","129.77","122.63","13588.0","445529.0","2.1292311E7"
"2013/04/16","128.98","1.00","0.78","127.15","129.56","127.02","8877.0","212634.0","2.1198963E7"
"2013/04/15","127.98","-2.06","-1.58","129.85","129.97","126.53","18008.0","407356.0","2.1041952E7"
"2013/04/12","130.04","-3.93","-2.93","132.47","132.78","129.67","8808.0","203156.0","2.1380384E7"
"2013/04/11","133.97","-7.45","-5.27","134.29","135.19","131.92","14049.0","364011.0","2.2029134E7"
"2013/04/10","141.42","0.63","0.45","140.87","141.98","140.55","5313.0","77890.0","2.3249926E7"
"2013/04/09","140.79","-1.12","-0.79","141.23","142.97","139.29","7189.0","77249.0","2.3232228E7"
"2013/04/08","141.91","-0.33","-0.23","142.11","143.06","141.11","5820.0","80480.0","2.3419288E7"
"2013/04/05","142.24","-3.14","-2.16","144.77","145.26","141.23","8753.0","105772.0","2.3470489E7"
"2013/04/04","145.38","-2.91","-1.96","146.90","147.27","144.38","4240.0","102299.0","2.3989721E7"
"2013/04/03","148.29","-0.48","-0.32","149.57","149.60","147.75","3985.0","85764.0","2.4472855E7"
"2013/04/02","148.77","-4.94","-3.21","154.14","154.49","147.25","9175.0","192645.0","2.4544144E7"
"2013/04/01","153.71","0.22","0.14","155.76","156.25","153.71","5484.0","116063.0","2.5353121E7"
"2013/03/29","153.49","1.81","1.19","153.23","154.41","153.20","5498.0","119356.0","2.5331167E7"
"2013/03/28","151.68","-0.73","-0.48","152.43","152.63","151.36","4501.0","95990.0","2.5021391E7"
"2013/03/27","152.41","2.25","1.50","151.02","152.42","149.61","3624.0","96512.0","2.516806E7"
"2013/03/26","150.16","-0.64","-0.42","150.69","151.64","149.68","3703.0","79973.0","2.4791997E7"
"2013/03/25","150.80","3.58","2.43","149.17","151.91","148.94","4653.0","128319.0","2.4898507E7"
"2013/03/22","147.22","0.26","0.18","146.63","147.63","146.63","2861.0","66736.0","2.4315204E7"
"2013/03/21","146.96","-0.43","-0.29","148.69","149.34","146.89","2718.0","60428.0","2.4270675E7"
"2013/03/20","147.39","-0.82","-0.55","148.24","149.68","147.27","4168.0","99067.0","2.4346485E7"
"2013/03/19","148.21","1.55","1.06","147.38","149.24","147.08","4931.0","99021.0","2.448037E7"
"2013/03/18","146.66","-1.10","-0.74","147.21","149.17","146.57","4341.0","93722.0","2.4221113E7"
"2013/03/15","147.76","0.24","0.16","147.81","149.17","147.65","5542.0","111323.0","2.442611E7"
"2013/03/14","147.52","-0.71","-0.48","147.85","147.85","145.92","4642.0","116975.0","2.4347287E7"
"2013/03/13","148.23","-1.10","-0.74","149.78","150.23","146.97","4168.0","119143.0","2.4464707E7"
"2013/03/12","149.33","-1.53","-1.01","151.03","151.49","149.11","3548.0","81517.0","2.466302E7"
"2013/03/11","150.86","-1.45","-0.95","151.97","151.99","149.45","5018.0","82732.0","2.4920345E7"
"2013/03/08","152.31","0.62","0.41","151.61","152.70","150.94","4041.0","68125.0","2.5166777E7"
"2013/03/07","151.69","-0.83","-0.54","152.59","152.92","151.13","3202.0","61997.0","2.5062452E7"
"2013/03/06","152.52","0.63","0.41","153.48","153.70","152.20","2736.0","62342.0","2.5192867E7"
"2013/03/05","151.89","0.26","0.17","152.37","153.11","151.89","2655.0","57356.0","2.5090391E7"
"2013/03/04","151.63","-2.40","-1.56","154.10","154.20","151.55","3335.0","81944.0","2.5044316E7"
"2013/02/28","154.03","2.59","1.71","152.29","154.71","152.18","3370.0","90947.0","2.5443868E7"
"2013/02/27","151.44","-1.57","-1.03","153.69","153.69","151.28","4941.0","79916.0","2.5013898E7"
"2013/02/26","153.01","-0.55","-0.36","152.42","153.90","152.15","4402.0","79034.0","2.5272438E7"
"2013/02/25","153.56","-2.19","-1.41","155.97","156.02","153.18","4613.0","90308.0","2.5361056E7"
