일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2016/01/25","114.45","3.47","3.13","111.99","115.04","111.23","6081.0","126331.0","2.2023599E7"
"2016/01/22","110.98","2.55","2.35","109.92","111.02","109.14","8884.0","133548.0","2.1355006E7"
"2016/01/21","108.43","1.11","1.03","107.42","109.42","106.43","6931.0","114947.0","2.0865052E7"
"2016/01/20","107.32","-3.85","-3.46","111.50","111.50","105.54","6930.0","109123.0","2.0652002E7"
"2016/01/19","111.17","-1.45","-1.29","112.47","112.58","110.27","7286.0","113906.0","2.1392521E7"
"2016/01/18","112.62","0.97","0.87","116.19","116.80","111.13","14640.0","221380.0","2.167326E7"
"2016/01/15","111.65","-1.11","-0.98","114.57","114.90","111.36","7157.0","130019.0","2.1483581E7"
"2016/01/14","112.76","-0.45","-0.40","111.27","113.02","110.84","6976.0","146718.0","2.1696836E7"
"2016/01/13","113.21","8.28","7.89","106.08","113.75","105.98","15477.0","321198.0","2.1782958E7"
"2016/01/12","104.93","-0.47","-0.45","106.35","106.54","103.90","5245.0","84865.0","2.0190015E7"
"2016/01/11","105.40","1.03","0.99","102.82","106.07","102.82","6121.0","106925.0","2.0281084E7"
"2016/01/08","104.37","1.85","1.80","101.60","104.67","100.83","7609.0","103524.0","2.0085412E7"
"2016/01/07","102.52","-1.51","-1.45","103.69","104.38","102.41","11807.0","99726.0","1.9728537E7"
"2016/01/06","104.03","-0.59","-0.56","104.98","105.06","103.33","5572.0","82742.0","2.0018543E7"
"2016/01/05","104.62","0.19","0.18","103.71","105.12","103.46","4225.0","69224.0","2.0134086E7"
"2016/01/04","104.43","-3.36","-3.12","107.24","107.55","104.41","3958.0","65636.0","2.0098401E7"
"2015/12/30","107.79","-1.01","-0.93","109.06","109.17","107.46","5478.0","87359.0","2.0743228E7"
"2015/12/29","108.80","0.08","0.07","108.59","109.96","108.36","3860.0","60482.0","2.0922554E7"
"2015/12/28","108.72","-1.41","-1.28","110.30","110.51","108.72","4592.0","72137.0","2.0907274E7"
"2015/12/24","110.13","1.29","1.19","109.92","111.02","109.51","3832.0","74805.0","2.1177288E7"
"2015/12/23","108.84","0.18","0.17","108.46","109.34","107.86","4115.0","71771.0","2.0929715E7"
"2015/12/22","108.66","0.57","0.53","108.51","108.66","107.00","4692.0","68920.0","2.0894168E7"
"2015/12/21","108.09","0.27","0.25","107.71","108.55","107.07","3700.0","65762.0","2.0785139E7"
"2015/12/18","107.82","-0.74","-0.68","107.65","108.12","107.27","4247.0","59991.0","2.0734028E7"
"2015/12/17","108.56","0.62","0.57","108.51","109.24","107.95","4989.0","82694.0","2.0876565E7"
"2015/12/16","107.94","1.94","1.83","107.01","108.36","106.81","5505.0","89410.0","2.0761384E7"
"2015/12/15","106.00","0.89","0.85","105.54","106.13","105.23","8829.0","100252.0","2.0387853E7"
"2015/12/14","105.11","-2.67","-2.48","106.15","106.67","104.86","4653.0","78691.0","2.0213746E7"
"2015/12/11","107.78","-0.41","-0.38","108.69","109.37","107.09","6532.0","111412.0","2.0730181E7"
"2015/12/10","108.19","-0.21","-0.19","108.33","109.10","107.44","5866.0","99039.0","2.0808478E7"
"2015/12/09","108.40","-2.09","-1.89","110.34","110.69","108.40","5516.0","95801.0","2.0848848E7"
"2015/12/08","110.49","-2.78","-2.45","113.23","113.40","110.32","6169.0","109081.0","2.1250848E7"
"2015/12/07","113.27","-2.98","-2.56","116.92","117.09","113.23","4506.0","94045.0","2.1785006E7"
"2015/12/04","116.25","-1.20","-1.02","116.14","117.18","115.92","3275.0","57491.0","2.235591E7"
"2015/12/03","117.45","-0.57","-0.48","117.77","117.89","116.15","4779.0","70841.0","2.2586E7"
"2015/12/02","118.02","-1.41","-1.18","119.65","119.75","117.95","5622.0","73841.0","2.2695697E7"
"2015/12/01","119.43","1.75","1.49","118.73","120.03","118.50","5992.0","78459.0","2.2965946E7"
"2015/11/30","117.68","-2.90","-2.41","119.64","119.64","117.19","5999.0","109542.0","2.2633309E7"
"2015/11/27","120.58","-0.78","-0.64","121.54","121.73","120.32","4630.0","64568.0","2.318661E7"
"2015/11/26","121.36","-1.06","-0.87","122.42","122.63","120.30","5234.0","102409.0","2.3335937E7"
"2015/11/25","122.42","-0.59","-0.48","123.08","123.10","121.60","4959.0","66825.0","2.3537545E7"
"2015/11/24","123.01","1.14","0.94","122.12","123.56","121.62","6636.0","88374.0","2.3654014E7"
"2015/11/23","121.87","0.94","0.78","121.84","122.76","121.48","10729.0","86301.0","2.343766E7"
"2015/11/20","120.93","1.04","0.87","120.14","121.07","119.89","5513.0","69729.0","2.3255164E7"
"2015/11/19","119.89","3.37","2.89","117.69","119.91","117.48","4482.0","90429.0","2.3053368E7"
"2015/11/18","116.52","-1.62","-1.37","118.19","118.29","116.28","3727.0","67634.0","2.2408697E7"
"2015/11/17","118.14","2.59","2.24","117.44","118.73","116.88","4252.0","72558.0","2.2719978E7"
"2015/11/16","115.55","-2.82","-2.38","116.81","116.91","115.36","4737.0","82182.0","2.2223927E7"
"2015/11/13","118.37","-0.36","-0.30","117.36","118.68","117.32","3650.0","65591.0","2.2765021E7"
"2015/11/12","118.73","-0.64","-0.54","119.47","119.85","118.24","3788.0","67719.0","2.2833909E7"
"2015/11/11","119.37","0.76","0.64","118.60","120.05","118.19","4392.0","90417.0","2.2957568E7"
"2015/11/10","118.61","-1.74","-1.45","118.83","120.19","117.39","7030.0","116812.0","2.2811114E7"
"2015/11/09","120.35","-3.80","-3.06","123.48","123.48","119.87","6037.0","114576.0","2.3149586E7"
"2015/11/06","124.15","-3.84","-3.00","127.58","127.59","124.15","6006.0","127443.0","2.3879539E7"
"2015/11/05","127.99","-1.45","-1.12","128.68","128.93","126.82","6181.0","133351.0","2.4610415E7"
"2015/11/04","129.44","-0.17","-0.13","130.19","130.48","128.56","4672.0","112135.0","2.4890111E7"
"2015/11/03","129.61","2.83","2.23","127.78","129.81","127.76","6080.0","129431.0","2.4919322E7"
"2015/11/02","126.78","0.84","0.67","125.90","127.32","125.59","4944.0","103446.0","2.437631E7"
"2015/10/30","125.94","-1.56","-1.22","127.31","127.58","125.18","7227.0","150425.0","2.4211358E7"
"2015/10/29","127.50","-0.75","-0.58","128.63","129.38","127.36","6788.0","163801.0","2.4506784E7"
"2015/10/28","128.25","-1.85","-1.42","130.25","130.25","127.33","8800.0","187925.0","2.4643655E7"
"2015/10/27","130.10","-1.63","-1.24","131.51","131.51","128.44","9826.0","252046.0","2.4999968E7"
"2015/10/26","131.73","-3.51","-2.60","134.73","134.84","130.58","8347.0","167452.0","2.530655E7"
"2015/10/23","135.24","2.24","1.68","134.66","135.58","132.64","8133.0","189622.0","2.597826E7"
"2015/10/22","133.00","-6.93","-4.95","138.06","138.23","133.00","6918.0","174215.0","2.5549518E7"
"2015/10/21","139.93","0.52","0.37","139.97","141.75","139.18","10059.0","137112.0","2.6879769E7"
"2015/10/20","139.41","0.45","0.32","139.30","139.53","138.05","5367.0","93802.0","2.6776743E7"
"2015/10/19","138.96","-0.03","-0.02","139.68","140.21","138.31","5355.0","80689.0","2.6691027E7"
"2015/10/16","138.99","-2.07","-1.47","141.38","141.82","138.52","5928.0","93545.0","2.6699478E7"
"2015/10/15","141.06","2.20","1.58","139.17","141.24","139.17","7310.0","125106.0","2.709651E7"
"2015/10/14","138.86","-2.59","-1.83","141.15","141.15","138.24","8541.0","139780.0","2.6672053E7"
"2015/10/13","141.45","-0.03","-0.02","141.87","142.46","140.31","7299.0","144650.0","2.7167497E7"
"2015/10/12","141.48","3.53","2.56","138.93","142.46","138.74","12277.0","205441.0","2.7171841E7"
"2015/10/08","137.95","0.48","0.35","138.72","139.14","135.94","7673.0","147526.0","2.6494939E7"
"2015/10/07","137.47","-0.11","-0.08","137.48","138.80","137.00","10415.0","165876.0","2.640282E7"
"2015/10/06","137.58","1.57","1.15","137.36","137.92","136.33","10345.0","163581.0","2.6417289E7"
"2015/10/05","136.01","2.42","1.81","134.13","136.63","134.09","9479.0","143957.0","2.6118628E7"
"2015/10/02","133.59","-1.55","-1.15","135.32","135.84","133.21","6281.0","109771.0","2.5653446E7"
"2015/10/01","135.14","2.10","1.58","133.69","135.87","133.48","9547.0","136884.0","2.5949947E7"
"2015/09/30","133.04","-1.19","-0.89","132.29","133.87","131.04","5615.0","126069.0","2.554355E7"
"2015/09/25","134.23","0.49","0.37","133.80","134.60","132.31","7734.0","146559.0","2.5776511E7"
"2015/09/24","133.74","-0.71","-0.53","135.75","135.85","133.44","7838.0","144452.0","2.5682452E7"
"2015/09/23","134.45","-5.09","-3.65","137.78","138.30","134.45","7564.0","123104.0","2.554359E7"
"2015/09/22","139.54","0.91","0.66","139.39","139.90","137.94","7887.0","115254.0","2.6511155E7"
"2015/09/21","138.63","-2.08","-1.48","139.15","140.17","137.91","7475.0","133200.0","2.6339131E7"
"2015/09/18","140.71","0.58","0.41","140.44","141.64","138.67","8901.0","166077.0","2.6736529E7"
"2015/09/17","140.13","-0.39","-0.28","142.23","142.23","139.10","12162.0","242430.0","2.6627707E7"
"2015/09/16","140.52","5.25","3.88","136.39","140.82","136.26","12328.0","287293.0","2.6702627E7"
"2015/09/15","135.27","0.23","0.17","135.62","136.17","134.54","15674.0","217184.0","2.5707233E7"
"2015/09/14","135.04","-2.74","-1.99","138.75","139.53","134.67","13984.0","266821.0","2.5662462E7"
"2015/09/11","137.78","0.19","0.14","136.34","139.58","136.17","18505.0","277612.0","2.6175007E7"
"2015/09/10","137.59","4.70","3.54","132.43","137.59","132.08","16788.0","210980.0","2.613629E7"
"2015/09/09","132.89","1.41","1.07","133.31","133.51","131.40","14485.0","206668.0","2.5243167E7"
"2015/09/08","131.48","2.71","2.10","130.09","131.83","129.24","11041.0","148434.0","2.4972452E7"
"2015/09/07","128.77","0.26","0.20","128.08","129.96","127.36","9787.0","126873.0","2.4461961E7"
"2015/09/04","128.51","-4.20","-3.16","132.19","132.80","128.23","5488.0","102105.0","2.4413097E7"
"2015/09/03","132.71","0.81","0.61","133.38","134.04","132.23","4796.0","103642.0","2.5154171E7"
"2015/09/02","131.90","-0.91","-0.69","130.63","133.59","130.29","5500.0","117890.0","2.5001177E7"
"2015/09/01","132.81","-2.60","-1.92","135.77","136.76","132.73","5655.0","127008.0","2.5173105E7"
"2015/08/31","135.41","-1.48","-1.08","135.60","136.23","134.45","6570.0","125408.0","2.5665971E7"
"2015/08/28","136.89","5.46","4.15","133.73","137.20","133.66","9281.0","153400.0","2.5939917E7"
"2015/08/27","131.43","-0.20","-0.15","132.16","132.93","130.07","6401.0","136110.0","2.4903794E7"
"2015/08/26","131.63","5.02","3.96","126.39","131.95","125.67","6321.0","129987.0","2.493872E7"
"2015/08/25","126.61","4.40","3.60","122.37","127.69","120.13","7201.0","140310.0","2.3989236E7"
"2015/08/24","122.21","-4.93","-3.88","125.36","127.99","120.98","7584.0","146917.0","2.3155354E7"
"2015/08/21","127.14","-0.20","-0.16","124.06","127.93","123.89","10021.0","172105.0","2.4089802E7"
"2015/08/20","127.34","-5.65","-4.25","131.07","131.80","127.34","7451.0","124288.0","2.4131396E7"
"2015/08/19","132.99","-1.78","-1.32","133.45","134.26","128.53","7042.0","149820.0","2.5201262E7"
"2015/08/18","134.77","-3.84","-2.77","138.51","139.50","133.90","6310.0","120171.0","2.5538584E7"
"2015/08/17","138.61","0.31","0.22","139.35","140.08","137.81","7554.0","122744.0","2.6266252E7"
"2015/08/13","138.30","3.54","2.63","134.86","139.21","134.33","8080.0","145622.0","2.6210161E7"
"2015/08/12","134.76","-0.24","-0.18","134.08","136.13","133.10","9343.0","159930.0","2.5541486E7"
"2015/08/11","135.00","-1.87","-1.37","138.37","138.53","134.82","9105.0","126282.0","2.5588815E7"
"2015/08/10","136.87","-2.32","-1.67","138.40","138.61","136.87","8756.0","143645.0","2.5944296E7"
"2015/08/07","139.19","-1.00","-0.71","140.12","140.28","138.25","9963.0","137408.0","2.6389388E7"
"2015/08/06","140.19","-1.13","-0.80","142.25","142.65","139.89","6260.0","123743.0","2.657241E7"
"2015/08/05","141.32","0.80","0.57","140.75","142.80","140.47","7285.0","103588.0","2.6788011E7"
"2015/08/04","140.52","-2.71","-1.89","143.11","143.37","139.87","7696.0","139870.0","2.6634359E7"
"2015/08/03","143.23","-0.43","-0.30","144.01","144.99","141.97","10165.0","156859.0","2.7144829E7"
"2015/07/31","143.66","0.66","0.46","143.89","144.64","141.37","15030.0","181895.0","2.723282E7"
"2015/07/30","143.00","0.29","0.20","143.73","145.08","141.94","15151.0","173792.0","2.7106918E7"
"2015/07/29","142.71","0.88","0.62","142.94","144.65","141.25","10193.0","193162.0","2.7055567E7"
"2015/07/28","141.83","-0.38","-0.27","141.01","142.41","138.62","13499.0","230223.0","2.6891239E7"
"2015/07/27","142.21","-1.10","-0.77","143.19","144.04","141.29","9591.0","220691.0","2.6963224E7"
"2015/07/24","143.31","-3.98","-2.70","144.47","144.91","141.78","21154.0","602054.0","2.7177306E7"
"2015/07/23","147.29","-6.17","-4.02","152.60","152.64","146.61","13385.0","283336.0","2.793185E7"
"2015/07/22","153.46","-1.31","-0.85","153.95","154.06","152.26","10528.0","169550.0","2.9101424E7"
"2015/07/21","154.77","1.17","0.76","153.39","156.06","153.26","18366.0","232029.0","2.9356789E7"
"2015/07/20","153.60","-2.80","-1.79","155.47","155.47","151.67","13548.0","225974.0","2.9128022E7"
"2015/07/17","156.40","-1.68","-1.06","158.95","158.98","154.54","19033.0","278152.0","2.9664029E7"
"2015/07/16","158.08","1.00","0.64","158.00","159.22","157.51","21231.0","339406.0","2.9998455E7"
"2015/07/15","157.08","4.39","2.88","159.78","160.12","155.93","28418.0","579298.0","2.9817332E7"
"2015/07/14","152.69","1.10","0.73","152.54","153.95","151.32","13884.0","261229.0","2.8963659E7"
"2015/07/13","151.59","5.84","4.01","149.03","152.40","146.25","14488.0","293148.0","2.874548E7"
"2015/07/10","145.75","1.59","1.10","146.17","149.91","144.19","18083.0","262840.0","2.7631525E7"
"2015/07/09","144.16","-2.33","-1.59","144.88","145.19","141.40","12241.0","197803.0","2.7326176E7"
"2015/07/08","146.49","0.94","0.65","146.02","147.49","144.92","7118.0","156406.0","2.7757199E7"
"2015/07/07","145.55","0.08","0.05","147.25","147.74","144.50","7781.0","152659.0","2.7581817E7"
"2015/07/06","145.47","-4.90","-3.26","148.07","148.83","145.04","10019.0","174607.0","2.757102E7"
"2015/07/03","150.37","2.73","1.85","148.29","150.90","148.29","7542.0","154730.0","2.8499267E7"
"2015/07/02","147.64","-0.18","-0.12","149.85","149.92","147.26","8841.0","173718.0","2.7981624E7"
"2015/07/01","147.82","2.29","1.57","146.27","148.49","145.20","9349.0","168360.0","2.8012327E7"
"2015/06/30","145.53","3.75","2.64","140.92","145.75","140.92","8459.0","196786.0","2.7568598E7"
"2015/06/29","141.78","-4.82","-3.29","143.99","143.99","141.49","9244.0","169923.0","2.6856528E7"
"2015/06/26","146.60","0.16","0.11","146.12","147.93","145.93","7042.0","137106.0","2.7769865E7"
"2015/06/25","146.44","0.46","0.32","145.27","147.02","145.05","7716.0","159406.0","2.7740515E7"
"2015/06/24","145.98","0.91","0.63","145.60","146.40","144.53","9201.0","192043.0","2.7662952E7"
"2015/06/23","145.07","1.80","1.26","144.88","145.27","143.65","8258.0","145773.0","2.7477462E7"
"2015/06/22","143.27","3.60","2.58","141.73","143.90","141.71","6621.0","152790.0","2.7136037E7"
"2015/06/19","139.67","-1.59","-1.13","142.20","142.38","139.67","9439.0","179505.0","2.6453249E7"
"2015/06/18","141.26","-1.38","-0.97","143.30","144.42","141.01","9071.0","142910.0","2.6755318E7"
"2015/06/17","142.64","2.09","1.49","140.84","142.84","140.61","10110.0","149253.0","2.7011316E7"
"2015/06/16","140.55","-4.75","-3.27","144.78","145.47","139.67","10911.0","184618.0","2.6608051E7"
"2015/06/15","145.30","0.46","0.32","144.40","146.61","143.73","8057.0","125189.0","2.7506614E7"
"2015/06/12","144.84","-2.10","-1.43","149.21","149.82","144.48","11092.0","189162.0","2.741834E7"
"2015/06/11","146.94","-1.01","-0.68","148.42","148.97","144.72","11064.0","205987.0","2.78159E7"
"2015/06/10","147.95","-0.68","-0.46","149.80","149.98","146.65","8995.0","140936.0","2.8008569E7"
"2015/06/09","148.63","2.34","1.60","147.34","150.18","147.07","9226.0","169284.0","2.8133583E7"
"2015/06/08","146.29","1.13","0.78","145.10","146.95","143.95","9330.0","122850.0","2.7693433E7"
"2015/06/05","145.16","0.07","0.05","144.61","145.89","144.17","11759.0","130469.0","2.7478691E7"
"2015/06/04","145.09","0.50","0.35","144.30","146.70","143.64","8204.0","153538.0","2.7467009E7"
"2015/06/03","144.59","0.40","0.28","144.24","146.14","142.78","15180.0","131867.0","2.7370276E7"
"2015/06/02","144.19","-0.62","-0.43","145.05","145.78","143.14","7786.0","129281.0","2.7294812E7"
"2015/06/01","144.81","1.60","1.12","143.08","144.98","141.20","8547.0","109949.0","2.7413743E7"
"2015/05/29","143.21","-0.42","-0.29","143.66","145.08","143.13","9793.0","160066.0","2.7113361E7"
"2015/05/28","143.63","-0.33","-0.23","143.92","144.72","142.85","10912.0","158419.0","2.7192343E7"
"2015/05/27","143.96","0.59","0.41","141.71","144.48","141.41","12301.0","202020.0","2.7255234E7"
"2015/05/26","143.37","-5.69","-3.82","149.34","149.34","143.08","15658.0","214233.0","2.7143878E7"
"2015/05/22","149.06","4.05","2.79","145.55","149.06","145.49","15795.0","153814.0","2.8221399E7"
"2015/05/21","145.01","-0.92","-0.63","146.68","146.68","144.64","12669.0","169869.0","2.7456429E7"
"2015/05/20","145.93","0.78","0.54","145.48","147.19","145.25","10875.0","168232.0","2.7629612E7"
"2015/05/19","145.15","-1.36","-0.93","147.41","147.49","144.96","12951.0","148467.0","2.7477361E7"
"2015/05/18","146.51","-0.49","-0.33","147.67","147.81","145.47","11810.0","151517.0","2.7733602E7"
"2015/05/15","147.00","-5.17","-3.40","153.46","153.48","147.00","12611.0","207786.0","2.7829104E7"
"2015/05/14","152.17","2.66","1.78","148.24","152.17","148.15","13922.0","131763.0","2.8811338E7"
"2015/05/13","149.51","0.08","0.05","149.84","150.07","148.89","11034.0","112456.0","2.8309381E7"
"2015/05/12","149.43","0.98","0.66","149.08","150.13","148.22","13589.0","126183.0","2.8295196E7"
"2015/05/11","148.45","2.12","1.45","147.98","149.95","147.64","14423.0","134327.0","2.8107873E7"
"2015/05/08","146.33","0.10","0.07","146.19","147.29","145.63","12243.0","119436.0","2.7708577E7"
"2015/05/07","146.23","-0.04","-0.03","145.14","146.41","143.81","20257.0","167217.0","2.7688455E7"
"2015/05/06","146.27","-0.99","-0.67","146.72","146.90","144.33","13526.0","186050.0","2.7690751E7"
"2015/05/04","147.26","-2.02","-1.35","149.18","149.18","147.14","11250.0","165851.0","2.7876885E7"
"2015/04/30","149.28","-1.60","-1.06","149.74","150.10","147.51","13932.0","221257.0","2.7589348E7"
"2015/04/29","150.88","-5.29","-3.39","155.35","155.35","149.93","17269.0","340322.0","2.788245E7"
"2015/04/28","156.17","-1.38","-0.88","158.04","158.13","155.55","9208.0","187657.0","2.8862228E7"
"2015/04/27","157.55","0.30","0.19","157.15","159.42","155.95","10893.0","250485.0","2.9118034E7"
"2015/04/24","157.25","-2.83","-1.77","160.34","162.30","156.56","10634.0","244930.0","2.906193E7"
"2015/04/23","160.08","-2.85","-1.75","164.13","164.31","159.30","9475.0","224088.0","2.9571866E7"
"2015/04/22","162.93","0.52","0.32","163.75","165.92","159.17","11616.0","291698.0","3.0096737E7"
"2015/04/21","162.41","-0.30","-0.18","164.00","164.56","162.41","8217.0","244981.0","3.0002775E7"
"2015/04/20","162.71","0.31","0.19","160.13","163.25","159.73","10472.0","223390.0","3.0040589E7"
"2015/04/17","162.40","-1.46","-0.89","163.58","163.59","160.83","8449.0","186185.0","3.0055717E7"
"2015/04/16","163.86","0.37","0.23","164.69","164.81","161.99","9491.0","175933.0","3.0323219E7"
"2015/04/15","163.49","0.92","0.57","163.59","165.36","162.03","9235.0","229316.0","3.0252296E7"
"2015/04/14","162.57","-1.07","-0.65","164.17","164.87","160.25","52047.0","287473.0","3.0094651E7"
"2015/04/13","163.64","8.50","5.48","158.49","165.70","157.50","49262.0","464666.0","3.0290653E7"
"2015/04/10","155.14","0.69","0.45","155.12","156.58","154.61","38383.0","196221.0","2.8721704E7"
"2015/04/09","154.45","-1.75","-1.12","155.36","155.40","153.39","29403.0","249384.0","2.8595889E7"
"2015/04/08","156.20","1.21","0.78","155.53","156.20","154.48","28507.0","170800.0","2.8913191E7"
"2015/04/07","154.99","0.59","0.38","155.92","156.15","153.96","28174.0","191140.0","2.8686867E7"
"2015/04/06","154.40","2.85","1.88","152.93","155.47","151.10","43389.0","326471.0","2.8577755E7"
"2015/04/03","151.55","4.33","2.94","150.45","151.56","149.50","7409.0","171585.0","2.8067189E7"
"2015/04/02","147.22","0.25","0.17","147.12","147.29","144.94","6430.0","115616.0","2.7266576E7"
"2015/04/01","146.97","-1.02","-0.69","147.59","148.78","145.93","6687.0","124878.0","2.7221772E7"
"2015/03/31","147.99","0.72","0.49","148.34","148.38","146.34","6526.0","122499.0","2.7406738E7"
"2015/03/30","147.27","3.16","2.19","145.24","147.33","144.09","6031.0","126064.0","2.6572188E7"
"2015/03/27","144.11","-2.88","-1.96","149.06","149.10","143.39","8734.0","202169.0","2.6005664E7"
"2015/03/26","146.99","-1.82","-1.22","147.20","148.61","145.79","14907.0","245940.0","2.6520535E7"
"2015/03/25","148.81","1.26","0.85","147.37","149.38","146.84","11771.0","154765.0","2.684683E7"
"2015/03/24","147.55","0.47","0.32","147.52","148.48","146.21","7459.0","134701.0","2.6623249E7"
"2015/03/23","147.08","1.42","0.97","146.58","148.42","146.35","7258.0","129439.0","2.6533233E7"
"2015/03/20","145.66","-1.42","-0.97","146.68","146.74","144.94","8575.0","167568.0","2.6280893E7"
"2015/03/19","147.08","2.01","1.39","147.61","148.14","145.86","9847.0","179141.0","2.6414723E7"
"2015/03/18","145.07","0.28","0.19","145.22","147.08","144.08","9109.0","193064.0","2.605848E7"
"2015/03/17","144.79","6.49","4.69","139.11","144.83","138.47","13474.0","262350.0","2.6010801E7"
"2015/03/16","138.30","-2.40","-1.71","140.81","140.81","137.67","8844.0","166154.0","2.484877E7"
"2015/03/13","140.70","-0.63","-0.45","143.37","143.87","140.67","8555.0","138185.0","2.5281597E7"
"2015/03/12","141.33","0.99","0.71","140.57","144.07","140.24","9613.0","194063.0","2.5394471E7"
"2015/03/11","140.34","-1.12","-0.79","139.41","142.36","138.80","7113.0","183652.0","2.5216109E7"
"2015/03/10","141.46","-3.64","-2.51","146.15","146.47","139.97","9075.0","201986.0","2.541736E7"
"2015/03/09","145.10","-0.89","-0.61","145.23","148.51","144.62","7338.0","177133.0","2.6068441E7"
"2015/03/06","145.99","-0.80","-0.54","146.82","146.91","144.43","7856.0","161007.0","2.622605E7"
"2015/03/05","146.79","0.45","0.31","146.54","149.02","145.73","8098.0","188448.0","2.6369889E7"
"2015/03/04","146.34","-2.11","-1.42","148.30","148.38","145.65","8980.0","204696.0","2.62908E7"
"2015/03/03","148.45","-1.64","-1.09","150.00","150.43","147.45","9880.0","219481.0","2.6669205E7"
"2015/03/02","150.09","7.29","5.11","143.95","150.21","143.51","17320.0","360123.0","2.6961092E7"
"2015/02/27","142.80","-0.81","-0.56","144.64","144.84","142.52","18969.0","416184.0","2.5651678E7"
"2015/02/26","143.61","6.76","4.94","137.93","144.07","137.50","19163.0","379828.0","2.5795078E7"
"2015/02/25","136.85","3.41","2.56","133.50","137.41","133.39","14808.0","277475.0","2.4580971E7"
