일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2015/10/16","443.58","0.47","0.11","444.94","445.49","442.21","27404.0","313713.0","1.58832101E8"
"2015/10/15","443.11","5.19","1.19","436.89","443.34","436.65","32787.0","406630.0","1.58652957E8"
"2015/10/14","437.92","-0.61","-0.14","437.49","439.08","435.59","26393.0","348339.0","1.56801604E8"
"2015/10/13","438.53","-1.30","-0.30","440.27","440.47","435.86","29963.0","382407.0","1.57001116E8"
"2015/10/12","439.83","8.84","2.05","431.11","439.90","431.11","52799.0","636801.0","1.57460177E8"
"2015/10/08","430.99","2.86","0.67","429.10","430.99","425.24","29796.0","423602.0","1.54366373E8"
"2015/10/07","428.13","-1.43","-0.33","428.60","429.50","426.35","24794.0","331413.0","1.53345569E8"
"2015/10/06","429.56","0.42","0.10","431.79","433.43","429.06","26674.0","284294.0","1.53853706E8"
"2015/10/05","429.14","0.27","0.06","429.84","431.45","428.07","29321.0","299402.0","1.53699579E8"
"2015/10/02","428.87","-2.23","-0.52","432.73","434.68","428.77","48776.0","334029.0","1.53602358E8"
"2015/10/01","431.10","1.53","0.36","428.47","433.19","426.00","44909.0","382235.0","1.5437076E8"
"2015/09/30","429.57","5.91","1.39","419.81","429.57","419.55","37856.0","530260.0","1.53774173E8"
"2015/09/25","423.66","-0.82","-0.19","424.34","425.89","422.10","25580.0","261186.0","1.51682749E8"
"2015/09/24","424.48","0.07","0.02","425.44","426.11","422.69","22323.0","256429.0","1.52007764E8"
"2015/09/23","424.41","-7.01","-1.62","426.83","428.70","424.01","29184.0","372526.0","1.52158793E8"
"2015/09/22","431.42","4.30","1.01","428.62","431.42","427.14","29387.0","324818.0","1.54637697E8"
"2015/09/21","427.12","-3.80","-0.88","426.92","429.16","425.91","23619.0","273232.0","1.53096733E8"
"2015/09/18","430.92","-7.69","-1.75","434.43","434.56","428.21","39090.0","518994.0","1.54457675E8"
"2015/09/17","438.61","3.03","0.70","438.12","438.61","434.53","29826.0","437438.0","1.57172131E8"
"2015/09/16","435.58","7.44","1.74","430.50","435.58","430.07","40475.0","483724.0","1.56118184E8"
"2015/09/15","428.14","2.30","0.54","426.77","428.75","424.47","29495.0","309150.0","1.53454522E8"
"2015/09/14","425.84","1.96","0.46","425.86","429.11","424.57","24929.0","325584.0","1.52636933E8"
"2015/09/11","423.88","-6.00","-1.40","424.31","427.54","423.72","29106.0","379349.0","1.51927303E8"
"2015/09/10","429.88","7.86","1.86","418.91","429.88","418.08","39486.0","573633.0","1.54049038E8"
"2015/09/09","422.02","14.55","3.57","411.31","422.02","411.25","41162.0","441638.0","1.51247439E8"
"2015/09/08","407.47","-1.23","-0.30","409.02","409.44","405.35","33925.0","326299.0","1.46074922E8"
"2015/09/07","408.70","-4.31","-1.04","412.23","412.27","408.43","24962.0","294088.0","1.46526876E8"
"2015/09/04","413.01","-3.08","-0.74","415.97","416.01","411.55","27974.0","293978.0","1.47545283E8"
"2015/09/03","416.09","-5.75","-1.36","422.42","422.42","415.47","29620.0","349606.0","1.48612014E8"
"2015/09/02","421.84","0.22","0.05","417.71","422.41","417.17","46313.0","344295.0","1.50613959E8"
"2015/09/01","421.62","-4.67","-1.10","424.15","425.75","420.64","25489.0","316712.0","1.50536363E8"
"2015/08/31","426.29","-3.73","-0.87","426.89","427.36","423.60","31074.0","476471.0","1.52196393E8"
"2015/08/28","430.02","6.87","1.62","425.87","430.99","424.76","49389.0","488118.0","1.53489783E8"
"2015/08/27","423.15","0.83","0.20","424.05","424.05","419.88","40480.0","522617.0","1.51039851E8"
"2015/08/26","422.32","6.51","1.57","413.17","422.75","409.97","44062.0","515522.0","1.5073064E8"
"2015/08/25","415.81","-2.31","-0.55","419.21","419.88","410.70","50642.0","607550.0","1.48436153E8"
"2015/08/24","418.12","-12.67","-2.94","427.89","427.89","412.60","49826.0","621143.0","1.49255227E8"
"2015/08/21","430.79","-6.02","-1.38","428.94","432.57","426.76","52590.0","526180.0","1.53745458E8"
"2015/08/20","436.81","-5.83","-1.32","439.88","440.97","434.40","35891.0","372798.0","1.55906681E8"
"2015/08/19","442.64","-1.02","-0.23","442.79","443.79","440.17","50522.0","492096.0","1.57982632E8"
"2015/08/18","443.66","2.69","0.61","441.96","446.65","441.00","31644.0","341551.0","1.58350046E8"
"2015/08/17","440.97","2.04","0.46","440.71","446.02","439.43","29417.0","352313.0","1.57434476E8"
"2015/08/13","438.93","-6.40","-1.44","443.07","443.80","438.93","36229.0","449203.0","1.56669133E8"
"2015/08/12","445.33","-1.63","-0.36","446.86","447.76","440.15","46237.0","476645.0","1.5896085E8"
"2015/08/11","446.96","-5.06","-1.12","454.95","455.29","446.84","39351.0","455308.0","1.59507395E8"
"2015/08/10","452.02","2.88","0.64","449.95","453.52","448.68","29885.0","369732.0","1.61319079E8"
"2015/08/07","449.14","-1.81","-0.40","449.93","450.05","447.53","29114.0","453763.0","1.60279491E8"
"2015/08/06","450.95","0.38","0.08","452.58","457.69","450.29","48655.0","549197.0","1.60921314E8"
"2015/08/05","450.57","-4.09","-0.90","454.82","455.03","449.23","28608.0","372357.0","1.60759843E8"
"2015/08/04","454.66","4.13","0.92","452.20","454.85","451.80","27343.0","385586.0","1.62171658E8"
"2015/08/03","450.53","-3.32","-0.73","453.72","454.68","449.13","29077.0","404081.0","1.60699783E8"
"2015/07/31","453.85","5.25","1.17","450.15","453.85","448.16","38405.0","486689.0","1.61908221E8"
"2015/07/30","448.60","11.84","2.71","439.15","450.00","439.10","44598.0","503680.0","1.60055115E8"
"2015/07/29","436.76","-3.02","-0.69","440.50","440.83","436.61","51617.0","345370.0","1.55849913E8"
"2015/07/28","439.78","2.60","0.59","436.32","440.93","434.79","53501.0","486160.0","1.56956294E8"
"2015/07/27","437.18","1.39","0.32","432.45","438.55","430.17","38419.0","443030.0","1.56033047E8"
"2015/07/24","435.79","-7.59","-1.71","442.29","442.29","434.79","35858.0","365557.0","1.55540783E8"
"2015/07/23","443.38","1.64","0.37","443.50","444.72","439.17","42499.0","337123.0","1.58250892E8"
"2015/07/22","441.74","-6.43","-1.43","445.19","447.55","441.30","42191.0","395905.0","1.57667239E8"
"2015/07/21","448.17","3.05","0.69","446.21","450.01","445.18","47737.0","380074.0","1.59949609E8"
"2015/07/20","445.12","-3.71","-0.83","449.32","449.32","443.40","51757.0","370076.0","1.58830988E8"
"2015/07/17","448.83","-6.45","-1.42","458.78","458.85","448.43","96040.0","588008.0","1.60129015E8"
"2015/07/16","455.28","3.82","0.85","453.11","455.32","452.39","115352.0","568110.0","1.62431294E8"
"2015/07/15","451.46","-5.61","-1.23","459.54","461.63","448.67","73976.0","883506.0","1.61313076E8"
"2015/07/14","457.07","1.61","0.35","457.27","459.53","455.85","54793.0","455148.0","1.63286963E8"
"2015/07/13","455.46","10.52","2.36","446.26","456.44","446.26","67526.0","509428.0","1.6271497E8"
"2015/07/10","444.94","0.79","0.18","445.07","446.01","442.99","36593.0","427247.0","1.58966648E8"
"2015/07/09","444.15","-0.71","-0.16","443.27","444.15","437.91","46004.0","511562.0","1.58691018E8"
"2015/07/08","444.86","-8.29","-1.83","454.97","454.97","444.86","48458.0","534445.0","1.58956037E8"
"2015/07/07","453.15","5.68","1.27","450.07","453.15","448.02","41092.0","437296.0","1.60811012E8"
"2015/07/06","447.47","-13.02","-2.83","453.73","455.15","446.48","49966.0","503060.0","1.58836757E8"
"2015/07/03","460.49","3.73","0.82","457.13","461.04","456.10","48199.0","477464.0","1.63463106E8"
"2015/07/02","456.76","-2.54","-0.55","460.73","461.39","456.35","41715.0","497863.0","1.6214735E8"
"2015/07/01","459.30","-1.01","-0.22","459.69","462.63","457.55","38247.0","446411.0","1.6304644E8"
"2015/06/30","460.31","0.91","0.20","456.97","460.56","456.29","40392.0","416696.0","1.63402868E8"
"2015/06/29","459.40","-9.82","-2.09","461.19","461.90","457.24","53439.0","566278.0","1.63067044E8"
"2015/06/26","469.22","4.44","0.96","466.08","470.33","465.20","44894.0","451510.0","1.66542103E8"
"2015/06/25","464.78","0.62","0.13","461.97","468.23","460.89","49262.0","510086.0","1.64973278E8"
"2015/06/24","464.16","3.07","0.67","462.66","464.58","461.50","42087.0","407288.0","1.64580677E8"
"2015/06/23","461.09","9.30","2.06","456.53","464.67","455.21","64743.0","623958.0","1.63461494E8"
"2015/06/22","451.79","1.85","0.41","449.80","454.20","449.64","35229.0","355648.0","1.60628659E8"
"2015/06/19","449.94","3.22","0.72","451.21","457.02","449.94","86209.0","766119.0","1.59981964E8"
"2015/06/18","446.72","-2.20","-0.49","449.83","451.15","445.60","41533.0","424814.0","1.5882276E8"
"2015/06/17","448.92","-0.73","-0.16","449.80","450.27","445.34","41579.0","431237.0","1.59145931E8"
"2015/06/16","449.65","-4.70","-1.03","453.03","453.04","446.19","50638.0","523782.0","1.59398245E8"
"2015/06/15","454.35","-4.05","-0.88","455.53","457.29","453.20","40736.0","410562.0","1.61043652E8"
"2015/06/12","458.40","-8.01","-1.72","467.82","468.80","455.84","62370.0","652361.0","1.62474059E8"
"2015/06/11","466.41","0.83","0.18","468.09","470.43","464.59","117132.0","1068975.0","1.65309377E8"
"2015/06/10","465.58","6.05","1.32","462.44","466.92","460.46","61989.0","538321.0","1.65022754E8"
"2015/06/09","459.53","-2.09","-0.45","459.33","460.38","456.58","73068.0","413475.0","1.62905453E8"
"2015/06/08","461.62","8.17","1.80","452.21","462.75","449.81","107680.0","561469.0","1.63652194E8"
"2015/06/05","453.45","-3.50","-0.77","455.60","457.35","451.40","75750.0","413679.0","1.60774649E8"
"2015/06/04","456.95","-4.97","-1.08","462.26","462.30","456.67","37998.0","417047.0","1.62019573E8"
"2015/06/03","461.92","-2.00","-0.43","466.33","469.25","461.54","43352.0","398923.0","1.63779282E8"
"2015/06/02","463.92","-0.23","-0.05","465.95","470.43","463.22","57427.0","445000.0","1.64493254E8"
"2015/06/01","464.15","-8.35","-1.77","470.76","471.19","463.69","52680.0","440471.0","1.64560794E8"
"2015/05/29","472.50","3.93","0.84","466.81","474.21","465.59","62420.0","679896.0","1.6750607E8"
"2015/05/28","468.57","0.60","0.13","469.49","472.58","467.92","68123.0","503651.0","1.66108597E8"
"2015/05/27","467.97","-10.79","-2.25","474.62","475.43","465.94","84103.0","665636.0","1.65887139E8"
"2015/05/26","478.76","-6.72","-1.38","482.04","482.28","475.34","62305.0","551958.0","1.6969797E8"
"2015/05/22","485.48","10.62","2.24","475.95","485.70","475.75","71450.0","516425.0","1.72074709E8"
"2015/05/21","474.86","-9.69","-2.00","482.38","482.43","474.38","49630.0","497963.0","1.68335317E8"
"2015/05/20","484.55","6.40","1.34","479.44","484.89","478.08","61157.0","577109.0","1.71760576E8"
"2015/05/19","478.15","-0.84","-0.18","478.42","480.47","473.59","37359.0","645119.0","1.69482074E8"
"2015/05/18","478.99","1.26","0.26","478.71","479.58","476.35","33184.0","487822.0","1.69770147E8"
"2015/05/15","477.73","-10.01","-2.05","487.42","489.09","477.20","50128.0","1301396.0","1.69328228E8"
"2015/05/14","487.74","-0.33","-0.07","484.58","487.75","480.16","33152.0","488103.0","1.72863206E8"
"2015/05/13","488.07","9.85","2.06","478.19","488.95","477.92","47318.0","643522.0","1.72982317E8"
"2015/05/12","478.22","2.32","0.49","475.22","479.44","473.79","38750.0","488251.0","1.69500271E8"
"2015/05/11","475.90","3.11","0.66","480.05","480.19","475.90","45612.0","511553.0","1.68713036E8"
"2015/05/08","472.79","-3.46","-0.73","475.29","477.55","472.33","36779.0","430322.0","1.67582806E8"
"2015/05/07","476.25","-4.57","-0.95","478.42","479.60","470.97","74482.0","787922.0","1.68813305E8"
"2015/05/06","480.82","-8.05","-1.65","486.19","486.63","478.61","88306.0","990488.0","1.7041101E8"
"2015/05/04","488.87","8.20","1.71","483.67","492.55","482.53","52062.0","656022.0","1.73299074E8"
"2015/04/30","480.67","-2.75","-0.57","482.57","484.83","478.55","56351.0","718026.0","1.7024513E8"
"2015/04/29","483.42","0.81","0.17","486.18","488.04","480.22","56523.0","685842.0","1.71207184E8"
"2015/04/28","482.61","-2.78","-0.57","488.44","489.76","482.43","67150.0","701370.0","1.70932011E8"
"2015/04/27","485.39","-3.97","-0.81","491.91","492.19","484.63","72909.0","638842.0","1.719187E8"
"2015/04/24","489.36","4.56","0.94","487.07","499.35","486.39","114789.0","1222001.0","1.73262391E8"
"2015/04/23","484.80","14.22","3.02","475.22","486.93","471.95","87960.0","1119851.0","1.71678487E8"
"2015/04/22","470.58","2.44","0.52","467.77","475.32","465.11","124473.0","1221783.0","1.66686137E8"
"2015/04/21","468.14","-6.47","-1.36","476.48","477.45","468.03","76118.0","705431.0","1.65815854E8"
"2015/04/20","474.61","0.53","0.11","468.34","475.67","468.34","93493.0","857118.0","1.68084054E8"
"2015/04/17","474.08","0.99","0.21","473.65","474.94","470.86","64978.0","740519.0","1.67770443E8"
"2015/04/16","473.09","4.09","0.87","470.64","473.09","465.63","76237.0","827186.0","1.67429302E8"
"2015/04/15","469.00","-0.72","-0.15","472.61","473.39","463.95","88621.0","1016531.0","1.65985177E8"
"2015/04/14","469.72","14.02","3.08","456.53","471.87","456.13","158921.0","1692170.0","1.66228081E8"
"2015/04/13","455.70","6.43","1.43","452.10","455.70","450.70","123422.0","1168751.0","1.61350414E8"
"2015/04/10","449.27","11.13","2.54","439.93","450.29","439.85","125586.0","1092769.0","1.59069996E8"
"2015/04/09","438.14","-2.12","-0.48","441.84","442.00","436.09","98067.0","726223.0","1.55128278E8"
"2015/04/08","440.26","0.03","0.01","439.74","442.87","438.20","131415.0","905640.0","1.55830751E8"
"2015/04/07","440.23","-0.89","-0.20","443.56","443.56","438.27","66961.0","546443.0","1.55778276E8"
"2015/04/06","441.12","-4.23","-0.95","446.31","446.48","440.76","78259.0","572277.0","1.56082678E8"
"2015/04/03","445.35","8.48","1.94","438.08","445.62","437.96","88525.0","623717.0","1.57555878E8"
"2015/04/02","436.87","0.16","0.04","437.96","438.31","435.58","76811.0","553892.0","1.54564238E8"
"2015/04/01","436.71","-3.34","-0.76","439.58","440.61","435.59","64711.0","514955.0","1.54504505E8"
"2015/03/31","440.05","5.41","1.24","438.37","441.39","438.34","110785.0","752371.0","1.55696725E8"
"2015/03/30","434.64","2.07","0.48","434.70","436.14","432.49","55987.0","569141.0","1.53782787E8"
"2015/03/27","432.57","-0.75","-0.17","432.74","433.09","430.61","32994.0","373951.0","1.53053094E8"
"2015/03/26","433.32","3.99","0.93","428.71","434.40","428.71","46786.0","505780.0","1.53318378E8"
"2015/03/25","429.33","-4.65","-1.07","432.21","433.92","428.91","68798.0","665777.0","1.5192438E8"
"2015/03/24","433.98","-4.05","-0.92","437.45","437.71","433.02","46464.0","536020.0","1.53542144E8"
"2015/03/23","438.03","1.74","0.40","436.83","440.84","432.52","54663.0","607779.0","1.54958487E8"
"2015/03/20","436.29","0.24","0.06","435.60","436.29","433.92","34850.0","461826.0","1.54328341E8"
"2015/03/19","436.05","1.67","0.38","438.72","438.72","433.19","72883.0","727887.0","1.54236956E8"
"2015/03/18","434.38","3.34","0.77","433.27","436.87","431.19","60477.0","630317.0","1.53641469E8"
"2015/03/17","431.04","12.41","2.96","421.75","431.53","421.75","61442.0","640718.0","1.52457165E8"
"2015/03/16","418.63","-1.06","-0.25","418.63","420.54","416.68","24836.0","317136.0","1.48093242E8"
"2015/03/13","419.69","-1.23","-0.29","424.01","424.78","419.14","29541.0","392258.0","1.48474454E8"
"2015/03/12","420.92","8.59","2.08","412.59","425.13","412.55","49654.0","838603.0","1.48898441E8"
"2015/03/11","412.33","-10.00","-2.37","418.00","418.42","412.33","30784.0","557357.0","1.45866478E8"
"2015/03/10","422.33","-1.03","-0.24","424.77","424.91","421.73","26254.0","339641.0","1.49389461E8"
"2015/03/09","423.36","-2.32","-0.55","425.12","425.93","422.59","26156.0","360801.0","1.4975374E8"
"2015/03/06","425.68","-0.34","-0.08","427.37","427.42","424.80","38723.0","495897.0","1.50575437E8"
"2015/03/05","426.02","-0.81","-0.19","426.59","427.23","424.76","19697.0","291834.0","1.50693852E8"
"2015/03/04","426.83","-2.50","-0.58","429.96","430.10","426.83","24367.0","337304.0","1.50978613E8"
"2015/03/03","429.33","2.49","0.58","428.13","431.44","427.66","29634.0","426971.0","1.5184925E8"
"2015/03/02","426.84","-6.85","-1.58","433.22","433.25","426.84","39866.0","521334.0","1.50967898E8"
"2015/02/27","433.69","-0.13","-0.03","434.18","436.77","433.29","45001.0","554530.0","1.53370838E8"
"2015/02/26","433.82","-1.33","-0.31","434.59","434.59","432.07","38605.0","494018.0","1.53398914E8"
"2015/02/25","435.15","4.21","0.98","432.58","436.34","429.99","63439.0","585481.0","1.53878661E8"
