일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2014/01/20","430.59","0.07","0.02","429.19","430.76","426.45","20806.0","226472.0","1.48935352E8"
"2014/01/17","430.52","-3.68","-0.85","433.82","434.08","429.06","16034.0","261598.0","1.48935527E8"
"2014/01/16","434.20","-1.10","-0.25","436.00","437.47","434.20","20345.0","251949.0","1.50213175E8"
"2014/01/15","435.30","3.26","0.75","433.73","435.44","432.39","20371.0","240352.0","1.50600976E8"
"2014/01/14","432.04","-4.56","-1.04","434.25","436.44","430.72","24737.0","249498.0","1.49480622E8"
"2014/01/13","436.60","2.52","0.58","435.16","438.79","434.66","20931.0","240249.0","1.51029824E8"
"2014/01/10","434.08","-6.89","-1.56","440.54","441.33","433.47","28163.0","346271.0","1.50169428E8"
"2014/01/09","440.97","1.62","0.37","440.44","445.12","438.00","33778.0","385260.0","1.52539697E8"
"2014/01/08","439.35","1.13","0.26","440.16","441.67","437.18","15787.0","228246.0","1.51971174E8"
"2014/01/07","438.22","-0.59","-0.13","437.18","441.50","437.15","19619.0","259877.0","1.51564215E8"
"2014/01/06","438.81","0.02","0.00","439.54","442.90","436.76","18697.0","265255.0","1.51785061E8"
"2014/01/03","438.79","-9.76","-2.18","448.25","448.44","438.31","22229.0","325302.0","1.51759986E8"
"2014/01/02","448.55","-3.93","-0.87","454.82","456.78","445.90","26410.0","364090.0","1.55104354E8"
"2013/12/30","452.48","6.01","1.35","446.40","452.61","446.40","24028.0","331949.0","1.56450471E8"
"2013/12/27","446.47","-3.32","-0.74","446.99","447.72","443.27","25949.0","256681.0","1.54403948E8"
"2013/12/26","449.79","2.63","0.59","448.04","450.40","447.95","52909.0","398076.0","1.55709013E8"
"2013/12/24","447.16","2.73","0.61","445.87","447.92","444.22","37454.0","305529.0","1.54808944E8"
"2013/12/23","444.43","4.30","0.98","442.40","446.46","440.95","45849.0","339975.0","1.5388327E8"
"2013/12/20","440.13","3.56","0.82","435.67","440.65","435.44","27137.0","315542.0","1.52382729E8"
"2013/12/19","436.57","0.48","0.11","441.63","441.96","436.25","55187.0","351416.0","1.51164639E8"
"2013/12/18","436.09","6.94","1.62","430.88","437.07","429.43","37568.0","356394.0","1.50993536E8"
"2013/12/17","429.15","2.28","0.53","430.08","430.86","427.60","41768.0","532358.0","1.48620827E8"
"2013/12/16","426.87","-1.53","-0.36","426.43","429.67","425.67","17071.0","247791.0","1.47861924E8"
"2013/12/13","428.40","2.34","0.55","425.17","428.40","421.49","24738.0","492310.0","1.48391732E8"
"2013/12/12","426.06","-3.28","-0.76","427.59","428.22","424.40","34199.0","372703.0","1.47588721E8"
"2013/12/11","429.34","-5.39","-1.24","432.03","434.12","427.25","22260.0","240408.0","1.4869143E8"
"2013/12/10","434.73","0.00","0.00","434.47","435.26","432.60","15983.0","236547.0","1.50527236E8"
"2013/12/09","434.73","5.51","1.28","433.31","434.73","432.68","23712.0","261276.0","1.50524894E8"
"2013/12/06","429.22","-1.00","-0.23","428.50","430.33","427.35","16254.0","233269.0","1.48618211E8"
"2013/12/05","430.22","-3.17","-0.73","434.38","434.38","426.94","17775.0","295904.0","1.48953225E8"
"2013/12/04","433.39","-5.31","-1.21","436.67","437.93","433.39","18744.0","259162.0","1.50057851E8"
"2013/12/03","438.70","-1.20","-0.27","438.60","439.75","437.24","22155.0","283936.0","1.51885765E8"
"2013/12/02","439.90","1.38","0.31","440.04","442.65","437.72","23711.0","270235.0","1.52289945E8"
"2013/11/29","438.52","-1.35","-0.31","438.58","440.66","436.58","26014.0","265272.0","1.51796755E8"
"2013/11/28","439.87","3.12","0.71","437.75","439.87","436.44","42248.0","334948.0","1.52261432E8"
"2013/11/27","436.75","0.23","0.05","434.98","436.75","433.12","53977.0","564934.0","1.5099906E8"
"2013/11/26","436.52","0.82","0.19","432.98","436.52","430.39","35652.0","347447.0","1.50930181E8"
"2013/11/25","435.70","1.33","0.31","437.51","440.55","435.25","50666.0","248705.0","1.50634685E8"
"2013/11/22","434.37","3.08","0.71","433.54","435.66","431.10","30330.0","243940.0","1.50148825E8"
"2013/11/21","431.29","-4.30","-0.99","434.23","434.28","429.18","19520.0","271156.0","1.49084381E8"
"2013/11/20","435.59","-3.06","-0.70","437.36","438.56","434.53","22643.0","390440.0","1.50567344E8"
"2013/11/19","438.65","6.27","1.45","431.99","440.23","431.87","29379.0","387496.0","1.51621228E8"
"2013/11/18","432.38","-1.71","-0.39","434.79","434.94","431.08","22045.0","248336.0","1.49458529E8"
"2013/11/15","434.09","11.97","2.84","423.80","435.13","423.67","27733.0","372956.0","1.50046993E8"
"2013/11/14","422.12","-2.36","-0.56","425.26","425.68","420.73","47345.0","505012.0","1.45929002E8"
"2013/11/13","424.48","-7.03","-1.63","431.35","431.78","424.09","23907.0","290891.0","1.46742358E8"
"2013/11/12","431.51","2.07","0.48","431.69","433.70","430.73","12827.0","176525.0","1.49168567E8"
"2013/11/11","429.44","-1.99","-0.46","433.85","434.23","429.05","18002.0","193144.0","1.48455226E8"
"2013/11/08","431.43","-3.01","-0.69","432.05","432.88","429.56","18442.0","252639.0","1.49143988E8"
"2013/11/07","434.44","-2.31","-0.53","435.88","436.54","432.90","15027.0","199483.0","1.50184775E8"
"2013/11/06","436.75","0.44","0.10","435.49","436.75","433.27","14826.0","229257.0","1.50991516E8"
"2013/11/05","436.31","-0.79","-0.18","436.89","439.02","435.21","15597.0","215390.0","1.50830525E8"
"2013/11/04","437.10","-7.56","-1.70","441.42","441.42","435.89","19211.0","302541.0","1.51106566E8"
"2013/11/01","444.66","-0.81","-0.18","445.35","446.08","442.03","16160.0","249081.0","1.53710486E8"
"2013/10/31","445.47","-4.88","-1.08","447.89","448.93","442.78","19285.0","310885.0","1.53985592E8"
"2013/10/30","450.35","3.23","0.72","447.37","450.35","444.67","23023.0","248500.0","1.55656988E8"
"2013/10/29","447.12","0.48","0.11","444.34","447.88","442.65","22907.0","260244.0","1.54538553E8"
"2013/10/28","446.64","1.10","0.25","445.91","446.64","442.24","19165.0","268238.0","1.54369643E8"
"2013/10/25","445.54","-3.66","-0.81","448.13","448.36","442.25","24512.0","340865.0","1.53987863E8"
"2013/10/24","449.20","3.52","0.79","446.15","449.20","445.05","18908.0","253769.0","1.55249583E8"
"2013/10/23","445.68","-5.21","-1.16","450.83","451.40","444.81","39013.0","812418.0","1.54043764E8"
"2013/10/22","450.89","-1.42","-0.31","450.44","451.12","448.42","24781.0","607908.0","1.5581312E8"
"2013/10/21","452.31","-0.33","-0.07","452.81","454.53","449.76","18158.0","301382.0","1.5629567E8"
"2013/10/18","452.64","5.48","1.23","448.30","452.67","446.70","22884.0","360123.0","1.56405605E8"
"2013/10/17","447.16","4.35","0.98","448.23","448.71","444.83","29539.0","502507.0","1.54514392E8"
"2013/10/16","442.81","2.97","0.68","439.44","446.70","439.10","26566.0","471411.0","1.53029953E8"
"2013/10/15","439.84","4.03","0.92","438.57","440.67","437.99","21169.0","313835.0","1.52014444E8"
"2013/10/14","435.81","-0.01","0.00","434.90","437.94","434.08","17605.0","260456.0","1.50623887E8"
"2013/10/11","435.82","9.39","2.20","430.69","437.59","429.11","29503.0","544360.0","1.50642717E8"
"2013/10/10","426.43","-5.17","-1.20","429.95","430.58","426.03","20519.0","311160.0","1.47417445E8"
"2013/10/08","431.60","-0.53","-0.12","430.94","431.60","426.58","24346.0","220942.0","1.49212857E8"
"2013/10/07","432.13","-1.20","-0.28","431.79","432.75","429.52","24145.0","244263.0","1.49399053E8"
"2013/10/04","433.33","1.84","0.43","433.36","435.46","431.74","40524.0","345029.0","1.49822922E8"
"2013/10/02","431.49","0.33","0.08","433.69","434.59","430.94","29912.0","227046.0","1.49193109E8"
"2013/10/01","431.16","1.16","0.27","429.45","435.39","428.73","32771.0","298912.0","1.49082173E8"
"2013/09/30","430.00","-3.42","-0.79","430.14","431.31","428.89","54427.0","401731.0","1.48677865E8"
"2013/09/27","433.42","-0.24","-0.06","435.67","436.73","433.42","25444.0","271294.0","1.49872114E8"
"2013/09/26","433.66","1.50","0.35","431.64","435.57","430.99","24363.0","241478.0","1.49958024E8"
"2013/09/25","432.16","-3.44","-0.79","435.84","435.84","430.08","28347.0","316554.0","1.49441494E8"
"2013/09/24","435.60","-2.23","-0.51","435.11","436.95","432.86","45273.0","333198.0","1.5062829E8"
"2013/09/23","437.83","4.79","1.11","433.64","439.09","432.28","45194.0","435635.0","1.5139701E8"
"2013/09/17","433.04","1.79","0.42","430.84","433.47","429.55","23111.0","279965.0","1.49758387E8"
"2013/09/16","431.25","3.41","0.80","430.99","432.92","429.82","27584.0","327476.0","1.49134362E8"
"2013/09/13","427.84","-3.58","-0.83","429.25","431.38","426.68","40800.0","357266.0","1.47951371E8"
"2013/09/12","431.42","0.82","0.19","429.21","434.80","428.08","98283.0","501125.0","1.4916696E8"
"2013/09/11","430.60","3.60","0.84","426.84","430.60","425.17","49302.0","383743.0","1.48882287E8"
"2013/09/10","427.00","3.02","0.71","424.51","427.00","423.59","24859.0","444307.0","1.47643399E8"
"2013/09/09","423.98","5.74","1.37","419.81","423.98","419.58","30441.0","396948.0","1.46594907E8"
"2013/09/06","418.24","-1.42","-0.34","419.07","420.47","417.15","17283.0","262724.0","1.44629808E8"
"2013/09/05","419.66","2.77","0.66","417.07","419.66","416.89","20752.0","339537.0","1.45107511E8"
"2013/09/04","416.89","-1.31","-0.31","414.61","417.38","413.26","23678.0","682483.0","1.44152735E8"
"2013/09/03","418.20","6.85","1.67","412.83","418.39","412.83","30183.0","370317.0","1.44603384E8"
"2013/09/02","411.35","-1.11","-0.27","411.71","413.69","410.94","16498.0","200985.0","1.42248685E8"
"2013/08/30","412.46","5.48","1.35","409.75","413.48","409.07","25944.0","368926.0","1.42637382E8"
"2013/08/29","406.98","8.11","2.03","400.19","408.21","399.99","28490.0","345075.0","1.40770758E8"
"2013/08/28","398.87","-3.74","-0.93","397.30","398.91","395.73","22824.0","224154.0","1.37988855E8"
"2013/08/27","402.61","-1.34","-0.33","402.36","404.16","400.87","24877.0","246861.0","1.39269295E8"
"2013/08/26","403.95","0.28","0.07","403.97","404.93","402.12","23558.0","181441.0","1.39731959E8"
"2013/08/23","403.67","0.32","0.08","402.59","405.67","401.22","45977.0","293631.0","1.39631498E8"
"2013/08/22","403.35","-5.67","-1.39","406.00","407.08","401.45","30971.0","299426.0","1.39508847E8"
"2013/08/21","409.02","-3.90","-0.94","413.38","414.88","408.01","32833.0","289669.0","1.41460673E8"
"2013/08/20","412.92","-2.70","-0.65","414.33","416.83","412.00","26630.0","242354.0","1.42814522E8"
"2013/08/19","415.62","-1.41","-0.34","416.19","416.93","414.11","19154.0","186257.0","1.43762614E8"
"2013/08/16","417.03","-2.80","-0.67","415.88","418.86","415.18","25009.0","213661.0","1.44254883E8"
"2013/08/14","419.83","-1.90","-0.45","420.89","421.15","417.77","57245.0","294747.0","1.45215983E8"
"2013/08/13","421.73","4.79","1.15","417.51","421.73","416.49","22729.0","217004.0","1.45862354E8"
"2013/08/12","416.94","-2.35","-0.56","418.04","420.45","415.75","17964.0","186902.0","1.44226453E8"
"2013/08/09","419.29","-1.40","-0.33","418.88","422.20","416.83","22433.0","244932.0","1.45031151E8"
"2013/08/08","420.69","1.99","0.48","419.44","423.49","417.28","24770.0","207066.0","1.4551558E8"
"2013/08/07","418.70","-3.15","-0.75","419.03","421.68","418.70","24371.0","220862.0","1.44826884E8"
"2013/08/06","421.85","-2.68","-0.63","424.30","424.32","418.27","37544.0","253336.0","1.45913019E8"
"2013/08/05","424.53","-2.39","-0.56","426.14","426.38","423.55","25611.0","176961.0","1.46848315E8"
"2013/08/02","426.92","0.76","0.18","429.56","432.41","425.65","43937.0","356082.0","1.47670663E8"
"2013/08/01","426.16","4.91","1.17","421.99","427.58","420.19","48508.0","302704.0","1.47416139E8"
"2013/07/31","421.25","-0.07","-0.02","420.87","423.05","419.66","84564.0","391468.0","1.4570851E8"
"2013/07/30","421.32","2.67","0.64","419.02","422.60","418.54","30576.0","188221.0","1.45732693E8"
"2013/07/29","418.65","-0.92","-0.22","418.71","420.30","417.29","28580.0","196892.0","1.44807691E8"
"2013/07/26","419.57","-0.15","-0.04","419.84","420.46","417.98","34939.0","170131.0","1.4512834E8"
"2013/07/25","419.72","-1.72","-0.41","419.48","421.01","417.59","43054.0","207315.0","1.45183218E8"
"2013/07/24","421.44","-0.23","-0.05","420.89","422.25","419.08","54464.0","244293.0","1.45778342E8"
"2013/07/23","421.67","8.53","2.06","416.73","422.27","415.51","71913.0","458109.0","1.45846936E8"
"2013/07/22","413.14","0.08","0.02","414.22","417.25","412.98","48261.0","239262.0","1.4291063E8"
"2013/07/19","413.06","-0.53","-0.13","413.58","414.58","408.48","54162.0","251473.0","1.42876004E8"
"2013/07/18","413.59","-5.19","-1.24","415.46","416.20","411.02","92613.0","328204.0","1.43055323E8"
"2013/07/17","418.78","3.67","0.88","416.28","421.21","413.66","132937.0","498671.0","1.44810291E8"
"2013/07/16","415.11","-0.16","-0.04","415.67","417.04","413.23","76396.0","283169.0","1.43541311E8"
"2013/07/15","415.27","-1.47","-0.35","415.30","416.26","410.16","65438.0","244664.0","1.43589934E8"
"2013/07/12","416.74","-0.70","-0.17","416.03","416.74","413.93","47115.0","278184.0","1.44101052E8"
"2013/07/11","417.44","9.27","2.27","410.32","418.24","409.92","105151.0","499015.0","1.4419648E8"
"2013/07/10","408.17","-1.13","-0.28","410.11","410.18","405.97","52542.0","263296.0","1.41012329E8"
"2013/07/09","409.30","3.16","0.78","409.28","409.40","405.73","65077.0","235093.0","1.41410304E8"
"2013/07/08","406.14","1.18","0.29","405.82","410.45","404.01","90968.0","318547.0","1.4032562E8"
"2013/07/05","404.96","0.74","0.18","408.86","410.21","403.83","84423.0","284278.0","1.39928888E8"
"2013/07/04","404.22","1.34","0.33","404.13","405.19","402.16","98723.0","345739.0","1.3966874E8"
"2013/07/03","402.88","-6.03","-1.47","408.57","412.38","402.88","162006.0","460744.0","1.39209725E8"
"2013/07/02","408.91","3.23","0.80","405.83","410.67","404.75","234044.0","419096.0","1.41286703E8"
"2013/07/01","405.68","-1.58","-0.39","404.10","408.33","404.10","15381.0","267693.0","1.40174008E8"
"2013/06/28","407.26","5.85","1.46","402.39","408.32","402.39","21777.0","451270.0","1.40460951E8"
"2013/06/27","401.41","5.50","1.39","399.96","403.89","399.72","21338.0","380363.0","1.38410305E8"
"2013/06/26","395.91","1.94","0.49","398.36","398.36","393.94","30921.0","381899.0","1.36524294E8"
"2013/06/25","393.97","-3.87","-0.97","396.51","399.70","391.74","29750.0","380224.0","1.35792193E8"
"2013/06/24","397.84","-5.42","-1.34","401.61","401.78","397.84","17039.0","268820.0","1.37065699E8"
"2013/06/21","403.26","-6.64","-1.62","402.07","406.02","401.57","28078.0","459742.0","1.3899735E8"
"2013/06/20","409.90","-4.99","-1.20","412.97","413.77","407.27","38675.0","354896.0","1.41299692E8"
"2013/06/19","414.89","-0.81","-0.19","415.85","415.85","411.32","27144.0","208406.0","1.43087124E8"
"2013/06/18","415.70","1.13","0.27","415.66","416.60","413.19","13027.0","210076.0","1.43423664E8"
"2013/06/17","414.57","2.80","0.68","411.66","416.07","411.66","14158.0","262703.0","1.43074175E8"
"2013/06/14","411.77","2.35","0.57","411.67","412.16","409.15","39342.0","302511.0","1.42156738E8"
"2013/06/13","409.42","-9.55","-2.28","417.47","417.47","409.42","41361.0","448659.0","1.41388966E8"
"2013/06/12","418.97","-2.59","-0.61","421.75","423.19","417.87","24672.0","209159.0","1.44691394E8"
"2013/06/11","421.56","-2.87","-0.68","424.44","424.95","419.54","33951.0","290076.0","1.4561577E8"
"2013/06/10","424.43","3.64","0.87","421.85","424.43","420.21","18782.0","196229.0","1.46611024E8"
"2013/06/07","420.79","-3.03","-0.71","426.51","427.54","420.54","27475.0","346650.0","1.45350612E8"
"2013/06/05","423.82","-7.08","-1.64","430.48","430.48","422.70","30149.0","480330.0","1.46345111E8"
"2013/06/04","430.90","-1.46","-0.34","434.12","434.17","428.64","24483.0","305158.0","1.48779891E8"
"2013/06/03","432.36","-1.18","-0.27","431.60","433.14","430.26","29233.0","301600.0","1.49294162E8"
"2013/05/31","433.54","-3.05","-0.70","437.53","437.86","432.71","49858.0","419948.0","1.49697196E8"
"2013/05/30","436.59","-3.65","-0.83","438.70","441.07","435.27","47659.0","312294.0","1.5074535E8"
"2013/05/29","440.24","6.63","1.53","435.48","442.05","435.04","50635.0","451693.0","1.51968052E8"
"2013/05/28","433.61","0.63","0.15","434.27","434.30","432.03","31805.0","309766.0","1.49729471E8"
"2013/05/27","432.98","0.49","0.11","432.03","434.22","431.47","16636.0","211343.0","1.4954691E8"
"2013/05/24","432.49","6.89","1.62","428.14","433.70","427.01","25510.0","353742.0","1.49354391E8"
"2013/05/23","425.60","-6.15","-1.42","429.54","430.53","425.60","23177.0","277479.0","1.46981638E8"
"2013/05/22","431.75","3.67","0.86","430.58","433.24","429.81","24841.0","333679.0","1.49112947E8"
"2013/05/21","428.08","-2.08","-0.48","431.76","432.60","427.25","23161.0","261649.0","1.47867186E8"
"2013/05/20","430.16","-0.87","-0.20","431.70","432.72","428.96","29128.0","371169.0","1.48521136E8"
"2013/05/16","431.03","6.12","1.44","427.60","433.24","427.49","37017.0","462063.0","1.48796658E8"
"2013/05/15","424.91","2.13","0.50","424.82","426.60","424.15","29134.0","422389.0","1.46625404E8"
"2013/05/14","422.78","2.55","0.61","420.37","423.58","419.56","33642.0","341182.0","1.45879534E8"
"2013/05/13","420.23","1.66","0.40","418.07","420.23","417.11","36939.0","235512.0","1.44978859E8"
"2013/05/10","418.57","-4.78","-1.13","424.13","424.49","418.57","36603.0","349158.0","1.44374747E8"
"2013/05/09","423.35","7.65","1.84","417.54","425.77","417.12","33198.0","496364.0","1.46044378E8"
"2013/05/08","415.70","4.29","1.04","413.14","417.74","412.86","27644.0","404291.0","1.4343512E8"
"2013/05/07","411.41","-0.89","-0.22","413.24","413.64","410.51","33214.0","245928.0","1.41997021E8"
"2013/05/06","412.30","0.06","0.01","414.54","417.05","411.75","29827.0","295118.0","1.42296197E8"
"2013/05/03","412.24","-4.06","-0.98","417.10","417.34","410.85","20761.0","360418.0","1.42274559E8"
"2013/05/02","416.30","-5.32","-1.26","419.56","420.39","414.28","20755.0","406432.0","1.43658407E8"
"2013/04/30","421.62","1.86","0.44","418.97","423.12","418.97","18728.0","395232.0","1.45473633E8"
"2013/04/29","419.76","-2.44","-0.58","420.95","420.99","418.44","12237.0","229050.0","1.44832757E8"
"2013/04/26","422.20","-2.81","-0.66","423.24","424.39","421.52","12894.0","218075.0","1.45680225E8"
"2013/04/25","425.01","0.52","0.12","424.57","426.01","422.29","14923.0","278468.0","1.494131E8"
"2013/04/24","424.49","6.68","1.60","422.01","425.18","419.53","18945.0","381403.0","1.49223127E8"
"2013/04/23","417.81","-1.73","-0.41","418.17","418.76","415.51","12537.0","226456.0","1.46881139E8"
"2013/04/22","419.54","5.43","1.31","412.67","420.06","412.31","13080.0","238533.0","1.47487692E8"
"2013/04/19","414.11","4.44","1.08","410.87","414.90","409.56","15298.0","272682.0","1.45590918E8"
"2013/04/18","409.67","-4.78","-1.15","412.68","413.18","409.45","72357.0","293687.0","1.4399014E8"
"2013/04/17","414.45","-1.21","-0.29","416.65","416.65","410.90","56764.0","324209.0","1.45654704E8"
"2013/04/16","415.66","0.13","0.03","412.27","417.95","410.65","64461.0","392879.0","1.46089236E8"
"2013/04/15","415.53","-2.13","-0.51","415.59","417.08","411.57","37873.0","249404.0","1.46038872E8"
"2013/04/12","417.66","-3.87","-0.92","421.58","423.03","415.75","36076.0","300907.0","1.46785211E8"
"2013/04/11","421.53","4.49","1.08","421.01","422.46","417.05","51536.0","287166.0","1.48139053E8"
"2013/04/10","417.04","7.18","1.75","415.30","418.58","412.53","53351.0","345471.0","1.46566884E8"
"2013/04/09","409.86","-1.53","-0.37","410.72","412.88","408.60","37580.0","290364.0","1.44039871E8"
"2013/04/08","411.39","-1.43","-0.35","413.72","414.49","409.07","14332.0","243638.0","1.4457631E8"
"2013/04/05","412.82","-7.51","-1.79","416.97","417.45","411.03","33625.0","323301.0","1.45075378E8"
"2013/04/04","420.33","-3.10","-0.73","420.92","421.46","415.75","30821.0","322414.0","1.47706525E8"
"2013/04/03","423.43","-1.05","-0.25","425.81","425.85","422.29","19449.0","296378.0","1.48801255E8"
"2013/04/02","424.48","-6.14","-1.43","430.77","432.00","419.05","72153.0","563302.0","1.49177352E8"
"2013/04/01","430.62","-1.87","-0.43","432.64","432.65","429.39","16941.0","230321.0","1.51326231E8"
"2013/03/29","432.49","4.15","0.97","431.85","434.98","431.64","62636.0","392218.0","1.51985728E8"
"2013/03/28","428.34","-1.37","-0.32","426.32","428.97","426.01","50903.0","311456.0","1.50532227E8"
"2013/03/27","429.71","3.61","0.85","428.07","430.01","425.34","77669.0","428688.0","1.51058566E8"
"2013/03/26","426.10","-0.49","-0.11","426.22","428.74","425.76","40210.0","382196.0","1.49806435E8"
"2013/03/25","426.59","9.04","2.17","422.07","428.37","422.07","24947.0","410780.0","1.49967651E8"
"2013/03/22","417.55","-0.28","-0.07","417.58","420.21","416.76","25273.0","355021.0","1.46818974E8"
"2013/03/21","417.83","-3.43","-0.81","422.50","423.08","416.87","27520.0","411210.0","1.46921271E8"
"2013/03/20","421.26","-5.79","-1.36","424.44","425.51","421.26","29574.0","402909.0","1.48119575E8"
"2013/03/19","427.05","-2.36","-0.55","430.25","430.38","426.24","23436.0","320024.0","1.50137794E8"
"2013/03/18","429.41","-1.85","-0.43","430.80","431.76","429.19","23614.0","282311.0","1.50963386E8"
"2013/03/15","431.26","-1.97","-0.45","434.14","435.55","429.62","31822.0","373350.0","1.51610643E8"
"2013/03/14","433.23","-1.89","-0.43","434.14","434.33","428.43","31892.0","381339.0","1.5228488E8"
"2013/03/13","435.12","-3.53","-0.80","437.27","437.58","433.07","26678.0","283095.0","1.52952949E8"
"2013/03/12","438.65","-3.60","-0.81","442.60","442.68","437.61","28747.0","253960.0","1.5418555E8"
"2013/03/11","442.25","-0.54","-0.12","442.68","443.28","437.89","36549.0","282520.0","1.55441834E8"
"2013/03/08","442.79","2.17","0.49","441.04","443.24","440.17","40194.0","319361.0","1.55635987E8"
"2013/03/07","440.62","-2.63","-0.59","442.78","443.22","438.98","81387.0","301786.0","1.5488414E8"
"2013/03/06","443.25","2.19","0.50","445.18","446.21","443.19","19907.0","335581.0","1.5580338E8"
"2013/03/05","441.06","-1.48","-0.33","444.30","445.92","441.06","28068.0","304006.0","1.55035879E8"
"2013/03/04","442.54","-1.80","-0.41","443.61","446.88","442.33","28628.0","390135.0","1.55548256E8"
"2013/02/28","444.34","5.91","1.35","442.04","446.68","441.05","35155.0","439896.0","1.56179648E8"
"2013/02/27","438.43","-0.67","-0.15","441.03","441.67","436.19","35837.0","302906.0","1.54138054E8"
"2013/02/26","439.10","-6.21","-1.39","439.91","442.90","437.60","50360.0","456277.0","1.54367939E8"
"2013/02/25","445.31","0.97","0.22","445.02","447.84","444.06","51733.0","349381.0","1.56527034E8"
