일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2015/10/21","4066.37","10.41","0.26","4051.09","4087.62","4045.08","508214.0","3425240.0","7.08238866E8"
"2015/10/20","4055.96","16.78","0.42","4046.55","4059.63","4035.26","811910.0","2996710.0","7.01754963E8"
"2015/10/19","4039.18","-5.28","-0.13","4046.71","4054.67","4024.25","560392.0","2537564.0","6.98931094E8"
"2015/10/16","4044.46","-16.93","-0.42","4066.36","4066.36","4033.80","339836.0","2635704.0","6.99717822E8"
"2015/10/15","4061.39","52.94","1.32","4004.75","4066.93","4004.00","253989.0","2542751.0","7.02798576E8"
"2015/10/14","4008.45","-16.91","-0.42","4016.18","4023.53","3988.67","446057.0","2980192.0","6.936827E8"
"2015/10/13","4025.36","-11.57","-0.29","4030.44","4048.00","4012.42","409662.0","3069551.0","6.96088398E8"
"2015/10/12","4036.93","-12.51","-0.31","4053.86","4061.83","4024.35","410607.0","3668646.0","6.98010716E8"
"2015/10/08","4049.44","43.70","1.09","4027.97","4049.44","4008.72","502689.0","4051070.0","7.00247015E8"
"2015/10/07","4005.74","75.54","1.92","3957.43","4006.94","3956.51","478323.0","3937774.0","6.93275395E8"
"2015/10/06","3930.20","40.33","1.04","3929.42","3937.38","3907.87","429126.0","3584052.0","6.79328603E8"
"2015/10/05","3889.87","13.41","0.35","3900.32","3928.63","3884.42","417213.0","2943107.0","6.72272996E8"
"2015/10/02","3876.46","-21.52","-0.55","3888.87","3912.74","3876.26","869638.0","3535739.0","6.70316382E8"
"2015/10/01","3897.98","39.05","1.01","3863.24","3915.01","3851.37","510010.0","3375124.0","7.01780584E8"
"2015/09/30","3858.93","42.10","1.10","3757.08","3859.13","3755.56","401199.0","3513137.0","6.95081826E8"
"2015/09/25","3816.83","-8.96","-0.23","3832.42","3840.28","3795.55","669767.0","2776739.0","6.8681207E8"
"2015/09/24","3825.79","3.95","0.10","3846.99","3852.97","3823.11","738424.0","3281910.0","6.88646975E8"
"2015/09/23","3821.84","-77.22","-1.98","3854.02","3869.33","3821.37","714409.0","3731968.0","6.8813436E8"
"2015/09/22","3899.06","28.13","0.73","3888.50","3908.81","3867.52","543170.0","2935268.0","7.01913591E8"
"2015/09/21","3870.93","-87.60","-2.21","3898.44","3921.07","3869.32","262626.0","2415100.0","6.96491596E8"
"2015/09/18","3958.53","62.66","1.61","3899.95","3959.60","3870.09","384610.0","4483954.0","7.12061052E8"
"2015/09/17","3895.87","4.08","0.10","3918.27","3918.27","3886.84","384241.0","3622283.0","7.01351192E8"
"2015/09/16","3891.79","90.07","2.37","3825.38","3901.38","3824.08","427948.0","3794941.0","7.00680217E8"
"2015/09/15","3801.72","11.38","0.30","3779.37","3807.23","3779.37","245561.0","2453395.0","6.84401711E8"
"2015/09/14","3790.34","-16.73","-0.44","3819.51","3823.34","3766.39","254334.0","2404093.0","6.73815834E8"
"2015/09/11","3807.07","-48.66","-1.26","3819.05","3835.46","3806.72","338967.0","2605976.0","6.76240852E8"
"2015/09/10","3855.73","35.09","0.92","3789.66","3855.73","3781.68","299916.0","3141098.0","6.8416514E8"
"2015/09/09","3820.64","107.17","2.89","3765.49","3820.64","3763.96","378267.0","3145628.0","6.78702775E8"
"2015/09/08","3713.47","4.22","0.11","3724.35","3739.95","3692.63","236258.0","2578602.0","6.6011353E8"
"2015/09/07","3709.25","-7.78","-0.21","3710.41","3737.00","3682.70","195287.0","2132032.0","6.59157546E8"
"2015/09/04","3717.03","-48.31","-1.28","3787.31","3791.22","3702.12","259147.0","2854184.0","6.60488266E8"
"2015/09/03","3765.34","18.47","0.49","3780.45","3784.90","3754.60","187073.0","2773686.0","6.68802809E8"
"2015/09/02","3746.87","10.58","0.28","3677.70","3761.78","3669.43","220418.0","2998279.0","6.64174832E8"
"2015/09/01","3736.29","-59.76","-1.57","3780.22","3788.07","3736.29","221688.0","2794911.0","6.62101688E8"
"2015/08/31","3796.05","21.40","0.57","3763.62","3796.05","3739.92","220642.0","3321951.0","6.72197975E8"
"2015/08/28","3774.65","58.79","1.58","3769.64","3778.30","3756.20","307907.0","4074784.0","6.67925751E8"
"2015/08/27","3715.86","29.74","0.81","3731.90","3749.32","3703.75","334087.0","4080976.0","6.57739212E8"
"2015/08/26","3686.12","78.37","2.17","3602.47","3691.50","3587.57","276596.0","3866790.0","6.52229847E8"
"2015/08/25","3607.75","58.45","1.65","3576.89","3650.65","3514.47","292707.0","3918487.0","6.39395872E8"
"2015/08/24","3549.30","-78.09","-2.15","3593.05","3633.68","3470.01","267683.0","3641718.0","6.29066688E8"
"2015/08/21","3627.39","-83.73","-2.26","3610.02","3653.30","3596.06","351982.0","4216562.0","6.43697599E8"
"2015/08/20","3711.12","-47.41","-1.26","3741.95","3755.29","3704.46","277623.0","2931671.0","6.58348805E8"
"2015/08/19","3758.53","-38.67","-1.02","3800.47","3813.48","3720.42","348748.0","4186754.0","6.66524694E8"
"2015/08/18","3797.20","-8.36","-0.22","3829.42","3834.07","3792.14","340403.0","3198475.0","6.72615948E8"
"2015/08/17","3805.56","-48.36","-1.25","3868.25","3868.80","3805.12","456000.0","2765471.0","6.73478461E8"
"2015/08/13","3853.92","22.91","0.60","3835.87","3867.65","3819.04","243041.0","2817994.0","6.82171856E8"
"2015/08/12","3831.01","-30.59","-0.79","3841.65","3866.82","3780.06","323321.0","3882724.0","6.786168E8"
"2015/08/11","3861.60","-22.29","-0.57","3922.50","3938.19","3861.60","252050.0","2840374.0","6.83565818E8"
"2015/08/10","3883.89","-15.31","-0.39","3898.02","3900.15","3863.32","194032.0","2425056.0","6.87380055E8"
"2015/08/07","3899.20","7.42","0.19","3886.85","3903.44","3868.35","227177.0","2519740.0","6.89548118E8"
"2015/08/06","3891.78","-62.20","-1.57","3961.39","3962.25","3889.48","205275.0","3233209.0","6.88279806E8"
"2015/08/05","3953.98","8.41","0.21","3947.20","3968.88","3937.98","198625.0","2777745.0","6.99605928E8"
"2015/08/04","3945.57","40.65","1.04","3901.70","3945.57","3900.74","282615.0","2793216.0","6.98500775E8"
"2015/08/03","3904.92","-69.04","-1.74","3961.29","3961.29","3902.72","257337.0","2996228.0","6.91465587E8"
"2015/07/31","3973.96","2.45","0.06","3988.04","3995.59","3924.73","305546.0","3564389.0","7.03162016E8"
"2015/07/30","3971.51","-68.85","-1.70","4039.31","4054.61","3971.51","366756.0","3979680.0","7.02797523E8"
"2015/07/29","4040.36","16.91","0.42","4061.54","4070.12","4037.53","378355.0","3926033.0","7.15332602E8"
"2015/07/28","4023.45","-9.19","-0.23","4003.12","4037.46","3985.76","337557.0","3817955.0","7.11878442E8"
"2015/07/27","4032.64","-1.10","-0.03","4017.09","4059.30","4017.09","388448.0","3993691.0","7.13974221E8"
"2015/07/24","4033.74","-29.96","-0.74","4057.79","4058.22","4023.21","469082.0","3483648.0","7.13619722E8"
"2015/07/23","4063.70","-12.71","-0.31","4082.13","4084.73","4052.48","603571.0","3934969.0","7.18718491E8"
"2015/07/22","4076.41","-37.37","-0.91","4090.21","4105.42","4057.66","1022364.0","4579567.0","7.20662938E8"
"2015/07/21","4113.78","27.35","0.67","4109.37","4123.10","4086.67","572354.0","4257282.0","7.2677996E8"
"2015/07/20","4086.43","-24.89","-0.61","4104.46","4118.28","4082.73","677268.0","3339507.0","7.21711449E8"
"2015/07/17","4111.32","-22.45","-0.54","4159.66","4161.23","4092.06","586768.0","4503088.0","7.2610786E8"
"2015/07/16","4133.77","38.81","0.95","4094.65","4136.77","4089.96","441572.0","4120839.0","7.29766106E8"
"2015/07/15","4094.96","39.88","0.98","4069.37","4104.67","4069.20","384355.0","4242027.0","7.22715908E8"
"2015/07/14","4055.08","-32.05","-0.78","4103.87","4104.92","4038.12","340323.0","4142324.0","7.15749862E8"
"2015/07/13","4087.13","48.70","1.21","4039.43","4092.22","4035.23","247534.0","3184613.0","7.21652069E8"
"2015/07/10","4038.43","1.58","0.04","4051.03","4051.71","4027.06","210650.0","3789935.0","7.1313074E8"
"2015/07/09","4036.85","38.16","0.95","3962.80","4036.85","3935.48","253714.0","3987144.0","7.12569427E8"
"2015/07/08","3998.69","-54.68","-1.35","4060.65","4060.65","3989.84","298939.0","4084531.0","7.06109741E8"
"2015/07/07","4053.37","-31.42","-0.77","4107.97","4111.89","4031.32","356154.0","5030214.0","7.15909327E8"
"2015/07/06","4084.79","-107.81","-2.57","4132.86","4161.95","4080.57","343073.0","3897511.0","7.21461398E8"
"2015/07/03","4192.60","-26.72","-0.63","4210.48","4216.95","4180.08","290779.0","3621985.0","7.40525862E8"
"2015/07/02","4219.32","15.72","0.37","4217.76","4223.75","4200.68","437565.0","4323473.0","7.45693194E8"
"2015/07/01","4203.60","67.00","1.62","4146.61","4210.96","4133.58","349178.0","3547224.0","7.43049997E8"
"2015/06/30","4136.60","15.41","0.37","4111.59","4139.36","4100.45","267659.0","3309283.0","7.31817855E8"
"2015/06/29","4121.19","-45.91","-1.10","4102.78","4131.87","4099.78","361090.0","3727848.0","7.28916425E8"
"2015/06/26","4167.10","4.19","0.10","4149.67","4183.47","4144.04","358026.0","4053254.0","7.3591394E8"
"2015/06/25","4162.91","-14.14","-0.34","4159.01","4172.46","4151.77","447880.0","3688850.0","7.35018712E8"
"2015/06/24","4177.05","-4.55","-0.11","4183.21","4185.64","4152.02","273768.0","2977839.0","7.38248704E8"
"2015/06/23","4181.60","55.73","1.35","4165.02","4189.85","4153.57","180346.0","2784558.0","7.38429771E8"
"2015/06/22","4125.87","6.33","0.15","4147.78","4158.02","4118.20","155966.0","2346573.0","7.28601411E8"
"2015/06/19","4119.54","0.93","0.02","4148.12","4148.12","4114.46","231186.0","2916879.0","7.2731557E8"
"2015/06/18","4118.61","26.51","0.65","4118.28","4139.68","4096.71","273071.0","3212857.0","7.27461569E8"
"2015/06/17","4092.10","17.64","0.43","4096.96","4101.87","4066.96","225268.0","2971140.0","7.23504083E8"
"2015/06/16","4074.46","-29.93","-0.73","4113.90","4114.55","4036.15","213620.0","3520413.0","7.19855505E8"
"2015/06/15","4104.39","-22.49","-0.54","4096.29","4117.17","4082.33","188443.0","2664137.0","7.24832675E8"
"2015/06/12","4126.88","-11.16","-0.27","4167.19","4180.24","4112.13","225458.0","3439704.0","7.28826986E8"
"2015/06/11","4138.04","17.68","0.43","4156.36","4159.02","4122.31","243424.0","4215174.0","7.30333531E8"
"2015/06/10","4120.36","-36.46","-0.88","4187.16","4188.78","4115.51","266860.0","3404514.0","7.27524467E8"
"2015/06/09","4156.82","-8.56","-0.21","4160.64","4183.93","4137.46","261664.0","3223829.0","7.33814526E8"
"2015/06/08","4165.38","-32.48","-0.77","4200.71","4200.71","4164.18","191245.0","3025517.0","7.36093938E8"
"2015/06/05","4197.86","-7.61","-0.18","4178.87","4218.20","4178.87","216029.0","3314965.0","7.4253606E8"
"2015/06/04","4205.47","61.83","1.49","4186.38","4224.29","4177.66","264746.0","4438514.0","7.44097188E8"
"2015/06/03","4143.64","-40.99","-0.98","4180.82","4197.96","4131.20","361231.0","4164495.0","7.32845403E8"
"2015/06/02","4184.63","-53.72","-1.27","4238.24","4246.15","4175.87","337190.0","4551122.0","7.39604121E8"
"2015/06/01","4238.35","-29.64","-0.69","4259.40","4260.53","4203.87","273026.0","3362592.0","7.50090134E8"
"2015/05/29","4267.99","10.35","0.24","4262.32","4288.25","4251.43","282873.0","4771289.0","7.55998384E8"
"2015/05/28","4257.64","-9.31","-0.22","4283.99","4287.71","4257.64","246502.0","3853530.0","7.53683045E8"
"2015/05/27","4266.95","-83.84","-1.93","4333.08","4337.09","4260.13","234854.0","4379600.0","7.55089349E8"
"2015/05/26","4350.79","10.11","0.23","4347.00","4362.10","4315.98","222931.0","3737177.0","7.70109267E8"
"2015/05/22","4340.68","32.96","0.77","4325.55","4340.68","4307.45","269625.0","3959322.0","7.67652824E8"
"2015/05/21","4307.72","-28.87","-0.67","4341.73","4345.26","4303.73","250618.0","3423882.0","7.61987908E8"
"2015/05/20","4336.59","39.85","0.93","4318.13","4340.55","4312.29","262626.0","3643637.0","7.66895778E8"
"2015/05/19","4296.74","30.65","0.72","4266.99","4308.31","4261.51","285453.0","3491585.0","7.59453433E8"
"2015/05/18","4266.09","11.50","0.27","4255.48","4266.09","4237.05","302440.0","3643920.0","7.5431193E8"
"2015/05/15","4254.59","-22.90","-0.54","4306.99","4312.10","4250.87","337380.0","3109121.0","7.5223725E8"
"2015/05/14","4277.49","1.33","0.03","4284.49","4287.93","4265.00","300971.0","2972944.0","7.56238922E8"
"2015/05/13","4276.16","14.73","0.35","4271.88","4289.09","4262.48","236304.0","2759665.0","7.55342117E8"
"2015/05/12","4261.43","-10.72","-0.25","4285.91","4290.73","4253.16","251330.0","2975049.0","7.52774491E8"
"2015/05/11","4272.15","17.47","0.41","4301.04","4314.10","4272.15","194868.0","2895621.0","7.54662381E8"
"2015/05/08","4254.68","-16.01","-0.37","4268.65","4278.17","4253.79","186375.0","2844888.0","7.51869231E8"
"2015/05/07","4270.69","-24.48","-0.57","4287.17","4289.42","4227.61","239564.0","3028983.0","7.55257703E8"
"2015/05/06","4295.17","-53.76","-1.24","4323.50","4326.25","4278.43","223286.0","2957413.0","7.60227792E8"
"2015/05/04","4348.93","13.00","0.30","4355.06","4361.16","4338.70","216856.0","2457459.0","7.70258018E8"
"2015/04/30","4335.93","-22.51","-0.52","4341.08","4356.14","4325.24","330057.0","3477509.0","7.68499719E8"
"2015/04/29","4358.44","-2.78","-0.06","4373.72","4379.89","4315.36","274162.0","3807828.0","7.71758673E8"
"2015/04/28","4361.22","-23.69","-0.54","4387.05","4393.80","4349.63","253675.0","3631483.0","7.72080468E8"
"2015/04/27","4384.91","-18.24","-0.41","4421.13","4427.82","4367.68","211637.0","3654615.0","7.76454858E8"
"2015/04/24","4403.15","-45.24","-1.02","4465.38","4475.98","4390.32","281412.0","4626025.0","7.79619583E8"
"2015/04/23","4448.39","53.33","1.21","4421.81","4448.39","4390.70","320378.0","4595316.0","7.88702926E8"
"2015/04/22","4395.06","0.24","0.01","4396.85","4433.17","4366.80","481975.0","4794624.0","7.79171874E8"
"2015/04/21","4394.82","5.94","0.14","4399.74","4402.49","4381.72","369482.0","4097780.0","7.7916395E8"
"2015/04/20","4388.88","13.86","0.32","4343.73","4388.94","4343.73","313669.0","4081782.0","7.7855451E8"
"2015/04/17","4375.02","-4.00","-0.09","4384.47","4385.39","4361.97","276561.0","3555333.0","7.76434877E8"
"2015/04/16","4379.02","36.50","0.84","4376.48","4388.73","4349.32","274664.0","4121523.0","7.76337811E8"
"2015/04/15","4342.52","15.19","0.35","4327.78","4355.30","4322.09","254361.0","3930723.0","7.69884775E8"
"2015/04/14","4327.33","-2.04","-0.05","4334.50","4334.63","4303.26","311013.0","3645920.0","7.67814901E8"
"2015/04/13","4329.37","18.37","0.43","4319.97","4336.33","4306.36","278853.0","3459551.0","7.68058226E8"
"2015/04/10","4311.00","51.33","1.21","4275.43","4316.43","4273.30","396451.0","3459642.0","7.64695062E8"
"2015/04/09","4259.67","6.92","0.16","4251.99","4272.35","4246.32","314051.0","3465059.0","7.55398649E8"
"2015/04/08","4252.75","45.10","1.07","4214.10","4255.36","4212.83","285655.0","3658664.0","7.54695054E8"
"2015/04/07","4207.65","-0.58","-0.01","4235.56","4237.02","4206.86","255722.0","2819765.0","7.46505716E8"
"2015/04/06","4208.23","20.56","0.49","4194.67","4226.94","4183.70","252090.0","2520023.0","7.462036E8"
"2015/04/03","4187.67","13.66","0.33","4185.70","4189.91","4165.74","307861.0","2385392.0","7.4193277E8"
"2015/04/02","4174.01","7.91","0.19","4189.50","4199.33","4172.83","453423.0","3452285.0","7.3943667E8"
"2015/04/01","4166.10","-35.15","-0.84","4183.72","4190.67","4159.81","367325.0","3180025.0","7.38170788E8"
"2015/03/31","4201.25","21.11","0.51","4206.02","4220.33","4181.57","343212.0","2972958.0","7.44494782E8"
"2015/03/30","4180.14","15.31","0.37","4174.70","4188.04","4153.75","290793.0","2498536.0","7.41074189E8"
"2015/03/27","4164.83","-9.06","-0.22","4186.35","4191.68","4158.38","312285.0","3025093.0","7.38605629E8"
"2015/03/26","4173.89","-71.67","-1.69","4199.49","4215.26","4171.78","205978.0","3211880.0","7.40417106E8"
"2015/03/25","4245.56","5.63","0.13","4248.22","4254.01","4229.77","253447.0","3026388.0","7.52929085E8"
"2015/03/24","4239.93","14.79","0.35","4217.12","4240.10","4209.07","198401.0","2844420.0","7.51434299E8"
"2015/03/23","4225.14","-1.64","-0.04","4240.34","4240.34","4219.61","173491.0","2666694.0","7.49114234E8"
"2015/03/20","4226.78","-3.84","-0.09","4233.74","4240.79","4210.20","230376.0","3153448.0","7.49282672E8"
"2015/03/19","4230.62","4.27","0.10","4267.11","4268.78","4227.03","278067.0","3364182.0","7.5057159E8"
"2015/03/18","4226.35","-10.73","-0.25","4236.24","4246.57","4221.57","179297.0","3082730.0","7.49664361E8"
"2015/03/17","4237.08","87.63","2.11","4168.28","4237.24","4165.27","192517.0","3074960.0","7.51343307E8"
"2015/03/16","4149.45","16.81","0.41","4140.85","4161.99","4128.54","191019.0","2752544.0","7.36150939E8"
"2015/03/13","4132.64","28.48","0.69","4139.03","4156.68","4130.33","198441.0","2379333.0","7.33518025E8"
"2015/03/12","4104.16","-44.83","-1.08","4139.85","4151.28","4104.16","244147.0","3538293.0","7.28407891E8"
"2015/03/11","4148.99","37.92","0.92","4084.39","4158.74","4084.39","248094.0","3315899.0","7.35730831E8"
"2015/03/10","4111.07","-8.69","-0.21","4139.04","4145.28","4106.99","282226.0","2814702.0","7.28615894E8"
"2015/03/09","4119.76","-50.31","-1.21","4149.61","4149.61","4119.33","178345.0","2236023.0","7.30276538E8"
"2015/03/06","4170.07","48.99","1.19","4128.68","4173.88","4128.68","269589.0","2849264.0","7.39361751E8"
"2015/03/05","4121.08","-5.91","-0.14","4121.90","4134.30","4113.70","242822.0","2249412.0","7.30501852E8"
"2015/03/04","4126.99","-4.00","-0.10","4132.34","4139.11","4121.24","243722.0","2769004.0","7.31898527E8"
"2015/03/03","4130.99","14.94","0.36","4129.82","4137.87","4117.64","310064.0","3318605.0","7.32442637E8"
"2015/03/02","4116.05","70.77","1.75","4081.31","4117.06","4070.61","198598.0","3080357.0","7.29179789E8"
"2015/02/27","4045.28","-30.09","-0.74","4071.25","4071.25","4040.09","235091.0","2632170.0","7.1698216E8"
"2015/02/26","4075.37","6.42","0.16","4076.16","4076.16","4055.97","184280.0","2493939.0","7.22594778E8"
"2015/02/25","4068.95","26.17","0.65","4069.27","4073.84","4059.31","178020.0","2528599.0","7.21713241E8"
