일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2014/02/24","4081.40","-14.88","-0.36","4098.10","4113.88","4068.97","88589.0","1581037.0","6.96625448E8"
"2014/02/21","4096.28","72.97","1.81","4077.11","4096.28","4068.94","111229.0","2007980.0","6.99200059E8"
"2014/02/20","4023.31","-25.94","-0.64","4028.41","4049.59","4017.58","111930.0","1970042.0","6.85744698E8"
"2014/02/19","4049.25","-12.31","-0.30","4057.84","4057.84","4026.42","110531.0","1790063.0","6.90184329E8"
"2014/02/18","4061.56","-1.32","-0.03","4067.36","4080.02","4035.92","103398.0","1534941.0","6.91830102E8"
"2014/02/17","4062.88","-8.59","-0.21","4092.14","4102.19","4057.08","91044.0","1739163.0","6.91873888E8"
"2014/02/14","4071.47","27.94","0.69","4050.32","4088.28","4048.66","120634.0","1832839.0","6.93278144E8"
"2014/02/13","4043.53","-14.25","-0.35","4058.88","4085.93","4037.19","101174.0","1524256.0","6.88812894E8"
"2014/02/12","4057.78","7.28","0.18","4078.45","4078.45","4054.30","121305.0","2139003.0","6.91386358E8"
"2014/02/11","4050.50","29.95","0.74","4023.38","4059.51","4017.21","115827.0","2060183.0","6.89533488E8"
"2014/02/10","4020.55","20.35","0.51","4013.06","4025.46","3992.85","108221.0","1780134.0","6.8433513E8"
"2014/02/07","4000.20","39.26","0.99","4001.71","4001.96","3974.84","158446.0","2565767.0","6.81293901E8"
"2014/02/06","3960.94","35.70","0.91","3941.79","3966.24","3941.79","145250.0","2382518.0","6.74599781E8"
"2014/02/05","3925.24","0.83","0.02","3944.00","3951.24","3917.49","116031.0","2187587.0","6.68602639E8"
"2014/02/04","3924.41","-67.89","-1.70","3941.86","3950.73","3921.70","124620.0","2783522.0","6.68154657E8"
"2014/02/03","3992.30","-48.59","-1.20","4019.52","4023.87","3986.92","113421.0","2330836.0","6.79888458E8"
"2014/01/29","4040.89","30.02","0.75","4025.69","4050.63","4022.49","104114.0","2535141.0","6.87712194E8"
"2014/01/28","4010.87","12.80","0.32","3986.65","4016.27","3979.49","154277.0","2533723.0","6.82487804E8"
"2014/01/27","3998.07","-61.57","-1.52","3985.42","4015.47","3974.72","198471.0","2650023.0","6.79973846E8"
"2014/01/24","4059.64","-16.16","-0.40","4063.08","4072.54","4019.81","182266.0","2726311.0","6.90734601E8"
"2014/01/23","4075.80","-51.47","-1.25","4121.98","4123.56","4074.40","138825.0","2048540.0","6.9264906E8"
"2014/01/22","4127.27","14.13","0.34","4099.57","4127.27","4093.42","142648.0","2133812.0","7.01090729E8"
"2014/01/21","4113.14","30.64","0.75","4087.66","4119.33","4074.53","186915.0","2014330.0","6.98656862E8"
"2014/01/20","4082.50","35.73","0.88","4055.91","4086.99","4031.43","186528.0","1678118.0","6.93368091E8"
"2014/01/17","4046.77","-22.83","-0.56","4074.79","4090.15","4046.77","167772.0","1970736.0","6.87763387E8"
"2014/01/16","4069.60","8.01","0.20","4073.24","4088.16","4063.71","269066.0","2129111.0","6.91433587E8"
"2014/01/15","4061.59","0.62","0.02","4088.07","4089.40","4053.68","135925.0","2423148.0","6.90254192E8"
"2014/01/14","4060.97","11.82","0.29","4038.85","4097.26","4033.30","135364.0","2117021.0","6.90901691E8"
"2014/01/13","4049.15","36.63","0.91","4036.96","4060.45","4022.90","169217.0","1951732.0","6.88954704E8"
"2014/01/10","4012.52","-15.97","-0.40","4040.14","4055.85","4001.92","139884.0","2598573.0","6.83246109E8"
"2014/01/09","4028.49","-43.51","-1.07","4081.87","4087.78","4028.49","156179.0","2683463.0","6.86190298E8"
"2014/01/08","4072.00","-9.83","-0.24","4089.98","4091.60","4055.88","115285.0","2548848.0","6.93426352E8"
"2014/01/07","4081.83","17.04","0.42","4051.26","4100.94","4050.45","99984.0","2267163.0","6.94601272E8"
"2014/01/06","4064.79","21.88","0.54","4044.91","4085.55","4036.69","98724.0","2198679.0","6.9197677E8"
"2014/01/03","4042.91","-28.33","-0.70","4061.62","4076.73","4014.15","108827.0","2582914.0","6.87821699E8"
"2014/01/02","4071.24","-132.97","-3.16","4191.84","4193.74","4068.42","109744.0","2836825.0","6.93093538E8"
"2013/12/30","4204.21","0.87","0.02","4209.31","4212.28","4177.28","84738.0","1893758.0","7.1552577E8"
"2013/12/27","4203.34","6.11","0.15","4188.35","4208.75","4181.04","101801.0","1625561.0","7.1594572E8"
"2013/12/26","4197.23","-5.27","-0.13","4205.03","4218.92","4192.89","97773.0","1834672.0","7.14641504E8"
"2013/12/24","4202.50","-5.64","-0.13","4210.75","4217.21","4195.82","100467.0","1854711.0","7.15729154E8"
"2013/12/23","4208.14","24.80","0.59","4205.81","4214.37","4194.74","111125.0","1899539.0","7.17120966E8"
"2013/12/20","4183.34","15.28","0.37","4161.04","4188.92","4160.49","111313.0","1794370.0","7.13047048E8"
"2013/12/19","4168.06","-3.09","-0.07","4220.63","4221.99","4153.11","120793.0","2486599.0","7.10100065E8"
"2013/12/18","4171.15","13.14","0.32","4172.56","4194.68","4158.90","116333.0","2140085.0","7.10254883E8"
"2013/12/17","4158.01","4.11","0.10","4193.88","4197.12","4150.89","132474.0","2191204.0","7.08086782E8"
"2013/12/16","4153.90","-2.46","-0.06","4155.76","4172.36","4138.21","126037.0","1740455.0","7.07273366E8"
"2013/12/13","4156.36","-21.61","-0.52","4164.29","4166.93","4130.74","135193.0","1986762.0","7.0738191E8"
"2013/12/12","4177.97","-17.45","-0.42","4166.09","4179.72","4153.51","142569.0","2682711.0","7.11228221E8"
"2013/12/11","4195.42","-37.99","-0.90","4216.21","4251.21","4186.28","113501.0","2043042.0","7.13270886E8"
"2013/12/10","4233.41","-20.45","-0.48","4250.55","4252.99","4224.69","115988.0","1879348.0","7.18796614E8"
"2013/12/09","4253.86","38.75","0.92","4259.35","4269.53","4247.82","137959.0","1797030.0","7.2176952E8"
"2013/12/06","4215.11","-14.78","-0.35","4229.24","4245.99","4215.08","119646.0","2035558.0","7.15364169E8"
"2013/12/05","4229.89","4.49","0.11","4244.06","4245.73","4194.68","134238.0","2099371.0","7.18486928E8"
"2013/12/04","4225.40","-52.85","-1.24","4254.02","4273.97","4225.40","126029.0","2032323.0","7.17785447E8"
"2013/12/03","4278.25","-58.02","-1.34","4317.21","4330.10","4275.06","178968.0","2284807.0","7.26393125E8"
"2013/12/02","4336.27","-37.48","-0.86","4388.14","4394.07","4335.86","126976.0","1816883.0","7.35777548E8"
"2013/11/29","4373.75","-1.67","-0.04","4376.20","4384.10","4360.62","130111.0","1890903.0","7.41752622E8"
"2013/11/28","4375.42","32.63","0.75","4369.32","4380.78","4364.10","144831.0","2480748.0","7.41964967E8"
"2013/11/27","4342.79","5.17","0.12","4321.08","4342.79","4307.78","136765.0","2164109.0","7.36268249E8"
"2013/11/26","4337.62","21.29","0.49","4301.60","4337.62","4281.66","121783.0","1939235.0","7.35394874E8"
"2013/11/25","4316.33","23.77","0.55","4318.26","4345.44","4315.82","127509.0","1689954.0","7.32521239E8"
"2013/11/22","4292.56","17.98","0.42","4290.84","4308.95","4268.14","198889.0","2012067.0","7.28267618E8"
"2013/11/21","4274.58","-58.97","-1.36","4327.65","4327.65","4258.61","161295.0","1883419.0","7.2578506E8"
"2013/11/20","4333.55","-37.65","-0.86","4357.35","4359.45","4317.83","176077.0","2393745.0","7.35771369E8"
"2013/11/19","4371.20","41.13","0.95","4333.48","4382.51","4330.68","223324.0","2546264.0","7.42666273E8"
"2013/11/18","4330.07","22.28","0.52","4330.42","4346.12","4324.09","195654.0","1928736.0","7.35699184E8"
"2013/11/15","4307.79","91.01","2.16","4254.95","4309.69","4254.95","148413.0","2160745.0","7.31231162E8"
"2013/11/14","4216.78","12.98","0.31","4253.50","4258.07","4211.46","156331.0","2021475.0","7.15963782E8"
"2013/11/13","4203.80","-85.22","-1.99","4279.30","4279.60","4203.80","127439.0","2044930.0","7.16046385E8"
"2013/11/12","4289.02","42.09","0.99","4262.70","4308.68","4262.70","141673.0","2042366.0","7.30991749E8"
"2013/11/11","4246.93","-9.23","-0.22","4280.46","4280.48","4234.57","156229.0","2118765.0","7.23169831E8"
"2013/11/08","4256.16","-42.70","-0.99","4254.50","4292.04","4252.04","164848.0","3094856.0","7.24577806E8"
"2013/11/07","4298.86","-24.22","-0.56","4328.63","4336.89","4289.63","148670.0","2332346.0","7.3261515E8"
"2013/11/06","4323.08","2.67","0.06","4328.12","4357.00","4321.65","150265.0","2653667.0","7.36725798E8"
"2013/11/05","4320.41","-33.62","-0.77","4363.22","4366.27","4308.42","148397.0","2366126.0","7.35841009E8"
"2013/11/04","4354.03","-22.06","-0.50","4368.78","4377.05","4348.54","151311.0","2206233.0","7.41439218E8"
"2013/11/01","4376.09","33.65","0.77","4367.00","4379.68","4353.12","171307.0","2314813.0","7.4492282E8"
"2013/10/31","4342.44","-68.94","-1.56","4394.98","4404.72","4342.44","153073.0","2752462.0","7.39076568E8"
"2013/10/30","4411.38","16.90","0.38","4402.68","4411.38","4380.53","165012.0","2944582.0","7.50434404E8"
"2013/10/29","4394.48","7.58","0.17","4389.10","4403.62","4370.06","164869.0","2381772.0","7.4358626E8"
"2013/10/28","4386.90","43.67","1.01","4351.87","4389.66","4344.28","155808.0","2663001.0","7.42112745E8"
"2013/10/25","4343.23","-20.23","-0.46","4366.44","4366.44","4319.23","137794.0","2553825.0","7.34295901E8"
"2013/10/24","4363.46","19.83","0.46","4337.59","4363.46","4319.17","141144.0","2393148.0","7.37735247E8"
"2013/10/23","4343.63","-45.54","-1.04","4406.92","4408.27","4343.63","202819.0","2945741.0","7.34644852E8"
"2013/10/22","4389.17","4.03","0.09","4381.25","4389.17","4360.63","232733.0","2847847.0","7.42086325E8"
"2013/10/21","4385.14","-12.51","-0.28","4400.01","4413.07","4372.97","158021.0","2410849.0","7.41329709E8"
"2013/10/18","4397.65","7.65","0.17","4404.94","4404.94","4376.50","133030.0","2632296.0","7.43268067E8"
"2013/10/17","4390.00","23.54","0.54","4402.94","4410.76","4381.47","171566.0","2801828.0","7.42035589E8"
"2013/10/16","4366.46","-12.35","-0.28","4381.72","4397.12","4365.53","158593.0","2587325.0","7.3790846E8"
"2013/10/15","4378.81","40.44","0.93","4369.69","4393.15","4363.15","127155.0","2502387.0","7.40289738E8"
"2013/10/14","4338.37","-14.01","-0.32","4355.85","4358.44","4338.37","135299.0","2213682.0","7.33004656E8"
"2013/10/11","4352.38","43.82","1.02","4344.48","4362.04","4332.58","157311.0","2723365.0","7.35255864E8"
"2013/10/10","4308.56","8.25","0.19","4301.86","4330.67","4300.40","139414.0","2553493.0","7.28081702E8"
"2013/10/08","4300.31","26.29","0.62","4255.41","4300.37","4250.85","157295.0","2762733.0","7.26393202E8"
"2013/10/07","4274.02","1.30","0.03","4280.51","4289.84","4263.55","157111.0","2229685.0","7.21719631E8"
"2013/10/04","4272.72","-7.63","-0.18","4285.66","4295.79","4245.60","120970.0","2780555.0","7.21373205E8"
"2013/10/02","4280.35","7.43","0.17","4307.00","4309.03","4274.28","132111.0","2981691.0","7.22383129E8"
"2013/10/01","4272.92","6.38","0.15","4273.52","4303.52","4252.99","164207.0","2463812.0","7.20590362E8"
"2013/09/30","4266.54","-35.14","-0.82","4282.44","4294.00","4265.04","150787.0","2487753.0","7.19651411E8"
"2013/09/27","4301.68","9.75","0.23","4300.68","4313.85","4290.88","162640.0","2590128.0","7.25585104E8"
"2013/09/26","4291.93","23.05","0.54","4256.50","4291.93","4255.39","149402.0","2427543.0","7.23964723E8"
"2013/09/25","4268.88","-25.20","-0.59","4283.08","4292.54","4248.28","159132.0","2759040.0","7.20301657E8"
"2013/09/24","4294.08","2.18","0.05","4275.99","4303.02","4249.91","157248.0","2649597.0","7.23996083E8"
"2013/09/23","4291.90","-3.74","-0.09","4276.36","4310.85","4260.39","118160.0","3211787.0","7.23926813E8"
"2013/09/17","4295.64","-30.12","-0.70","4316.63","4316.63","4276.56","129525.0","2730399.0","7.24607009E8"
"2013/09/16","4325.76","59.83","1.40","4306.24","4325.76","4301.15","145554.0","2524731.0","7.30229503E8"
"2013/09/13","4265.93","-23.69","-0.55","4268.85","4288.74","4260.73","124311.0","2554449.0","7.20021584E8"
"2013/09/12","4289.62","-8.15","-0.19","4296.87","4322.68","4268.79","177632.0","4573070.0","7.24130153E8"
"2013/09/11","4297.77","18.09","0.42","4286.31","4297.77","4265.84","163598.0","2852064.0","7.25388572E8"
"2013/09/10","4279.68","49.69","1.17","4239.50","4279.68","4235.50","159407.0","3371300.0","7.22210626E8"
"2013/09/09","4229.99","31.55","0.75","4217.75","4232.52","4205.88","162149.0","2655411.0","7.14193454E8"
"2013/09/06","4198.44","16.45","0.39","4190.26","4213.61","4182.10","207083.0","2758069.0","7.0926412E8"
"2013/09/05","4181.99","38.87","0.94","4175.93","4192.23","4157.55","184357.0","2910577.0","7.06459638E8"
"2013/09/04","4143.12","5.77","0.14","4131.02","4162.15","4110.71","158729.0","2123179.0","6.99928478E8"
"2013/09/03","4137.35","8.03","0.19","4152.25","4164.94","4128.00","177720.0","2362737.0","6.98791405E8"
"2013/09/02","4129.32","-11.09","-0.27","4139.19","4150.65","4114.51","143906.0","1964661.0","6.97851145E8"
"2013/08/30","4140.41","48.45","1.18","4123.56","4140.45","4100.68","193083.0","2760457.0","7.00065431E8"
"2013/08/29","4091.96","50.57","1.25","4057.93","4110.25","4056.78","179711.0","2465061.0","6.91398757E8"
"2013/08/28","4041.39","5.98","0.15","3983.77","4044.05","3981.66","257530.0","2247587.0","6.82896099E8"
"2013/08/27","4035.41","-8.51","-0.21","4036.75","4063.68","4024.55","259492.0","2293810.0","6.82073679E8"
"2013/08/26","4043.92","50.04","1.25","4012.95","4049.30","4012.95","167811.0","2122874.0","6.83411901E8"
"2013/08/23","3993.88","66.92","1.70","3969.90","4009.93","3953.41","192280.0","2494738.0","6.74973393E8"
"2013/08/22","3926.96","-34.61","-0.87","3915.67","3947.91","3900.26","254556.0","2621067.0","6.63987837E8"
"2013/08/21","3961.57","-41.68","-1.04","4008.97","4026.31","3953.58","265564.0","2868572.0","6.69736798E8"
"2013/08/20","4003.25","-72.49","-1.78","4060.41","4095.73","4000.52","219889.0","2892655.0","6.76840475E8"
"2013/08/19","4075.74","-2.52","-0.06","4070.32","4075.77","4050.92","181521.0","1921917.0","6.88626048E8"
"2013/08/16","4078.26","-4.00","-0.10","4038.47","4096.86","4032.37","205166.0","2469129.0","6.89385201E8"
"2013/08/14","4082.26","36.33","0.90","4047.16","4084.18","4044.59","164057.0","2529900.0","6.89320787E8"
"2013/08/13","4045.93","82.04","2.07","3989.19","4045.93","3983.29","195553.0","2604269.0","6.82755713E8"
"2013/08/12","3963.89","16.05","0.41","3944.65","3986.95","3943.85","170073.0","2040055.0","6.68412457E8"
"2013/08/09","3947.84","0.69","0.02","3957.71","3969.65","3941.65","145542.0","2203380.0","6.6597165E8"
"2013/08/08","3947.15","5.26","0.13","3952.38","3978.30","3944.23","183774.0","2498084.0","6.65623216E8"
"2013/08/07","3941.89","-72.68","-1.81","3977.98","3980.64","3941.89","189971.0","2556380.0","6.64561464E8"
"2013/08/06","4014.57","-23.85","-0.59","4031.72","4033.44","3996.04","165875.0","2376329.0","6.7692279E8"
"2013/08/05","4038.42","-13.62","-0.34","4045.47","4062.59","4038.41","140820.0","1757558.0","6.80893019E8"
"2013/08/02","4052.04","4.87","0.12","4084.69","4092.06","4049.70","189496.0","2654918.0","6.83066512E8"
"2013/08/01","4047.17","5.24","0.13","4047.58","4063.15","4022.16","186824.0","2300799.0","6.81853565E8"
"2013/07/31","4041.93","-16.75","-0.41","4053.04","4059.31","4039.94","177371.0","2609545.0","6.81079934E8"
"2013/07/30","4058.68","45.72","1.14","4015.87","4059.22","4013.68","220099.0","2400959.0","6.83477248E8"
"2013/07/29","4012.96","-23.51","-0.58","4033.30","4044.16","4008.08","172144.0","2547036.0","6.75703152E8"
"2013/07/26","4036.47","-2.79","-0.07","4043.53","4054.73","4015.76","184210.0","2500093.0","6.79683648E8"
"2013/07/25","4039.26","0.05","0.00","4029.48","4050.76","4026.67","149585.0","2301868.0","6.80415555E8"
"2013/07/24","4039.21","29.10","0.73","4012.30","4043.92","4003.37","177273.0","2286942.0","6.80234354E8"
"2013/07/23","4010.11","46.95","1.18","3985.65","4011.12","3974.50","181542.0","2813366.0","6.75384021E8"
"2013/07/22","3963.16","21.60","0.55","3962.69","3992.40","3941.13","183981.0","2244919.0","6.67403852E8"
"2013/07/19","3941.56","-8.18","-0.21","3966.13","3969.89","3922.74","175527.0","2573135.0","6.6404212E8"
"2013/07/18","3949.74","-30.34","-0.76","3977.07","3980.08","3945.73","188783.0","2222514.0","6.65855239E8"
"2013/07/17","3980.08","49.72","1.27","3940.33","4000.44","3905.80","173273.0","2423025.0","6.69735802E8"
"2013/07/16","3930.36","-23.82","-0.60","3953.19","3954.15","3914.90","164521.0","1955846.0","6.61548189E8"
"2013/07/15","3954.18","26.99","0.69","3935.41","3957.90","3884.36","164989.0","2053302.0","6.65341306E8"
"2013/07/12","3927.19","-31.90","-0.81","3952.01","3952.01","3912.01","150545.0","2416712.0","6.60736059E8"
"2013/07/11","3959.09","129.69","3.39","3865.47","3959.09","3865.47","155758.0","2578518.0","6.66001368E8"
"2013/07/10","3829.40","-5.44","-0.14","3851.42","3859.03","3815.77","135695.0","2214901.0","6.43852836E8"
"2013/07/09","3834.84","36.39","0.96","3826.91","3837.77","3800.35","123438.0","2141935.0","6.44769692E8"
"2013/07/08","3798.45","-48.78","-1.27","3836.02","3863.12","3776.31","126977.0","2433803.0","6.3867098E8"
"2013/07/05","3847.23","-37.78","-0.97","3897.34","3920.10","3835.97","139345.0","2603136.0","6.46865685E8"
"2013/07/04","3885.01","25.79","0.67","3869.98","3894.92","3854.46","148572.0","1953429.0","6.53377356E8"
"2013/07/03","3859.22","-69.16","-1.76","3927.75","3941.44","3851.47","175551.0","2415913.0","6.49294679E8"
"2013/07/02","3928.38","-16.02","-0.41","3959.61","3964.09","3913.62","158311.0","2610126.0","6.60819846E8"
"2013/07/01","3944.40","-17.86","-0.45","3937.23","3974.44","3928.90","129617.0","1953222.0","6.63972753E8"
"2013/06/28","3962.26","52.06","1.33","3933.51","3965.59","3932.75","151041.0","2837135.0","6.67285433E8"
"2013/06/27","3910.20","140.22","3.72","3837.20","3915.99","3835.31","182081.0","2818097.0","6.58453904E8"
"2013/06/26","3769.98","-9.95","-0.26","3819.53","3819.53","3744.29","148202.0","2890567.0","6.3428734E8"
"2013/06/25","3779.93","-36.46","-0.96","3791.36","3842.98","3761.92","186917.0","2878306.0","6.35463371E8"
"2013/06/24","3816.39","-39.59","-1.03","3863.72","3863.72","3816.25","128165.0","2039328.0","6.41835652E8"
"2013/06/21","3855.98","-63.74","-1.63","3819.40","3863.96","3817.54","155340.0","3188444.0","6.4816108E8"
"2013/06/20","3919.72","-86.03","-2.15","3945.67","3974.81","3909.45","171355.0","2798159.0","6.58608928E8"
"2013/06/19","4005.75","-30.27","-0.75","4035.24","4035.47","3999.15","154530.0","2082790.0","6.73202925E8"
"2013/06/18","4036.02","53.37","1.34","3999.30","4036.03","3967.95","159323.0","2227046.0","6.78139876E8"
"2013/06/17","3982.65","-27.06","-0.67","4009.70","4028.60","3975.16","163694.0","2005278.0","6.69262592E8"
"2013/06/14","4009.71","11.66","0.29","4028.44","4032.22","3990.45","155278.0","2226819.0","6.73623993E8"
"2013/06/13","3998.05","-54.13","-1.34","4041.08","4064.17","3997.22","163518.0","3218770.0","6.71701171E8"
"2013/06/12","4052.18","-26.57","-0.65","4058.99","4081.71","4042.83","153420.0","2251663.0","6.80681793E8"
"2013/06/11","4078.75","-36.34","-0.88","4112.56","4113.63","4054.18","157434.0","2959580.0","6.84576332E8"
"2013/06/10","4115.09","4.37","0.11","4111.87","4129.64","4099.91","188886.0","2758137.0","6.91014532E8"
"2013/06/07","4110.72","-106.71","-2.53","4185.03","4192.97","4110.00","239511.0","4101106.0","6.90070382E8"
"2013/06/05","4217.43","-68.53","-1.60","4287.79","4291.09","4217.43","189160.0","2872010.0","7.09170245E8"
"2013/06/04","4285.96","11.20","0.26","4294.92","4303.81","4261.73","193539.0","2551877.0","7.20101122E8"
"2013/06/03","4274.76","-15.22","-0.35","4274.94","4308.04","4269.80","177002.0","2280294.0","7.18778607E8"
"2013/05/31","4289.98","1.68","0.04","4309.79","4325.63","4289.67","209994.0","3513600.0","7.21937867E8"
"2013/05/30","4288.30","23.65","0.55","4266.83","4298.74","4262.88","233226.0","3304000.0","7.21765591E8"
"2013/05/29","4264.65","45.38","1.08","4236.67","4284.64","4236.08","209825.0","2755924.0","7.17125142E8"
"2013/05/28","4219.27","2.32","0.06","4222.72","4236.43","4206.12","194470.0","2431936.0","7.09651022E8"
"2013/05/27","4216.95","24.72","0.59","4198.53","4228.22","4192.30","167972.0","2012922.0","7.09206849E8"
"2013/05/24","4192.23","1.38","0.03","4215.08","4219.48","4164.73","173210.0","2393101.0","7.05073354E8"
"2013/05/23","4190.85","-55.33","-1.30","4227.58","4244.07","4190.85","231126.0","3021039.0","7.0493218E8"
"2013/05/22","4246.18","40.03","0.95","4230.61","4256.05","4221.23","220586.0","2845976.0","7.14310233E8"
"2013/05/21","4206.15","0.24","0.01","4235.64","4237.55","4192.70","150443.0","2497465.0","7.0821123E8"
"2013/05/20","4205.91","-9.30","-0.22","4221.31","4228.06","4205.91","161927.0","2792041.0","7.07660456E8"
"2013/05/16","4215.21","25.78","0.62","4207.56","4226.48","4204.09","188801.0","2970128.0","7.07629929E8"
"2013/05/15","4189.43","5.85","0.14","4185.15","4189.43","4165.25","138384.0","2181259.0","7.02704016E8"
"2013/05/14","4183.58","59.98","1.45","4141.11","4188.44","4141.08","187108.0","2578521.0","7.01625661E8"
"2013/05/13","4123.60","-3.95","-0.10","4105.09","4133.64","4101.40","128943.0","1829609.0","6.91282431E8"
"2013/05/10","4127.55","-89.25","-2.12","4203.15","4203.15","4126.52","158940.0","2625086.0","6.91640047E8"
"2013/05/09","4216.80","58.77","1.41","4173.57","4221.57","4171.52","183245.0","2888029.0","7.06243456E8"
"2013/05/08","4158.03","-7.19","-0.17","4180.83","4180.83","4146.68","202341.0","2504357.0","6.96526827E8"
"2013/05/07","4165.22","-33.06","-0.79","4193.43","4194.47","4158.67","168247.0","2252123.0","6.97471826E8"
"2013/05/06","4198.28","-17.31","-0.41","4243.29","4253.21","4193.11","168773.0","2404995.0","7.03433504E8"
"2013/05/03","4215.59","30.54","0.73","4210.97","4219.46","4184.10","195644.0","2559945.0","7.05851885E8"
"2013/05/02","4185.05","-13.05","-0.31","4195.64","4208.23","4181.18","237500.0","2338042.0","7.00644705E8"
"2013/04/30","4198.10","66.85","1.62","4149.00","4204.63","4148.71","268416.0","3097004.0","7.03154251E8"
"2013/04/29","4131.25","-11.18","-0.27","4155.94","4158.11","4119.09","168941.0","2382037.0","6.92283625E8"
"2013/04/26","4142.43","-15.41","-0.37","4158.15","4164.42","4133.96","178697.0","2706694.0","6.94290005E8"
"2013/04/25","4157.84","50.78","1.24","4109.37","4158.06","4104.43","234375.0","3069762.0","6.96788974E8"
"2013/04/24","4107.06","24.65","0.60","4107.86","4119.35","4079.59","223087.0","2781022.0","6.88449477E8"
"2013/04/23","4082.41","-26.11","-0.64","4102.52","4102.98","4056.55","184536.0","2232579.0","6.84774576E8"
"2013/04/22","4108.52","49.40","1.22","4057.78","4108.52","4044.37","161463.0","2343781.0","6.88694929E8"
"2013/04/19","4059.12","4.20","0.10","4047.46","4067.06","4018.37","230035.0","3046436.0","6.80645419E8"
"2013/04/18","4054.92","-59.02","-1.43","4100.74","4106.67","4054.80","187296.0","2752720.0","6.80292341E8"
"2013/04/17","4113.94","-4.01","-0.10","4154.80","4159.11","4092.83","226878.0","2932213.0","6.89991538E8"
"2013/04/16","4117.95","-5.90","-0.14","4075.24","4130.51","4065.24","206530.0","3403619.0","6.9046589E8"
"2013/04/15","4123.85","-8.10","-0.20","4109.65","4142.84","4093.51","193931.0","2583645.0","6.9137689E8"
"2013/04/12","4131.95","-72.20","-1.72","4217.47","4222.48","4125.28","263910.0","3230959.0","6.92866377E8"
"2013/04/11","4204.15","37.35","0.90","4190.20","4204.15","4153.03","225056.0","2951499.0","7.04704009E8"
"2013/04/10","4166.80","39.58","0.96","4156.27","4174.97","4135.86","177025.0","2821670.0","6.98372844E8"
"2013/04/09","4127.22","12.67","0.31","4120.52","4158.57","4085.07","226933.0","2521436.0","6.91784759E8"
"2013/04/08","4114.55","-2.56","-0.06","4118.15","4146.86","4100.08","207380.0","2653963.0","6.89332281E8"
"2013/04/05","4117.11","-68.29","-1.63","4162.32","4174.51","4091.56","212323.0","3361258.0","6.89515064E8"
"2013/04/04","4185.40","-60.59","-1.43","4195.20","4202.79","4145.48","265432.0","3172447.0","7.00747578E8"
"2013/04/03","4245.99","-9.34","-0.22","4261.92","4267.93","4221.40","249328.0","2829173.0","7.10641387E8"
"2013/04/02","4255.33","-9.38","-0.22","4264.98","4278.37","4229.77","250755.0","2653592.0","7.1229156E8"
"2013/04/01","4264.71","-28.49","-0.66","4304.82","4305.87","4259.82","141074.0","1484990.0","7.13686835E8"
"2013/03/29","4293.20","18.30","0.43","4302.50","4316.30","4288.50","166535.0","2045282.0","7.18516937E8"
"2013/03/28","4274.90","2.91","0.07","4268.85","4279.08","4256.31","157167.0","2057704.0","7.15292627E8"
"2013/03/27","4271.99","12.22","0.29","4277.64","4284.28","4233.83","162936.0","2371949.0","7.14764323E8"
"2013/03/26","4259.77","26.58","0.63","4232.18","4275.25","4230.22","171652.0","2568651.0","7.12865805E8"
"2013/03/25","4233.19","67.01","1.61","4212.80","4238.72","4209.91","166360.0","2057376.0","7.08489528E8"
"2013/03/22","4166.18","-3.00","-0.07","4167.27","4187.02","4157.33","144360.0","1976929.0","6.97339657E8"
"2013/03/21","4169.18","-13.78","-0.33","4206.37","4219.96","4169.18","153050.0","2244991.0","6.97789181E8"
"2013/03/20","4182.96","-35.67","-0.85","4193.57","4229.24","4177.08","203334.0","2391254.0","7.00054682E8"
"2013/03/19","4218.63","32.05","0.77","4211.79","4243.43","4196.19","231421.0","2356188.0","7.06040549E8"
"2013/03/18","4186.58","-52.60","-1.24","4203.13","4216.93","4186.58","176614.0","2677116.0","7.00371513E8"
"2013/03/15","4239.18","-34.80","-0.81","4293.77","4293.77","4234.08","180693.0","3589374.0","7.09269471E8"
"2013/03/14","4273.98","5.54","0.13","4273.31","4273.99","4223.16","203423.0","2621849.0","7.15044692E8"
"2013/03/13","4268.44","28.73","0.68","4249.00","4271.61","4244.12","236818.0","2226845.0","7.14205777E8"
"2013/03/12","4239.71","-20.96","-0.49","4268.13","4271.22","4233.89","261802.0","2173066.0","7.091974E8"
"2013/03/11","4260.67","-4.88","-0.11","4249.81","4268.05","4213.60","279274.0","2519465.0","7.12694085E8"
"2013/03/08","4265.55","-10.71","-0.25","4264.91","4273.94","4245.25","199173.0","2395610.0","7.13311924E8"
"2013/03/07","4276.26","-45.12","-1.04","4315.03","4315.03","4262.61","231444.0","2519972.0","7.15078074E8"
"2013/03/06","4321.38","15.11","0.35","4346.72","4348.91","4306.80","294270.0","2890160.0","7.22962085E8"
"2013/03/05","4306.27","13.59","0.32","4317.35","4339.76","4306.27","376818.0","2582331.0","7.20415551E8"
"2013/03/04","4292.68","-34.63","-0.80","4339.29","4339.29","4285.21","238465.0","2917441.0","7.18154638E8"
"2013/02/28","4327.31","44.36","1.04","4318.45","4339.60","4308.50","249620.0","2584027.0","7.23624546E8"
"2013/02/27","4282.95","6.28","0.15","4297.94","4317.97","4281.77","291565.0","2268372.0","7.16141188E8"
"2013/02/26","4276.67","-14.07","-0.33","4254.51","4288.56","4251.07","301786.0","2269262.0","7.15173796E8"
